start	end	text
281520	289640	short trades that were lined up with this model today. There was no interest in wanting to be
289640	297880	short. I want to focus on being long. So we're in the one minute chart here and I want you to take
297880	301520	a look at what we have framework wise. Obviously, you've probably already seen the short video
301600	308120	compressed today, but looking at price action like this, yes, you can see there is a rally up. It
308120	313600	breaks the short-term low, a fair value gap. It trades up into it and breaks down. Big deal. This
313600	318440	doesn't fit the criteria because the displacement leg here would require us to see a fair value
318440	323040	gap above 50% of the high and the low, the displacement leg, and we don't have that. So
323040	331600	nothing here fits the model for a short, but watch what happens. The market creates a run
331600	341480	on sell stops here, then more rallies, retraces back down into a fair value gap. I seen this
341480	345240	happening, but I was trying to get the recording software that I use and by the way, let me just
345240	351520	throw this in here too because I see people asking. My website address as a watermark,
351520	359800	TradingView doesn't do that. I use my Camtasia recording software that helps me do these videos.
359800	368800	It's just an application you can overlay like a text call out, I call it, and that's what it is.
368800	373480	So it's really when I'm doing the recording talking, there is nothing here. It's a blank
373480	377880	chart and then at the end of the recording, when I'm editing it, I'll just add in my website
377880	382720	address. So anyway, with that said, we've seen the market trade back down in and I was trying to
382720	388760	get the Camtasia Studio to open up and sometimes it doesn't open up and give me what I need,
388760	393920	so I have to close it down entirely and restart it and the whole time this candle was doing its
393920	400760	business and I wanted to see it return into this fair value gap once more and I got in on this
400760	409560	candle here and we'll look at the relationship between the NASDAQ which was a little bit
409560	417280	sloppier in here versus the S&P, a little bit more structured here. So the fair value gap in here,
417280	424320	this candle in here, it wicks down into it and I want to get close to this fair value gap without
424320	429400	it running too far away. So I kind of want to touch a little bit tonight with close proximity
429400	440040	entries. That means you might not get so precise with your entries. You might fumble with your order
440040	445040	entry or something might happen like it happened with me. I wanted to record me entering, not just
445040	450400	simply say here, here's a trade I took. So I wanted to show obviously me getting in, putting a stop,
450400	455040	managing a position and adding the second position in here. What do you do in that situation if you
455040	460280	miss the idle entry? Well as long as you're getting in there really close or like I'm suggesting here
460280	466440	a close proximity entry, I don't think there's anything wrong with it. So if we are looking for
466440	474160	entry patterns, the idea is we want to get into where our model is suggesting it. So we're seeing
474160	481960	the market trade lower, lower, lower. It's failing to make a lower low like NASDAQ and we have this
481960	487720	low that's probably not going to be taken out because we're bullish. The market rallies up. We
487720	492480	have a short-term shift in market structure that trades back down into the fair value gap. Look how
492480	501760	many opportunities it gave to go long. One, two, three, four, five, six, seven, eight. Eight candles.
501760	508000	It gave an opportunity to get in this area here either inside the fair value gap or in close
508000	516280	proximity to it. Now when the market starts to rally, I have one more indication that the market
516280	522400	structure has shifted again bullish with these highs taken out here and then they had a small
522400	528560	little fair value gap there and then you watch me add more. A limit order came in, filled it,
528560	539280	only had one and three quarters handles. Seven ticks if you want to think of it like that. I had
539280	544720	seven ticks of heat against me on this little candle here before I started running in my favor.
544720	554240	I took the full pull off here and I did not get the highest high. I was a little disappointed in
554240	561440	that regard but the candle obviously hit it there and we'll go over to trading view and look at the
561440	566960	business. All right we're over here on trading view. This is live. You can see time that's
566960	572840	recording. This is where I'm sitting down with the computer and the market trades lower creates
572840	579960	that short-term run here. Rallies breaking market structure to the upside. Trades in the fair value
579960	588320	gap and the secondary fair value gap and it runs up into the liquidity above here. Now if I add
588320	600440	the executions I want you to see. Look right in here and right in here and up here where you'll
600440	607280	see the exits and entries respectively. So you can see there's that candle, that entry,
607280	615480	three thousand nine hundred ninety four and a half, three thousand nine hundred and ninety
615480	623200	six and a quarter and it went down to ninety four. What's the love here? Ninety four and a half. So
623200	631220	it was only less than two handles heat against me before I started rallying there. This one
631220	641340	thirty nine nine four fifty was right in here and the low on this candle ninety three and a quarter.
641340	655180	So one and a quarter, no less than one, less than one handle of heat entering on this candle here
655180	662620	and the next candle had a little bit of retracement. So very very very tight placement and this was not
662620	669260	entering in the fair value gap. It was in close proximity to it. So the underlying idea was it was
669260	675420	going down in here to go higher retrace into that to go higher and you saw me map all this stuff here
675420	683860	and call it up and you know business is done. But the exit up here four thousand twenty two and a half
683860	691020	and that's that. You can see there is no short positions in here, no short positions over here
691020	696700	on that business and on NASDAQ we'll pull that up just for completeness sake too.
696700	726580	Okay and no executions here. So all the business was done in the S&P today.
726580	737860	So my question to you is when you see these videos and I'm trying to illustrate obviously that I don't
737860	744260	need to fraud anyone. The things I'm teaching you I think that you're seeing evidence that it works.
744260	757140	Hopefully you guys have seen enough with this here. Do the math folks okay. In less than a week and a half
757140	767700	how much more would you see this compound if I did it for six more weeks or five weeks. Is it hard to imagine
767940	776580	the things that I did on Twitter with MT4, not a rent to MT4 server, literally pushing a button, putting
776580	782220	the orders in, doing the whole business okay. I know a lot of you have just discovered me and you're
782220	789900	seeing people post stuff about how other traders or other mentors or other teachers they fake their
789900	795540	positions. I'm open about paper trading because it's compliance. I'm not legally allowed to give you
795540	804580	trade advice. So I'm protected by my discussion in paper trading because you cannot make money
804580	809620	with paper trades and you can't lose money with paper trades. But I've always said this from the
809620	815820	beginning. I've dubbed myself the demo baller. I champion that name because I want to make sure
815820	821860	everyone knows that I'm not promising you profitability. I don't dangle a carrot in front of you and say
821860	825020	you're going to do what I'm doing here because you're not going to be able to replicate this.
825020	833700	You're not okay. Don't be deceived by seeing me do this again for like the fifth time. Running up
833700	841020	an account like this would break neck speed velocity and this is just casually doing it in a
841020	845860	tight range. When there's large ranges I could have easily taken this over to a million dollars
845860	855140	already. But it doesn't prove anything except for the fact that I can read price action. That's all.
855140	860820	That's all I'm showcasing. I'm not trying to say I'm the best. I'm not trying to say that you can't
860820	867260	make money in other things. I'm just saying I know how to read these candlesticks. I know what they're
867260	872780	likely to do most of the time before they do it. Not all the time. I take losing trades. But when
872780	883540	it's really likely to work with the algorithm I'll be dialed in. You can't fake what I'm doing. You
883540	887580	can see me executing the trade. You can see me managing the trade and you can see the orders
887580	895180	entering and filling. They pop up. They verify the whole thing. No replay button up here. None of
895180	904900	this stuff. See how that's blue now? You can't create that same scenario. I'm hopefully satisfying
904900	911100	this discussion that people like to bring up all the time about rented MT4 servers because they
911100	915300	couldn't wait to put that on me because they watched me do just like this and I ran up to
915300	923580	five million dollars in a little less than one and a half months. I understand that doesn't seem
923580	931940	possible. I understand that people that would be able to do what I'm doing could very easily go out
931940	938580	there and defraud people. I'm telling you it's demo. I'm not saying that I did that with real money.
938580	945060	I'm just saying that I can read price action. I can see these patterns forming and even with
945060	950820	these other folks out there with fake MT4 servers and MT4 screenshots of making money and all this
950820	958060	other fake withdrawals. I made fun of all that stuff. I trolled those people on Twitter. Now I'm
958060	965900	about to go back to Twitter. This time I'm not going there with that intent. I'm ready should
965900	970220	someone want to bring it but I'm not there or going there for that reason. The reason why I'm
970220	975740	going to Twitter is I miss being able to do my small little vignettes where I would do recordings
975740	981060	of me either taking a trade or reading price action and having some short little clip 40 seconds
981060	986420	long or less of music in the background. I miss doing that. Maybe it wasn't always your cup of tea
986420	992060	for my music choice but I have a very diverse palette for music and it's just one of those
992060	1000340	things I enjoy doing. So it might not be worth it for you to follow me on Twitter or it might be.
1001020	1008460	But I kind of wanted to clear the air for the last time and show you all one more time where
1008460	1016460	I don't need to do what frauds do. I can see this stuff before it happens and you can learn
1016460	1021940	how to do this too. You can read it before it happens. You can see it. You can have faith
1021940	1029860	that the things that you're learning here are rooted on sound logic. It's not randomness. It's
1029860	1036540	not retail logic. These are things that are algorithmic and I think today was a testimony
1036540	1043580	to that. So tomorrow is going to be very volatile. Be careful. Do not try to trade tomorrow. You'll
1043580	1050420	probably hurt yourself if you do or don't listen to me and learn the lesson the hard way. Until
1050420	1052460	I talk to you next time, be safe.
