start	end	text
807920	808920	We anticipate what?
808920	811080	The candles after this candle closes.
811080	813220	We want to see acceleration to the downside.
813220	814940	We get it.
814940	821940	Market starts working lower, lower and finally right on a dime.
821940	829700	That candle is that low and that's your swing projection I teach in this YouTube channel.
829700	835420	You will not get that measurement if you use this swing high and that swing low.
835420	839060	That's why everybody that uses Fibonacci struggles.
839060	842060	Oh, Fibonacci is a joke.
842060	845740	It's not a joke if you are doing the measurements correctly.
845740	852700	Now, these are just targets, but they are more meaningful when you apply and layer other
852700	858460	things in analysis like the purpose of running to liquidity below those relative equal lows
858460	864100	into a discount array, which is the bullish daily order block.
864100	869100	When you bring that together, you get these types of results, which is perfection.
869100	871180	There's nothing better than this, folks.
871180	874100	You cannot improve upon perfect.
874100	881100	All right, so taking this a little bit further, now we're into a 15-minute time frame.
881100	886720	The opening price again is this candle here, which is midnight New York time.
886720	891940	The opening price, that candle, you extend that out in time.
891940	896700	If you're bearish and you are looking at your daily chart because the majority of your analysis
896700	899500	should be framed on your daily chart, where is it likely to go?
899500	903700	Where is the expansion likely to take price higher or lower?
903700	906180	That's the main thing you're trying to look for because that's going to carve out your
906180	907180	bias.
907180	911900	So, if you know that the likelihood of price wanting to draw down to this daily bullish
911900	918140	order block and we have that level of 45.01 in a quarter, which is that candle's low,
918140	921780	we don't need to have that yet, but we know that this is going to be a draw on liquidity
921780	925980	because it's also below those relative equal lows that I mentioned when we were looking
925980	928060	at the higher time frame chart.
928940	934100	So, all of this here is a buildup into the premium.
934100	935820	The market then breaks aggressively.
935820	938180	What does it create here?
938180	940240	What happened here?
940240	942100	We have a displacement down.
942100	944100	Did that take out that swing low?
944100	945260	Yes.
945260	947740	Does it trade up into that imbalance right here?
947740	948820	Yes.
948820	951020	Does it trade above the opening price?
951020	952420	Yes.
952420	954380	How many boxes did we just check off there?
954380	956340	A whole lot.
956420	959300	The markets are now going through the roof that this is bearish.
959300	964980	Then the market breaks lower, trades down to the old swing low, sell side liquidity
964980	966540	resting below there.
966540	967540	Watch what happens.
967540	972500	We trade down through it and then we aggressively rebalance all of this down move.
972500	977420	We come right back up into it, bearish order block, then sells off another weight into
977420	983860	this short-term low, deeper below this low, and into, eventually, into the lunch hour
983860	988020	and past it for the daily bullish order block.
988020	995100	Now when you look at this type of price action, you might not see that as an entry, but it
995100	998340	is taught to you in this mentorship on YouTube.
998340	1000820	That is the lesson right here.
1000820	1003240	Because if you look back here, we have these highs.
1003240	1004700	We trade above it.
1004700	1006220	Does it break below?
1006220	1007220	It does.
1007220	1008220	Does it give them imbalance?
1008220	1009220	Yes.
1009220	1011540	Does it trade up in here on the 930 opening?
1011540	1012540	Yes.
1012540	1015340	Then does it run where we want it to?
1015340	1019460	Liquidity and discount array in the form of a bullish order block.
1019460	1020460	Yes.
1020460	1022900	But what other setups are here?
1022900	1029420	Because I mentioned in my Real Money Real Results series where I was showing actual
1029420	1035220	live account results and proving that these things make money, not just in demo.
1035220	1039100	By the way, I appreciate all the feedback I'm getting in the commentary section of each
1039180	1041260	video, the comment section.
1041260	1048620	But I've read a lot of the questions about, you know, what do I mean by having no more
1048620	1052500	than four trades, two trades in the morning, two trades in the afternoon?
1052500	1053680	What did I mean by that?
1053680	1059500	Because I read one guy, he was saying, I can't even find, you know, four examples of this.
1059500	1063740	I may not be saying this correctly, but he can't find that many examples of it forming
1063740	1067900	over the course of a week, let alone a few times an intraday.
1067900	1072900	So we're going to walk through today's price action and show it with clarity.
1072900	1077780	All right, so here's the opening price again on a five minute chart.
1077780	1082100	Here's the 15 minute time frame, fair value gap, and the market trades right back up into
1082100	1083420	it about the opening price.
1083420	1085340	That's what it would look like on a five minute chart.
1085340	1090420	Notice it does not look clean like it does on the 15 minute time frame.
1090420	1093060	Let's go back up one more time.
1093060	1097100	See the gap here in that run right there at 930.
1097100	1104760	That coupled with this time frame, you probably wouldn't see that as a sell.
1104760	1109140	You would want to see this filled in, but you've got to look at the higher time frame.
1109140	1113180	The higher time frame, 15 minute time frame is providing you the framework.
1113180	1116620	It's giving you context that, okay, this is all we need.
1116620	1119540	We don't need it to trade up into that.
1119540	1122980	It could, but we don't need it to.
1122980	1126300	So when it trades up there, then it starts to break down.
1126300	1135420	It rebalances, breaks down again, works into that short term low, sells off again, retracement
1135420	1137340	sells off again.
1137340	1140860	In here, this is your entry at the opening.
1140860	1145940	So in the morning session, you typically have two to three setups because you have volatility
1145940	1151620	coming in at the opening, opening being 930, New York local time.
1151620	1157380	That can be very tricky if you're not really sure what you're doing.
1157380	1161900	You can get caught up in the initial volatility and offside real quick and it can run against
1161900	1164820	you aggressively and hurt you.
1164820	1172780	I prefer to see my students look for the initial move to kind of like qualify what you're expected
1172780	1173780	lower prices.
1173780	1174780	Right?
1174780	1175780	So does it give it here?
1175780	1176780	Yes, it does.
1176780	1181900	How can you participate in something like that and still have the bias behind you and
1181900	1183860	have multiple setups that you can take?
1183860	1187300	Well, let's take a closer look on the lower time frame.
1187300	1188440	Here's the one minute chart.
1188440	1191780	Here's that return back up into the fair value gap on the 15 minute time frame and wasn't
1191780	1193980	so clear with the five minute.
1193980	1198780	But now look what we have here, small little imbalance there, that fair value gap rate
1198780	1199900	above a short term high.
1199900	1203020	We trade up into that there on a one minute chart.
1203020	1209860	You would see that as a setup for the one minute chart.
1209860	1214820	Before I go any further, I want you to pause the video.
1214820	1218060	I know some of you don't like to do this because you just want to get through it.
1218060	1222200	You're watching the video at two times the speed because I talk slow.
1222200	1227620	This is a time when you want to stop, slow down because you will cheat yourself out of
1227620	1229220	learning.
1229220	1233580	This is the little moments like when I'm teaching my private group.
1233580	1235020	These are these opportunities.
1235020	1240980	If you waste them, you do not learn the best way.
1240980	1244580	There's a good way of learning and there's the best way of learning.
1244580	1247980	The best way is actually participating, not just casually watching.
1247980	1250080	Don't Netflix binge watch ICT.
1250080	1255100	This is where you stop the video, ask your spouse or whatever, give you a couple minutes
1255100	1258300	to focus undisturbed.
1258300	1261300	That way you can pull out the things I'm trying to show you in this lesson.
1261300	1266420	Otherwise, it's just another event where I'm talking about hindsight.
1266420	1271520	What I'm showing you here is something that repeats every single day.
1271520	1275660	This is how I can go in every single day and take money out of the marketplace.
1275660	1281620	I took the live account up another $1,000 today, so we're over $51,000.
1281620	1283220	These are the types of setups that you can do.
1283220	1287580	You can find these and you don't have to have the absolute perfect entry at the opening.
1287580	1289340	You don't need that.
1289340	1292020	That's the benefit of what I'm sharing here publicly.
1292020	1298460	I want you all to have the ability to feed yourself and your own family, not to rely
1298460	1301180	on a job.
1301180	1306220	If you look for these types of setups with this logic, I am confident that you can do
1306220	1307980	what I just said.
1307980	1315420	Those that really want to supercharge it can take it way beyond that, competitions, whatever.
1315420	1316420	We have the logic here.
1316420	1317580	That's that old short-term low.
1317580	1322860	All I did was extend the line out because it doesn't exist in the chart over here because
1322860	1326060	I don't have enough of the data showing, but that short-term low, that was a fall chrome
1326060	1327620	point, remember?
1327620	1329020	That's this low here.
1329020	1333980	So I'm referencing that so that there's where the sell-side liquidity is, but I want you
1333980	1338200	to pause the video and go through this price action and find the setups that you would
1338200	1343420	see as a shorting opportunity if your bias was in line with what I'm suggesting here
1343540	1345820	as it should have been, being bearish.
1345820	1353700	Okay, I'm going to continue the conversation.
1353700	1356820	If you are not ready, you missed your opportunity.
1356820	1363420	All right, so the first fair value gap here, right there, because we have this short-term
1363420	1367700	low broken with the run lower.
1367700	1372140	So there's displacement there, obvious displacement, very energetic, and we have this candle's
1372140	1375100	high, this candle's low, and the market returns back up into it.
1375100	1379020	You can go short there and look for what's the first objective?
1379020	1382860	That fall chrome point, that short-term low, aim for the liquidity so your target would
1382860	1383860	be there.
1383860	1389420	So you could do like, say you did two contracts entry here, short here too, you can take one
1389420	1393980	off here, let it ride, and then see if you can get that lower timeframe objective later
1393980	1395500	in the day.
1395500	1400220	Now I don't want to take entries during the lunch hour between noon and one o'clock, but
1400340	1405140	you can take profits if you're doing like a partial, like if you did one here, I'm sorry,
1405140	1409500	if you did two short contracts here, you took one off at your first target, and you want
1409500	1410860	to see if you can get the other objective.
1410860	1416820	If you have a limit order at the order block level, plus a couple points, it could fail
1416820	1418160	during the lunch hour.
1418160	1421500	You don't need to be babysitting it, being in front of it then, because you've already
1421500	1426340	funded your position and trade by taking one off here off and moving your stock to break
1426460	1432500	even in this, see what it can yield in terms of the daily range.
1432500	1438500	Next one is here, another short-term low taken, fair value gap there, we trade back up into
1438500	1440100	it, that's a short.
1440100	1444580	You can go short here, and again, same premise, looking for the first run below here, that
1444580	1446060	will be your target taken there.
1446060	1451100	If you did multiple contracts, you would get short here, take two, take one off.
1451100	1456180	This might scare you, not so much probably if you were short from up here, but here could
1457020	1458020	be a little bit intimidating.
1458020	1463300	But if you've taken one of the contracts off below here, even if it were to come back up
1463300	1467740	and take you out and stop you out, the first contract allows you to be profitable.
1467740	1472700	So it kind of balances things out.
1472700	1473700	Another one is here.
1473700	1481020	We have the imbalance here, after we aggressively moved lower and then retraced back up in.
1481020	1485340	This is why I'm saying that that previous short, if I was short from here, I wouldn't
1485500	1489140	be worried about this one so much because your stop would be above here.
1489140	1494020	Now it got close to it, but I've been in many trades over the years where it moved within
1494020	1497780	a quarter of a point without stopping me out.
1497780	1503140	And it's a scary feeling, especially if you have a lot of size behind your positions at
1503140	1508940	the time you're in the trade, but it's still a little intimidating because if you completely
1508940	1514260	fulfill your model and follow it and all the rules and you don't want to move your stop
1514300	1518700	and you just allow the stop to be taken, there's been many instances in my own trading where
1518700	1521260	within a quarter point, it doesn't stop me out.
1521260	1522540	It's not like Forex.
1522540	1527220	These markets are a little bit more professional in the sense that they're much more precise
1527220	1529180	and uniform in the delivery.
1529180	1536060	You don't get these wild, erratic little spikes in spreading of the price action because everybody's
1536060	1542660	working with the same price here versus in Forex, you're trading within a pool of liquidity
1542780	1548900	within your brokers in-house and they have a little bit of luxury there where they can
1548900	1550660	open that spread on you.
1550660	1554980	And that's why it's a little bit trickier to operate in that versus something like this
1554980	1555980	market here.
1555980	1561060	It doesn't mean I don't love Forex still, I do, but right now Forex is just quiet.
1561060	1567220	It's not doing things that I would promote in my students' attention.
1567220	1572180	I'm telling all my students, both in my private group and you all here, that this is the
1572180	1575420	markets that you should be following.
1575420	1578220	These markets right here, the index futures.
1578220	1582060	I'm sure there'll be a time when we transition from index futures back to Forex, but until
1582060	1586780	I see them loosen up a little bit in the currencies, my attention is here.
1586780	1592620	So anyway, getting short here, this is a shallow run below the old low.
1592620	1595580	So we anticipate it to run a little bit deeper and it does.
1595580	1599260	So you can take profits below this low here as a partial.
1599260	1607620	And then you've seen now obviously multiple opportunities within the same morning session.
1607620	1613660	So it's also showing you how, if you miss your entry, how can you get back in line with
1613660	1617260	the marketplace and still participate in these moves?
1617260	1620960	Now there are going to be days where we don't have this many retracements back and back
1620960	1623180	and back and then goes lower.
1623180	1625900	It'll be just one or two and it just keeps on going.
1625900	1628640	Or many times it'll be just right at the opening and that's it, you missed it.
1628640	1631320	It just goes right to where you thought it was going to go for the day.
1631320	1633100	And you can't get mad about that.
1633100	1638120	You should be happy that your analysis concepts are speaking to you with that much clarity
1638120	1643640	and just know that because they repeat, none of you should be upset that you missed a trade.
1643640	1647900	Like none of you, nobody has the permission.
1647900	1656000	You have no right to be angry about missing a trade because they are like buses.
1656000	1660580	That's transit buses that come by like a schedule.
1660580	1665240	Every certain time of the hour or day, these buses are going to come around.
1665240	1666940	These trades are just like that.
1666940	1669200	You can set your clock to them.
1669200	1672040	They're going to form, they're going to be there.
1672040	1676280	Your number one goal is to understand where is it likely to go to?
1676280	1677640	Where is it likely to reach for it?
1677640	1683660	If you have that understood, it becomes so easy to know what you're looking for.
1683660	1685380	Notice what I said there?
1685380	1688520	It becomes easy to know what you are looking for.
1688520	1692720	I did not say it's so easy for you to make money.
1692720	1695880	There's a strong contrast there, okay?
1695880	1700600	But by default, over time, once you have been doing the things that lead to you understanding
1700600	1705120	what is you're looking for, and that part becomes easier, what do you think the default
1705120	1707560	result was going to be from that?
1707560	1711800	It's probably going to be easier for you to make money over time, okay?
1711800	1715340	So I'm keeping things in balance so that we understand what I'm saying without sure
1715340	1718460	coding it and making it sound like anybody can walk in here and do this.
1718460	1719460	It's going to take some effort.
1719460	1723740	Now, you're probably looking at that pink rectangle asking yourself, what the heck is
1723740	1724740	that?
1724740	1729380	Well, that is the PM session by side liquidity pool.
1729380	1730540	What does that mean?
1730540	1733880	This high here was the most energetic one in the morning session.
1733880	1737600	It took us all the way down to what target we were looking for, the daily bullish order
1737600	1738600	block.
1739180	1744840	Because it's Friday, because it hit the daily timeframe objective, it's in a discount market.
1744840	1748600	It's really traded lower.
1748600	1754280	End of week, there's going to be a retracement back into the weekly range.
1754280	1755520	What can it aim for?
1755520	1759480	Well, it can aim for the liquidity resting right here because a lot of people are going
1759480	1763520	to say, well, this is the place where my stop should be at because I want to hold on to
1763520	1765080	this thing over the weekend.
1765560	1769280	Now, I don't know who has the courage to do that anymore with all the things going on
1769280	1770280	around the world.
1770280	1773200	I personally don't have the courage to hold over the weekend.
1773200	1775120	It's just too many things can go wrong.
1775120	1782000	I'm not sitting in a potential opportunity where it's a thousand point gap against me
1782000	1783200	when we start trading on Sunday.
1783200	1784200	No, thank you.
1784200	1785480	I'll pass on that.
1785480	1793200	But this area here is where you would anticipate on Fridays where liquidity could be a draw
1793320	1797280	because it's going to likely pull back up into a premium.
1797280	1798280	What does that mean?
1798280	1800800	Here's 830.
1800800	1806160	Here's the turning point at the 930 rotation.
1806160	1810280	So this high, or we could use this high here, it doesn't make a difference, but I'm going
1810280	1815000	to use this one because we're framing the logic behind this day being bearish.
1815000	1822880	So this high down to our target, if you put a Fibonacci on this low to high and find the
1823560	1825840	50% level, this is above 50%.
1825840	1828760	So that means above here, that's a premium.
1828760	1830880	So the market is going to move from what?
1830880	1835160	A discount to a premium.
1835160	1836240	That's what the market does.
1836240	1837240	That's the algorithm does.
1837240	1841960	It seeks discount to premium, premium to discount.
1841960	1847040	Within that logic, the market is reaching for liquidity in the form of buy stops and
1847200	1855120	sell stops and or imbalances or the creation of an imbalance, fair value gaps, or returning
1855120	1857720	back to a fair value gap.
1857720	1866040	That's all these algorithms do and they do it on the basis of time, then price.
1866040	1873280	Now that's gross oversimplification by me, but by far and large, that's all these things
1873280	1874480	do.
1874480	1877280	It's not your buying and selling pressure.
1877280	1880920	It's not the effects of the DOM.
1880920	1885520	I got a lot of people asking me because they watched me show things in my live account
1885520	1887640	and they think I trade with the DOM.
1887640	1889560	I don't trade with the DOM.
1889560	1894160	I'm not looking at the DOM, trying to read how many orders are resting above or below
1894160	1900000	because there's spoofing that goes on and those orders may not be there when the price
1900000	1901120	goes there.
1901600	1904920	I don't think that the DOM is something that is useful.
1904920	1908480	I'm only throwing it in here because I saw a lot of people in the comments asking about
1908480	1911040	those types of things and I don't use them.
1911040	1916040	I don't use them in my trading and I don't think there's anything in terms of advantage
1916040	1918000	in using it.
1918000	1922120	If you believe you're being profitable because you are, don't let my comment change your
1922120	1926400	mind and I'm not trying to open up a dialogue for debate because you're never going to convince
1926400	1928680	me.
1928680	1935080	You're okay if you're using it but I'm answering students or viewers and that's my opinion.
1935080	1939640	I'm not trying to begin a debate about it.
1939640	1943040	We have a PM session buy-side liquidity pool that the market could likely reach up into
1943040	1947760	and again the logic is we move from this high down to a target.
1947760	1948760	It's Friday.
1948760	1951640	There's probably going to be position squaring.
1951640	1956160	They're going to want to take the market back higher so what are they going to reach for
1956160	1958280	as an opposing move?
1958280	1960360	Notice what I'm saying here.
1960360	1962000	This was the target.
1962000	1963800	There's going to be short covering.
1963800	1965160	Who's short covering?
1965160	1969720	The smart money that's sold short here, here, here, here, here and here.
1969720	1971840	So if they're covering a short are they bearish still?
1971840	1972840	No.
1972840	1974440	So if they're not bearish what are they?
1974440	1975440	Polish.
1975440	1981120	So if they're going to be smart money and buy down here or they're going to use this
1981120	1985320	imbalance in here if it trades down into that you can see a run higher.
1985320	1989280	If they're going to buy it what are they going to target?
1989280	1993120	The buy stops up here and they're going to sell right to those buy stops.
1993120	1999760	They're buying this and selling it to these leading buyers on their buy stops.
1999760	2001360	Notice these relative equal lows.
2001360	2006120	They take it into the order block right below those relative equal lows because it sells
2006120	2007120	what?
2007120	2012840	It sells the retail crowd that this was support broken.
2012840	2013840	What are they going to want to do?
2014320	2017380	When it trades back up into these relative equal lows they're going to do what?
2017380	2018560	Sell right?
2018560	2022680	That creates more liquidity for buying.
2022680	2032040	So this is engineering buy side liquidity on the basis of sell side flow.
2032040	2034480	Sellers coming in the marketplace.
2034480	2038840	These sellers they're going to have a counterparty in the form of smart money buying it.
2038840	2042440	They want to sell short because they see relative equal lows breaking.
2042440	2044600	The trend's been down.
2044600	2047680	Everything looks bearish to them because it's been going down all day long so they think
2047680	2052120	naturally it's going to keep going down when it's only traded down to where the algorithm
2052120	2055960	says this is what we wanted and now we're going to reprice higher.
2055960	2060000	We're going to move from a discount to a premium.
2060000	2064320	The premium intraday is going to be this area here and that's going to be where the market
2064320	2069920	draws to for the afternoon session buy side liquidity.
2070920	2075160	All right I was going to do the pause the video type thing here but this is going to
2075160	2078560	be a long video so I'm just going to go right into it.
2078560	2085480	All right so we have a mitigation block here and I'll teach that in the YouTube channel
2085480	2087520	but we have market structure breaking.
2087520	2091440	We come back down into the mitigation block and we also have the imbalance here they got
2091440	2094400	there so we can be a buyer here.
2094800	2106320	Remember the 45.32 the 45.40 level go back up to this chart here right in here so this
2106320	2109520	high right here to here.
2109520	2113880	Think about those price ranges.
2113880	2120440	We trade up into it here so buying here and aiming for that liquidity up here that would
2120440	2128360	be your target from buying to getting out there selling to those waiting buy stops.
2128360	2134280	The next one is here market trades down in and I count you to go into your chart.
2134280	2138840	I left this out for your own personal study but if you look to the left go over here you'll
2138840	2145640	see an old high okay old highs are a discount array if we trade above an old high that old
2145640	2148880	high becomes a discount array.
2148920	2156160	This is where not all the time but this is where old highs being broken become support.
2156160	2159240	That's why sometimes the books have it right.
