start	end	text
198000	204000	where I have a lot of insight being shared and things that you don't think
204000	207000	are relevant to you because you want to get to give me an entry pattern,
207000	210000	give me a targeting technique, and that's it. That's all I need.
210000	214000	That's not all you need because if it was that easy, everybody would be rich.
214000	219000	But I understand everybody has to go through that growth period.
219000	223000	But when I get to that part, I'll tell you this is the part
223000	227000	where I'm going to show you basically what I'm going to be doing in the live streams.
227000	235000	So with that, I just want to make this point here because my private group,
235000	240000	you know who you are, I have been telling you for over a year now
240000	244000	to download all of your videos because the server will not be hosted
244000	247000	any longer starting June 1, 2022.
247000	250000	As I mentioned, we're going to be moving away from videos
250000	253000	and we're going to forum posts only.
253000	257000	So everything I say usually in audio commentary over a video,
257000	261000	I'll be just simply typing out on a chart because you are all now charter members.
261000	267000	So I don't need to do so much legwork with the audio or commentary.
267000	270000	I can point to certain things and you'll know exactly what I'm referring to,
270000	273000	what it means, and what it's useful for.
273000	276000	And then obviously I'll point to where it's going to go before it's going to go.
276000	279000	Makes things a lot easier quicker for me and everyone else as well.
279000	284000	And it doesn't cost me a fortune to run this community.
284000	287000	It's rather large. And since you all don't pay anymore,
287000	290000	I'm not running a mentorship anymore where you pay me.
290000	294000	Okay, no one can join this. So that's the distinction.
294000	299000	They get to see analysis before the fact and incorporate the things they learned.
299000	302000	Whereas on YouTube, I'm giving you one specific model,
302000	305000	a bread and butter approach where you can literally go in.
305000	311000	There isn't a lot of moving parts. I stripped it down to its chrome.
311000	318000	No fluff in it. It's straight to the brass tacks.
318000	322000	Now, the same thing I've done with this YouTube model,
322000	325000	my mentorship that is charter member,
325000	329000	they can do the same thing with what was taught to them.
329000	334000	They can strip it down or they can make it as intricate and complex as they want.
334000	336000	That's the private mentorship group.
336000	343000	It goes into a lot of detail that is honestly overwhelming for the majority of them.
343000	345000	And as I mentioned when I promoted it,
345000	349000	it's only for the freaks that want to just know everything.
349000	352000	Not that it's going to be useful for everyone,
352000	358000	but in contrast to what they get and what I'm giving you on YouTube,
358000	366000	I've literally laid a working model with very easy rules
366000	370000	that don't really go beyond what I'm going to show so far
370000	376000	that, in my opinion, can make you a consistently successful analyst.
376000	379000	Let's say it that way, because I can't promise profitability.
379000	380000	No one can.
380000	383000	The only thing I promise, and this is what I promised in my private mentorship too,
384000	387000	it's I promise that you're going to learn how to read the markets
387000	390000	better than anybody else would be able to show you.
390000	392000	And I can prove that these things work.
392000	393000	I do it every single week.
393000	396000	Every single week I outline these things.
396000	399000	And if it doesn't work, it won't hold up.
399000	403000	So right away you can read the comments in the YouTube mentorship
403000	405000	and you can see people are really excited
405000	408000	because they're seeing the results of simply going in
408000	410000	and looking for the things I've outlined.
410000	412000	I'm not giving you a lot of different things to look for.
412000	416000	I'm giving you a very specific thing during a specific time of day.
416000	419000	And if you focus there over a period of time,
419000	422000	you'll start to see things that repeat over and over and over again.
422000	425000	Now, they're going to have subtle differences,
425000	428000	but they generally have the same framework.
428000	430000	And what do I mean by that?
430000	432000	Well, they'll have certain signatures in price
432000	435000	where it creates the fair value gap.
435000	439000	And then it breaks a low, comes back up, and fills in the gap.
439000	440000	Maybe it partially fills it.
440000	441000	Maybe it goes halfway.
441000	443000	Maybe it completely closes it in.
443000	445000	We don't need that.
445000	446000	We don't need to be precise.
446000	448000	That's what I'm trying to show you here.
448000	452000	You don't need to be pinpoint precision accurate.
452000	458000	You can be very, well, average in your entry.
458000	460000	And as long as you're using sound money management,
460000	462000	you can obviously fair it out.
462000	465000	You know, setups that will yield consistency.
465000	470000	So with all that said, now you know the real story.
470000	472000	I'm not getting shut down.
472000	474000	OK, I'm not going to stop teaching.
474000	477000	In fact, I'm probably going to now do more YouTube.
477000	478000	How's that sound?
478000	482000	OK, just to get under the skin of those that just don't like it.
482000	486000	All right, so the dollar index is our daily chart.
486000	489000	And I mentioned, obviously, this is, you know,
489000	491000	for the folks that were with me on Monday.
491000	494000	So you're going to have to just take that in stride
494000	495000	if you weren't part of that group.
495000	499000	But nonetheless, the idea is that we were looking
499000	500000	for a bullish dollar.
500000	503000	We've been bullish on dollar for a while now.
503000	506000	And I was mentioning that we would go for the full 100 level.
506000	507000	We hit that.
507000	509000	I mentioned we would go to 101.
509000	512000	And I mentioned how we could probably draw back down in
512000	513000	after hitting 101.
513000	515000	That's one of our targets.
515000	518000	And the second one was going to be 101.947.
518000	524000	And just for clarity's sake, the other one was just short of 103.
524000	526000	But I just rounded it to 103.
526000	529000	I'm not calling a top here in dollar.
529000	530000	You know, I don't do that.
530000	534000	I'm staying with the underlying narrative
534000	537000	that dollar should keep getting pressed higher.
537000	541000	This is just a, in my mind, right now until proven otherwise,
541000	545000	just a retracement after hitting another premium level.
545000	549000	Now, what changes my mind going about the dollar being bullish?
549000	551000	If we go below these lows in here,
551000	555000	that to me signals a potential term or intermediate term high
555000	557000	forming in the marketplace.
557000	559000	And it would take a little bit of time even after that
559000	563000	for me to change my long-term bullish stance on dollar.
563000	566000	So what am I saying in short?
566000	569000	Allowing for sloppy price action,
569000	573000	as I mentioned on Monday night's commentary for the private group.
573000	575000	And then this is going to be confusing for me.
575000	576000	Oh, you're confusing me.
576000	577000	Just deal with it, folks.
577000	579000	OK, it's free.
579000	581000	So I mentioned on Monday night
581000	584000	that we could probably see some sloppy price action.
584000	587000	And I'm not in a hurry to make decisions
587000	590000	about actually going in and taking live trades again yet
590000	592000	because we just came off Passover.
592000	595000	There's a lot of holiday volume.
595000	598000	And a lot of money stays on the sidelines during that week.
598000	604000	I know it may not seem practical to some of you, but it's true.
604000	610000	So we have to work out that little bit of lull in the volume.
610000	612000	And I give that a few days.
612000	614000	In fact, it might even be the rest of this week
614000	616000	and then maybe next week things will be a little bit cleaner
616000	617000	in terms of the price action.
617000	619000	So higher prices on dollar,
619000	622000	that's what I'm looking for until proven wrong.
622000	626000	And we've obviously seen two targets here hit the 100 level
626000	629000	and the 101 rather handsomely.
629000	630000	So I have that level highlighted here.
630000	633000	We'll drop down into the hourly chart now.
633000	637000	Okay, you see how we moved up in at the 101 level.
637000	639000	Look what they left here.
639000	642000	See that? See how clean that is?
642000	647000	Price does not like to leave those types of formations in its wake.
647000	651000	So in other words, even though we had a market drop,
651000	652000	even though we took out a swing low,
652000	654000	even though we had a fair value gap,
654000	655000	even though it came up here and filled it in,
655000	657000	look at the bodies respecting that.
657000	658000	That's beautiful.
658000	661000	That's beautiful price action.
661000	664000	Yes, there's a little bit of movement above it with the wicks here,
664000	668000	but the bodies, look how it's telling the story there.
668000	671000	That is algorithmic price action.
671000	673000	That is delivered by an algorithm.
673000	675000	That is not buying and selling pressure.
675000	677000	That's not supplying demand.
677000	678000	It's not harmonic.
678000	681000	It's none of that stuff.
681000	687000	It is the algorithm delivering price on its terms.
687000	692000	And we as speculators have the fortunate opportunity
692000	698000	to be participants in these opportunities when they are presented.
698000	703000	But they're not going to be profitable because of things we learned in books.
703000	706000	Indicators didn't drive markets higher or lower.
706000	709000	Any retail logic did not drive markets higher or lower.
709000	716000	These markets are going to book, print, and deliver on the basis of its algorithm.
716000	721000	Now, either you understand that and get in line with that or get run over.
721000	725000	If you're winning in any school of thought,
725000	729000	and I don't care what it is, I've done all of that stuff.
729000	733000	The only time that I can look back and see when my trades were profitable
733000	738000	is when I was in line with what the algorithm would do anyway.
738000	741000	Now, some of you watching, and you may be watching this as a new viewer,
741000	745000	for some of you this may be the first viewing opportunity you had with me.
745000	748000	And it's going to sound like this guy's talking conspiracy.
748000	750000	Well, it's not conspiracy.
750000	753000	It's obviously, you know, we're running electronic markets now.
753000	755000	And AI is driving it.
755000	758000	And there's really nothing you can do to change it.
758000	761000	So the only thing I can suggest to you is just investigate
761000	765000	the things I suggest are happening in the marketplace.
765000	768000	And I promise you, if you spend, oh, I don't know, a good month,
768000	771000	you'll either see it, if you don't, move along.
771000	774000	There's a lot of other people that are very friendly on YouTube.
774000	779000	If they're good, I'm not trying to represent anybody saying as a good teacher,
779000	784000	but there's other people out there that are willing to give you their time
784000	786000	and you go chase them.
786000	794000	But with the dollar index, showing even the signatures that I have been showing you
794000	798000	in the YouTube community, doesn't this low being broken here
798000	801000	and that fair value gap hits it right there.
801000	803000	We have another higher fair value gap.
803000	808000	I mean, it could trade up into that, but we're looking for the entry in here.
808000	809000	And then look at that.
809000	810000	Now, is this a one-minute chart?
810000	811000	No.
811000	812000	How about a two-minute chart?
812000	813000	Mm-mm.
813000	814000	Five?
814000	815000	No, of course not.
815000	816000	Fifteen minute?
816000	817000	Nope.
817000	818000	It's an hourly chart.
818000	822000	And that same fractal nature of that pattern I'm teaching you
822000	826000	in the YouTube community, it exists here.
826000	832000	Now, if we look at the high and the low, that whole price swing here
832000	836000	from that low up to this high here, that parent price swing,
836000	839000	if you put a fib on that and find out 50% of that,
839000	842000	it's going to put you about in this area, center of an eyeball on it,
842000	844000	but ultimately right below that low.
844000	845000	Isn't it interesting?
845000	849000	That's exactly what I was teaching you in the YouTube model.
849000	855000	But I'm teaching you to use it on any market.
855000	860000	Don't be on this team mentality because I already see it brewing in the comments section.
860000	863000	A lot of futures traders are like, yeah, ICT, you know,
863000	866000	I love the NASDAQ trades and the e-mini S&P.
866000	867000	I love it.
867000	868000	We're futures traders.
868000	869000	We love what you're doing.
869000	871000	Like I just discovered futures trading.
871000	873000	I did that stuff back in the 90s.
873000	877000	1992, I cut my teeth on all that stuff.
877000	878000	This is applicable to Forex.
878000	880000	It's applicable to bonds.
880000	883000	It's applicable to futures.
883000	884000	Okay.
884000	887000	I have students that will swear by it working in crypto.
887000	889000	For the folks that are asking about crypto,
889000	891000	I am not a crypto trader.
891000	894000	If I traded crypto, I would blow my accounts out.
894000	895000	Okay.
895000	896000	There you go.
896000	898000	I'm not good at trading crypto.
898000	901000	If I was, believe me, you'd hear about it, but I'm not.
901000	902000	Okay.
902000	904000	So I bloomed where I was planted.
904000	905000	Okay.
905000	906000	So I'm good in Forex.
906000	907000	I'm good at futures.
907000	908000	That's it.
908000	909000	Okay.
909000	910000	I don't need to be anything else.
910000	913000	I don't need to be a jack of all trades and meet everyone's expectations.
913000	916000	If that doesn't tickle your fancy, I apologize.
916000	918000	But again, back to what I said earlier,
918000	921000	you're welcome to go see someone else if that's not what you're looking for.
921000	926000	But it goes to about 50% of that parent price like here from here to here.
926000	927000	That's algorithmic.
927000	930000	So we have a break in structure here.
930000	931000	Fair value gap here.
931000	935000	The volume of the move is inside the body of the candle.
935000	936000	See that?
936000	942000	We always allow for some inherent price action with the wicks and the tails of the candles.
942000	946000	But we're looking for the underlying narrative.
947000	953000	It's likely to go back in here and fill this one single candle that created that imbalance.
953000	954000	This candle is low.
954000	955000	This candle is high.
955000	957000	That small little imbalance right in here.
957000	961000	It goes up and fills in that, spends some time there, then breaks aggressively,
961000	967000	attacking all the stops below here, here, here, fills in the gap, and then goes right below that low.
967000	968000	Why?
968000	973000	Because equilibrium exists between this low and this high.
973000	975000	Why did it drop like this?
975000	978000	Because it hit our second target of one-on-one.
978000	984000	And plus, it's 100 points or pips above the full 100 level.
984000	986000	Where is that?
986000	987000	Here it is.
987000	989000	So we really stretched above it.
989000	991000	And then we had this.
991000	999000	Now, to me, this looks a little bit like them trying to produce this sentiment idea that the dollar has topped.
999000	1002000	I'm not convinced of that yet.
1003000	1004000	It could.
1004000	1005000	And I could be absolutely wrong.
1005000	1009000	And these highs are maybe the ones that top the dollar.
1009000	1011000	That always exists.
1011000	1013000	That's where I can be wrong.
1013000	1017000	I don't mind being wrong by not trying to pick tops and bottoms.
1017000	1018000	I don't mind that.
1018000	1020000	It doesn't make me feel inferior.
1020000	1022000	It doesn't make me feel like I don't know what I'm doing.
1022000	1026000	It keeps me on the right side of institutional order flow.
1026000	1032000	Institutional order flow is rooted on higher time frame bias.
1032000	1034000	And that being for the dollar, it's bullish.
1034000	1037000	Well, it's bullish in my opinion, let's say it that way.
1037000	1046000	So while I don't subscribe to the idea that we have topped here, I like the idea that we came back down into this run.
1046000	1055000	And it looks like for everyone else that may be looking for resistance ideas and a break in the market structure.
1055000	1057000	And a break and retest idea.
1057000	1059000	I don't think it's that simple.
1059000	1062000	I know some of you will argue and say, oh, it is that simple.
1062000	1063000	That's fine.
1063000	1064000	That's for your model.
1064000	1067000	But I'm talking about calling tops and bottoms in the marketplace.
1067000	1069000	That's what I'm specifically honing in on.
1069000	1074000	I think that we're going to revisit that one on one level and we have unfinished business above it.
1074000	1077000	That means it's likely to go a little bit higher than that.
1077000	1079000	That's what I'm subscribing to right now.
1079000	1082000	I'm not convinced at all that we've changed gears.
1082000	1084000	Now, why am I beating this up?
1084000	1088000	Because some of you didn't listen to me when I said that.
1088000	1092000	Some of you didn't listen to me when I said it the second time.
1092000	1094000	Because you have selective hearing.
1094000	1099000	You're waiting for the word order block or fair value gap or break in market structure.
1099000	1111000	Because you came into this video with preconceived notions or expectations that I'm going to somehow qualify your analysis that you think is going to happen.
1111000	1117000	So therefore, when I say these buzzwords, your ears are going to perk up and you can be real attentive then.
1117000	1126000	And then what will happen is you're going to do something in the marketplace based on that and not even listen to anything else in this video because I'm talking too much.
1126000	1127000	That's going to be the excuse.
1127000	1129000	But you're not listening.
1129000	1132000	OK, you have to listen and understand what I'm teaching you.
1132000	1134000	That's the lecture here.
1134000	1136000	Do not try to pick tops and bottoms.
1136000	1137000	You don't need that.
1138000	1143000	There's a lot of opportunity between intermediate-term highs and lows.
1143000	1146000	I don't mind missing the long-term high and a long-term low.
1146000	1147000	I don't need that.
1147000	1151000	I can be wrong in trades trying to be bullish on dollar.
1151000	1152000	I don't trade the dollar.
1152000	1156000	But if I'm bullish on dollar, that means essentially I'm what?
1156000	1160000	Bearish euro, bearish British pound versus US dollar.
1160000	1164000	All foreign currencies I'm bearish on and bullish on dollar.
1164000	1166000	That's essentially what I'm saying here.
1166000	1183000	So I don't want any of you taking what I'm saying here in one sentence or one little notation that I make reference to in a specific chart and make a sentiment idea or a justification for your trade.
1183000	1185000	So just be mindful of that.
1187000	1189000	All right, so 15 minute time frame.
1189000	1190000	We finally made it.
1191000	1195000	Southside liquidity resting below these lows in here.
1195000	1196000	Swing low.
1196000	1199000	And we had Southside resting below here as well.
1199000	1201000	So as I mentioned, too clean up here.
1201000	1204000	They're really building the idea that this is resistance.
1204000	1207000	I don't think that's the case.
1207000	1209000	And we might want to go a little bit deeper.
1209000	1212000	If it retrades back, let's go back up to this here.
1212000	1215000	We could trade back to the 100 level.
1215000	1220000	Maybe sneak below it just a little bit to make everybody think this is really done.
1220000	1223000	If I was making the market for a dollar, I would take it down below 100.
1223000	1231000	Dip it into 99.95 or 92 in that area here and then start to work it higher.
1231000	1237000	That's how I would do it because it would convince everybody out there that the dollar is probably topped.
1237000	1241000	And then I would take it the other direction.
1241000	1242000	You know what I'm talking about.
1242000	1244000	It happens most of the time in your trades.
1244000	1246000	You get in and you take something all of a sudden.
1246000	1248000	It's not as bullish as I thought it was.
1248000	1250000	And it went lower.
1250000	1251000	I've been there, folks.
1251000	1253000	I'm not making fun of you.
1253000	1254000	All right.
1254000	1257000	So here is that hourly fair value gap.
1257000	1261000	But now look at it with the lens of the 15 minute time frame.
1261000	1268000	So we have this area here, but then we have this imbalance right there.
1268000	1271000	So it comes up a little bit deeper, closes that in.
1271000	1275000	What do these two up close candles represent?
1275000	1277000	A bearish order block.
1277000	1285000	So we can use the low of the lowest up close candle and its opening price.
1285000	1289000	You draw that out in time, hammered it.
1289000	1291000	Why is this an order block?
1291000	1299000	Well, it's because it's where price was delivered on the upside, even though it's indecisive candles here.
1299000	1304000	That up close right before this displacement to the downside.
1304000	1306000	Listen to me, folks.
1306000	1310000	It's not what these folks are taking from my videos and writing books on Amazon.
1310000	1312000	Completely wrong.
1312000	1319000	And there's a lot of things I'm going to keep from even my private mentorship group about order block theory until my books are released.
1319000	1321000	And I purposely held that back.
1321000	1323000	Why is he holding back everything?
1323000	1325000	It's because I have four books coming.
1325000	1329000	One's a fiction and three are technical.
1329000	1339000	So I'm going to put things out there because there's a lot of people out there have falsely stated that they created this or I copied it for something.
1339000	1341000	And you don't know anything about order blocks.
1341000	1343000	Trust me, you don't know anything about it.
1343000	1349000	But you know enough to find something that repeats over and over again.
1350000	1355000	In the second book in my trilogy I'm writing, when is it coming out?
1355000	1357000	You'll know more about that as I come.
1357000	1362000	That's a whole pandemic thing messed up the delivery schedule I had for them.
1362000	1367000	But the second volume in that trilogy, I'm going to divulge a lot about order blocks.
1367000	1374000	So that way the world, the community and trading will know it's mine and you'll know more about it there.
1374000	1376000	So anything that happens after the fact.
1376000	1383000	I'm going to correct a lot of people that think they know to talk about order blocks because they're actually harming people that pay them or listen to them.
1383000	1385000	And it's not true.
1385000	1389000	So really what they're saying is the stuff that goes along with supply and demand.
1389000	1391000	And I'm not supplying them in.
1391000	1394000	But why are these candles here on order block?
1394000	1398000	It's because we had the change in the state of delivery where it's already dropping.
1398000	1400000	Then it goes higher.
1400000	1406000	So the algorithm is kind of like a bookmark.
1406000	1411000	This is where it will want to refer back to in the future.
1411000	1413000	Think of it like that.
1413000	1420000	So let's say you're reading a book and you're in this chapter and all of a sudden real life kicks in.
1420000	1428000	You've got to go back to work or you can't read anymore because your spouse says you need to do some things around the house.
1429000	1432000	So you have to stop reading.
1432000	1434000	You put your little bookmark in your page where you're at.
1434000	1436000	And then you come back to it later on.
1436000	1441000	Well, when you stop reading, that's essentially where this candle closes.
1441000	1444000	And then all of this happens while you're away from the book.
1444000	1448000	And then when you come back to the book, here you pick up with the storyline.
1448000	1449000	And what was the storyline?
1449000	1450000	It was dropping.
1450000	1451000	It just had a little pause in here.
1451000	1453000	And then we go right back to the storyline.
1453000	1459000	So maybe that analogy doesn't fit you, but it makes sense a lot of ways to me.
1459000	1468000	It's like a reference point that the algorithm will go back to because the algorithm doesn't know where your specific stop is at all times.
1468000	1469000	Your broker does.
1469000	1476000	But the algorithm doesn't necessarily know where your stop is or my stop is at any given time.
1476000	1487000	But it's based on the logic that is really promoted and regurgitated all the time in books and seminars and course teachers and things.
1487000	1489000	Put your stop right above the high.
1489000	1491000	Put your stop right above the highs.
1491000	1493000	It's always the same thing all the time.
1493000	1501000	And it doesn't take a rocket scientist to sit down on the chart and say, yeah, well, if it's been dropping, find a short-term high most recently.
1501000	1504000	And that's where right above that is going to be buy stops for anyone that's short.
1504000	1506000	They trail their stop loss down.
1506000	1507000	So what does that mean?
1507000	1511000	It's like anyone that went short up here and was fortunate to be right.
1511000	1513000	And it does this move here and starts to break down.
1513000	1517000	Their stop would be moved from here to right above this short-term high.
1517000	1519000	That trailing stop loss mentality.
1519000	1522000	I'm not a real big fan of rushing my stop.
1522000	1529000	And that's why I teach the way I teach because I'm looking for things that make sense and I'm not trying to strangle the marketplace.
1529000	1534000	But this order block here is a change in the state of delivery.
1534000	1535000	It's been going lower.
1535000	1539000	It's likely to go lower.
1539000	1551000	This displacement qualifies that order block because it creates a fair value gap and the narrative is likely to go lower.
1551000	1554000	Now, this lower movement is short-term in nature.
1554000	1558000	It's counter long-term bias.
1559000	1570000	You can and will absolutely lose money trading this style of trading because you're going against the higher time frame order flow.
1570000	1584000	This type of trading, if you go in and you're trying to be very nimble, trying to go in and think you can swing up and down, buy, sell, buy, sell, and you just recently started, you're going to absolutely blow your account.
1584000	1586000	That is exactly what's going to happen.
1586000	1587000	So don't do this.
1587000	1588000	So why am I teaching this?
1588000	1590000	So that way you don't do it.
1590000	1597000	Understand that this is all part of a natural retracement and you can trust and study and backtest all the things that I've been teaching you.
1597000	1599000	And they exist even in these moves here.
1599000	1602000	But you may not and don't be offended by this.
1602000	1608000	You may not have the skill set to see this type of retracement lower and short it.
1608000	1609000	That's OK.
1609000	1611000	You don't need to have that skill set.
1611000	1622000	I have students that are really good with trading contrarian setups like this that don't trust bias because they think the moment they get in, it's going to turn on them.
1622000	1629000	So they like to take contrarian trades where they trust it more because it just makes sense for it to be broken.
1629000	1631000	If that makes any sense.
1631000	1638000	In other words, they they know that this possibly make heat going higher because they hear me saying it.
1638000	1643000	But that doesn't change their convictions about being a contrarian.
1643000	1650000	And in some ways, they're going against what I'm saying is a higher time frame order flow bias.
1650000	1656000	But they know how to pick these opportunities where there is confirmation is not likely to continue at that very moment.
1656000	1661000	So, therefore, they'll go in and go against that bias and take trades.
1661000	1662000	Now, is that wrong?
1662000	1667000	No, because it matches their personality and they know where those opportunities exist.
1667000	1672000	Do I think that all new students should go in with that expectation and that mode of study?
1672000	1674000	Absolutely not.
1674000	1675000	No way.
1675000	1677000	Absolutely no way.
1677000	1686000	Because if that's what you really are internally as a trader, it'll materialize and manifest itself over time.
1686000	1693000	But the only way you're going to know that is by learning the way I'm teaching it because I'm teaching you how to trust the higher time frame bias.
1693000	1703000	OK, I'm not teaching the trend is your friend because the things that they're using to promote those ideas, I don't subscribe to.
1703000	1707000	So since I don't subscribe to those views, I don't look at that way.
1707000	1713000	So I'm looking at how the market moves from discount to premium, premium to discount and also within market structure.
1713000	1719000	So some of you at times will point to say it looks like this or it looks like that over here.
1719000	1724000	It's only momentary familiarity.
1724000	1727000	It looks familiar, but it's not.
1727000	1734000	There's a whole lot of other things going on that just sometimes look very similar to certain things.
1734000	1739000	But there's a specific criteria that takes place that I'm looking for that I teach my students.
1739000	1748000	And you learn a very simple approach to that that's existing right here in this chart in the YouTube model.
1748000	1751000	All right, so you're a dollar daily chart.
1751000	1755000	All right, so it's been a while since I've talked to the YouTube community.
1755000	1761000	I think it's been like two weeks or so that something could affect.
1761000	1765000	But I drove your attention to that low.
1765000	1767000	I said we were aiming for that.
1767000	1770000	And as luck would have it, look, it went down there.
1770000	1782000	So that is an example of bias as an example of what I've actually talked to my community about for, well, weeks as it was starting to come down.
1782000	1785000	We were up here looking for it to come down to that low.
1785000	1786000	I mentioned this low here.
1786000	1789000	I mentioned these lows here and this low there.
1789000	1794000	And you all on YouTube knew that we were looking for this run on Euro.
1794000	1799000	The problem, and this is why I'm not trading Forex at the moment.
1799000	1800000	No, Forex is not broken.
1800000	1802000	No, I don't think they're ever going to change the algorithm.
1802000	1810000	No, I don't think that they're going to change the algorithm or go against the things I'm teaching because the way I'm teaching is the market itself.
1810000	1816000	It's the internal engines that make these price deliveries appear on your chart.
1816000	1828000	OK, that's why I'm teaching it with no real reservations because I know me teaching this isn't going to change anything.
1828000	1838000	The level of trades that are being pushed through these markets is not going to be changed by you watching these videos.
1838000	1846000	Because honestly, I've taught for years and there's a lot of people that just simply cannot follow instructions.
1846000	1849000	They can't follow rules and they want to fault somebody else.
1849000	1851000	They want to fault this one over here.
1851000	1852000	They want to fault me.
1852000	1862000	They want to fault the concepts when there's people already out there proving just from the free stuff that they're passing competitions and challenges and making money in their own accounts.
1862000	1864000	You're doing very well in demo.
1864000	1867000	They all have a wide range of experiences already.
1867000	1870000	And I've only started the last week or so in January.
1870000	1878000	So this business is very personal and it's going to reveal a lot of things about you and you're going to see things that you didn't recognize before.
1878000	1881000	And sometimes it's going to be ugly.
1881000	1885000	You're not as good as you thought you were.
1885000	1887000	You're not as astute as you thought you were.
1887000	1891000	You're not as responsible as you thought you were.
1891000	1896000	Believe me, I learned those lessons in the 90s and it was not fun.
1896000	1897000	And you resist it.
1897000	1900000	And the folks that resist it will never get it.
1900000	1905000	And they'll never learn how to trade profitably from anyone else because they have a deep rooted issue within themselves.
1905000	1909000	So it won't make a difference if somebody else steps in and says, hey, I've got something that's going to do it for you.
1909000	1911000	ICT complicates things.
1911000	1912000	I'm going to give you this thing here.
1912000	1914000	You push a button in the kitchen.
1914000	1924000	No, the same underlying issues that are plaguing the individual will manifest in any trading approach because they lack responsibility.
1924000	1934000	Number one, they lack the adherence to rules and they have not put enough time.
1934000	1937000	If you're not getting instant gratification, you're done.
1937000	1942000	That's what the main critical thing about me is because I'm lecturing.
1942000	1945000	I'm teaching you what you're going to encounter.
1945000	1950000	You may not feel this is applicable to you, but I guarantee you stay long enough in this.
1950000	1951000	You're going to be met with this.
1951000	1959000	And if I don't tell you how to deal with it or overcome it or think about how you should be overcoming it when you get to that bridge,
1959000	1965000	because you're all going to get to it eventually, different times, different people, everyone grows differently.
1965000	1971000	But you're going to have these crossroads where you come to where you feel like, you know, I don't think I should be doing this anymore.
1971000	1972000	I think I should be doing that.
1972000	1974000	Or the grass looks greener on that over here.
1974000	1977000	Or this person made money over here and I haven't made money this week.
1977000	1979000	So maybe my stuff's broken.
1980000	1981000	Let me go and look at this.
1981000	1983000	That's nonsense.
1983000	1991000	There's people out there that don't trade like me and they make millions because they are good money managers.
1991000	1992000	Period.
1992000	1993000	That's it.
1993000	1996000	They have something that gives them a decision making process.
1996000	2000000	They call it their system or their edge.
2000000	2003000	But really, they're just good money managers.
2003000	2006000	Period.
2006000	2011000	They have something that instigates the idea of a transaction in the marketplace.
2011000	2019000	They have a faith based system and believing that as long as it doesn't do this, go down to a level where they would put a stop.
2019000	2021000	They'll stay with that idea.
2021000	2023000	And then when it gets to another level, they get out.
2023000	2024000	That's trading.
2024000	2037000	But the idea is I don't think that profitable systems outside of what I'm teaching are linked to their actual system.
2037000	2045000	It's linked to their adherence to their rules, sound money management, and not over trading and not over leveraging.
2045000	2048000	Because literally, I could flip a quarter and you could too.
2048000	2052000	With sound money management, you could make an account be profitable.
2052000	2055000	Now, that sounds crazy.
