start	end	text
572880	585600	looking for. And then we've seen it recede from that. Okay, so obviously when I show an example
585600	591760	like this, it makes me want to trade me in. But I hate this pair. I can't stand. There's other
591760	598320	markets that can scratch my itch for Forex, but this one is not one I like to trade. But I wanted
598320	602960	to come out tonight and kind of give you a quick view of what you could do with these
603680	610320	markets using the model. Okay, there is a approach that you can use with the London session,
610320	615840	okay, and London would be marking up your vertical lines relative to New York local time,
616400	621200	two o'clock in the morning to five a.m., so you'd have your bracket. So your operating hours would
621200	626000	be hunting the setup for New York between seven o'clock in the morning and ten o'clock
626640	633040	local New York time. For London session trades, you would look for setups that would
634800	638320	provide you a way to trade a fair value gap between two o'clock in the morning and five
638320	644000	o'clock in the morning. Okay, and that's as easy as I can make it for you. It's simple,
644000	648960	and any additional information you would want to have, I have absolutely covered it
648960	654080	in other videos in this YouTube channel. Okay, so it's predominantly a Forex channel,
654080	658640	and it's only been recently with the 2022 mentorship I'm talking and teaching about
658640	665600	the stock indices. So I got a lot of requests for Forex, so here you go. It's simply applying
665600	672960	what you've been trained with the futures indices, but just applying it to the Forex market,
672960	679600	but applying it to the time of day relative to New York or London. And yes, you can take trades
679600	685760	in Asia. Yes, you can take trades in London Close, but I'd prefer to have you just trade on
685760	691040	these two time frames here, or time of day rather, being New York open, which is what's being shown
691040	694320	here, seven o'clock in the morning to ten o'clock in the morning, New York local time. Again, always,
694320	698720	I can't say it enough because if you don't do this and you just have it set to your local time,
699280	706000	it won't work. But it's New York local time on TradingView, seven o'clock to ten o'clock. This
706000	712800	is the time when you're hunting the setup. Okay, so in summary, we can anticipate this market going
712800	719920	higher. Why? Because the Euro dollar is going higher. You can also check it by going to, let's
719920	736720	go to the daily chart first, and go to 6E, which is Euro futures, and let us use the front month
736720	745840	continuous. Okay, you can see how Euro, where has it been going? So has it been going lower or higher?
746560	751120	Clearly going higher. What has the yen been doing?
757440	763120	So when you look at Forex pairs, you want to look for that relationship between the instruments that
763120	771360	make up your pair. So Euro yen, Euro is strong, yen is weak. So what would that mean for Euro yen?
771360	778000	It would mean that if your bias is bullish, and you have this underpinning
778960	785600	between Euro and yen, it's going to make this pair go higher. It's a real simple way of looking at
786240	791760	how to determine these exotic crosses. Okay, and how to frame the logic behind whether it should
791760	797280	go higher or lower. In the applied time of day, wait for the pattern I'm teaching you, and you
797280	800880	won't need to do anything else. You don't need to buy a subscription to anybody's services. You
800880	806320	don't need to learn anything else. You don't have to buy any courses. It's all right here for free,
806320	812160	and it works. Until I talk to you next week, enjoy your weekend, and be safe.
