start	end	text
240520	241920	it right here or there, okay?
241920	247000	So I'm going to do my best, obviously, to try to educate you and show you what I think
247000	252280	is going to happen, but invariably there's instances it's going to creep in, it's not
252280	253680	going to be accurate, okay?
253680	256440	I'm going to read it wrong and it's fine.
256440	265080	Do not, do not take what I'm saying in my commentaries and or my opinions over the chart
265080	267240	that's going to be live.
267240	268940	Don't take that as trade advice.
268940	274400	Do not take a trade, and I'm going to say this every single time I do the live stream,
275240	277520	because you don't know what I'm doing.
277520	278960	You don't know what I'm viewing.
278960	282440	You don't know what I'm trying to teach you, none of that, okay?
282440	286040	So you want to sit still and just observe and take notes.
286040	287840	They will be recorded.
287840	291880	They will be on the YouTube channel for those individuals that are not going to be able
291880	293280	to be present.
293280	296780	When will those live streams take place?
296780	301360	There will be a New York session between, I think I'll start around eight o'clock in
301360	308040	the morning, so that way we can get the chart set up, I'll give you my views overnight,
308040	312520	what took place and what I think that cannot count or may present, and kind of like build
312520	313520	the mindset.
313520	318820	I will not be talking in the chat room, okay, the little chat thing on the side, you know,
318820	320280	you guys will be saying whatever you want to say.
320280	321280	I don't care.
321280	324520	I'm not going to be looking at that because it'll be a distraction.
324520	330240	The agenda that I have for that particular day, it would be very distracting for me to
330280	336720	read comments and questions and because I know your question is important to all of
336720	341920	you, no matter how simple it may be, I'll feel compelled to want to answer everything
341920	346640	that flashes across the screen and it'll disrupt my concentration, so I won't be looking at
346640	349400	the chat, okay?
349400	352720	I'm not ignoring everybody for the sake of being rude.
352720	357400	I'm just ignoring everybody so I can stay on task, okay, so there's that.
357440	364920	But we'll begin around 8 o'clock in the morning and we'll close it, you know, whenever I feel
364920	371320	the need to do so, but I'll be willing to go up to 10, 30, 11 o'clock, okay, which is
371320	374360	a very long, long session, I know.
374360	375600	They may not all go that way.
375600	380920	I won't be doing it every day either, so it'll be a hand-picked, selected day in advance
381000	387000	that you'll know about and I'll post it on the community tab on my YouTube channel, okay?
387000	392160	Alright, with all that stuff out of the way, let's get back into the nitty-gritty here.
392160	398400	So I outlined this area here in this low and I said this would be the draw on liquidity,
398400	405880	so when you're on trading view, over here there's a little segment where you can have
405960	407920	a choice of certain things.
407920	412840	Now you can do this so it looks like this is your bullseye where the market's going
412840	419640	to draw to, you're aiming for that in other words, or you can use the little magnet icon.
419640	428440	I teach you that analogy, like up here, imagine a magnet of some kind down here and price
428440	432040	is going to be drawn down to that level here.
432040	437560	So this is where the liquidity was and they tapped into it today, alright?
437560	439460	You knew about it up here.
439460	441720	You knew about the order block up here.
441720	448160	You knew about the seasonal tendency I outlined and we have this really nice decline here.
448160	455720	So I'm going to take you into the marketplace and strip this down a little bit and give
455720	456720	you some more details.
457120	472400	So we're going to the hourly chart.
472400	476920	This is why I do PowerPoint slides, it's real easy to get to where I want it to be.
476920	484120	Alright, so we had a run here, yesterday it just kept pumping higher, higher, higher,
484120	490680	higher, just fell short of this high and then so we had a decline and then the normal
490680	495720	pause and they gapped it down, then rallied it back up.
495720	503680	So between this candle's low and this candle's opening right in here, that's an imbalance
503680	506800	coupled with an actual gap.
506800	522000	So I want you to take a look at that.
522000	528180	Now we have this candle here, small little piece of that one here, this one, this one,
528180	529640	this one and this one.
529640	532840	They go just above that area here.
532840	534640	This is permissible price action.
534880	539400	In other words, this is something you have to get used to.
539400	542800	Look at the bodies of the candle.
542800	546800	See how they're staying inside of that imbalance?
546800	552800	It reaches for liquidity and stops on these wicks.
552800	558720	But the bulk of the volume is being held inside of this imbalance.
558720	560360	Notice that?
560360	568320	So now we have the market release go to the downside and then here is 9 o'clock in the
568320	578640	morning, I want to go into 8.30 actually, let's just go down to a 15 minute chart.
578640	587720	So here's 9.30, that opening price here, at 9.30 what's actually happening is the equities
587720	593080	are opening up, the stock market starts trading, that's when you hear the bell ding ding ding,
593080	596680	you know, all of a sudden everybody's clapping their hands on TV or whatever.
596680	599280	That's what's occurring here, it's opening.
599280	607040	So it's running a short term high right here and then breaks lower.
607040	609160	Creates an imbalance here.
609160	612560	So on the 15 minute time frame, what do we see?
612560	616520	Did it take a high out, yes.
616520	617960	Did it break below low?
617960	618960	Yes.
618960	619960	Was it displacement?
619960	620960	Yes, it was energetic.
620960	622800	Did we trade back up into it here?
622800	623800	Yes.
623800	627840	So in here you could be a seller and get in sync with the run to try to get positioned
627840	633040	for if you are a swing trader or short term trader, this could be your entry and aim for
633040	638080	that old relative equal low, which is that blue line here, remember the two equal lows
638080	639080	on the daily chart?
639080	641720	I drew a line on, that's what this is here.
641920	647760	Okay and it ran down into it today.
647760	663360	At 8.30, right there, we're using the opening price.
663360	664520	Did price trade above it?
664520	666640	Yes, it's in a premium.
666640	669920	It's above an old high, that makes it a premium too.
670120	676440	I saw, I believe it was a young lady and I apologize, I don't recall and I didn't make
676440	681200	a note of your name so please don't be offended but I know I saw it where it was saying something
681200	688280	to the effect that you don't understand how it could be in a premium because it's above
688280	691200	an old high.
691200	699040	Any time the market trades above an old high, that is a short term premium because it's
699160	701520	going into liquidity.
701520	707760	Any time the market trades below an old low, that's a discount.
707760	714320	Now just like the purposes of what people use overbought, oversold indicators, things
714320	717000	can be overbought and still go higher.
717000	722680	Things can be oversold or in a discount and keep going lower.
722680	728120	That's why I'm suggesting that when people are studying price, they can't just assume
728200	736080	that an indicator is overbought so therefore it's a good sell or a shorting opportunity.
736080	738200	It's not always.
738200	745160	But if you understand a narrative within market structure, market structure is not the answer.
745160	751240	It helps you frame an idea but the idea must be in alignment with the present narrative.
751240	755600	Narrative is why should the market go where you think it's going to go on that particular
756080	762360	day based on the climate, the economic calendar events, and the volatility that's being offered
762360	765440	for that particular trading session or day.
765440	769680	So these are all things that you're going to need to study and I teach on this YouTube
769680	773040	channel and I'll teach a little bit more when we're doing a live session because it'll
773040	774720	be more practical then.
774720	777640	So that way you're over my shoulder, you're looking at it just like I'm looking at it
777640	782280	and I'll give you my internal dialogue and kind of like what I'm thinking that is the
782280	785880	most salient at the moment so that way your attention is on the right things at the right
785880	787800	time.
787800	799280	But power 3 which is the open rally up or manipulation creating the high and then the
799280	806080	movement lower and then distribute their shorts below an area where there would be stops.
806080	814680	So smart money would be selling short the buy stops here, riding this out and offloading
814680	820480	their shorts to sell stops below those relative equal lows.
820480	823520	Remember when we see these relative equal lows on the daily chart traders are going
823520	826320	to look at that as a breakout.
826320	830320	There's lots of traders out there that have long term trend following systems and models
830320	834400	and if it breaks below those areas they want to be short so that's going to flood the market
834400	836920	with what?
836920	839760	Market orders to sell at the market.
839760	843800	Well that's a perfect counterpart to smart money being short up here because they want
843800	848800	to buy it at a lower price and while up here they're aiming down here.
848800	854480	Is it hard to believe that when we were already outlining that last week and the week before?
854480	855480	No.
855480	856480	We have visibility.
856480	862520	We have the ability to forecast certain things that should repeat if the algorithm is in
862560	868400	fact in control and we understand what the algorithm is doing and I'm suggesting that
868400	872680	my experience should indicate that we have that.
872680	874120	Does it deliver?
874120	875920	Here it is.
875920	883280	So you're taking the logic of certain principles and concepts and blending them with market
883280	884280	structure.
884280	888200	We're looking for lower prices and it should reach for a specific low but also how does
888240	896200	the present narrative allow for engagement with the daily range or power 3?
896200	898080	Everything I've taught you.
898080	901440	So it's the open rally.
901440	907080	Smart money enters near the high today of all the opening and they get out down here
907080	913520	at an important low and the market closes near the low today.
913560	918560	Let's go into a five minute chart.
918560	925080	One, two, relative equal highs.
925080	927000	You see that?
927000	929800	Now if you're looking at the lower time frame charts, let me get this off here because it's
929800	936400	no longer useful, if you're looking at that like that, here's the opening price.
936400	938880	You know that there's what resting above that?
938880	940000	Buy side.
940000	943920	So buy stocks or buy side liquidity is resting here.
943920	949360	So it can run up and just to the left of that also, you see these highs here, they're real
949360	950840	close to one another too.
950840	953780	So for good measure, they might want to come up here and clean that out.
953780	954780	This is a little too much.
954780	960000	I think it's too rich for the expectation to get to that high but in here is reasonable
960000	969200	but here at least, okay, market punches up through, yes it does, take those out and it
969240	973640	breaks down, comes one more time back above the opening price and then gives up the ghost
973640	976920	and it aggressively runs for the sell side below here.
976920	980720	Now for some of you, that would be enough.
980720	985400	Getting short up here, buying it back below the lows and being done and walking away.
985400	988960	There's nothing wrong with that if that's your model but we're going to take a closer
988960	995960	look inside of this area here and see what we see.
999680	1004240	Alright, let's drop down and I'm just going to go right to the one minute chart just to
1004240	1007240	save time.
1018760	1027760	Alright, so we have in this area where the market ran above those relative equal highs
1029200	1040200	here they are here, market runs up, then it breaks down right here.
1041480	1048480	See that right there, that's a swing low, breaks below it, was it displacement, yes.
1049840	1052780	Does it market come back up into this little area here, yes.
1052780	1055480	Is it above the opening price, yes.
1055480	1056480	Is that enough?
1056480	1057480	Sure it is.
1057960	1059400	You can be short there.
1059400	1064880	You have to weather this one more run up into your entry and you may have a little bit of
1064880	1069920	a draw down but your stop loss if you're entering in this fair value gap, your stop has to be
1069920	1075000	above the very minimum, the candle that creates the fair value gap, that's here.
1075000	1078640	So your stop is going to be above that.
1078640	1081720	For good measure, conservative, up here.
1081720	1086160	Oh, but ICT, that's a lot, that's a big stop.
1086200	1087760	Well, look how volatile it is.
1087760	1091240	You want to be knocked out of the trade prematurely or are you just concerned about making the
1091240	1097640	maximum amount of money on your trade, dismissing the level of risk.
1097640	1103040	That's what gamblers do, not trying to teach gambling.
1103040	1106600	So when you're practicing on your demo account, keep that in mind, that way you're not trying
1106600	1110560	to overextend yourself.
1110560	1115080	The sell side below these lows in here, after it hits the fair value gap here and then one
1115080	1120560	more time into it, well, the opening price, it breaks lower and aggressively runs below
1120560	1121560	here.
1121560	1123960	So not a bad little run there.
1123960	1134080	Let's go back up to a five minute chart and we're going to go look at the afternoon session.
1134080	1141640	Here is 135 and I remember I stated at around 130, that's when I like to go back in.
1141720	1146040	Now I've taken trades earlier than that, but I'd like to see 130.
1146040	1151640	After 130, the lunch hour has been smoothed out and then there's usually some kind of
1151640	1156320	retracement higher when it's bearish or retracement lower when it's bullish and you're seeing
1156320	1158320	that here.
1158320	1163680	The imbalance, relative equal highs, it runs up into that right there.
1163680	1169360	That's an area you can get short on, market delivers a run lower.
1169400	1174120	There's another little fair value gap in there, it runs up into that.
1174120	1176400	That's a short aiming for what?
1176400	1177560	That line here.
1177560	1181840	That's that relative equal low on the daily chart.
1181840	1186920	So today, huge, huge opportunity day.
1186920	1194360	Lots of points that could have been made available, but I did something this morning showing everyone
1194760	1202280	kind of like what reading the tape examples will be like when I'm doing the live session.
1202280	1208720	I did some executions just to prove visibility, to prove I was expecting a certain run and
1208720	1213360	I believe I was in NASDAQ, yeah, I was in the NASDAQ.
1213360	1218360	So let's go over to NASDAQ.
1222360	1226360	Okay, that's in here.
1226360	1230360	So we're going to zoom in here on this bit of business.
1244360	1250360	All right, and here is what I had in mind when I was looking at the chart.
1250360	1252360	I woke up this morning.
1256360	1260360	My wife is out of town with my daughter.
1260360	1267360	So I woke up and just because, you know, creature habit, your spouse ain't next to you.
1267360	1269360	So I had insomnia.
1269360	1272360	So I sat up and I was looking at the charts and said, well, you know what?
1272360	1277360	I see, well, let me ask you what you see before I do it, okay?
1277360	1283360	What gave me the backdrop for all this in here, which I'll explain in detail in a moment,
1283360	1289360	but what gave me the realization that this is likely to turn here and go lower?
1289360	1292360	Study the entire fractal that's being shown, okay?
1292360	1294360	Pause the video.
1295360	1299360	So you just refused.
1299360	1300360	I'm never going to do it.
1300360	1302360	I see you asking me to do it.
1302360	1305360	All right, so we had this high here.
1305360	1307360	We ran above it.
1307360	1309360	And then we had the market shift.
1309360	1313360	So buy stops taken.
1313360	1320360	Breakout artists taken in on the market long and then relative equal lows broken.
1320360	1323360	So we have a shift in market structure on a five minute chart.
1323360	1329360	In a time when it's bearish, we're looking for those relative equal lows to be tagged on the S&P,
1329360	1330360	and this is not the S&P.
1330360	1331360	I understand that.
1331360	1336360	But the expectation is we want to see these two indices go down on the daily chart.
1336360	1344360	So heaviness should be the protocol going into our trading day.
1344360	1348360	In here, we have what?
1348360	1352360	Displacement below these lows.
1352360	1353360	So there's a lot of energy there.
1353360	1355360	So right above that, what do we have?
1355360	1356360	Fair value gap.
1356360	1358360	Oh, there's one right here too.
1358360	1359360	Right.
1359360	1361360	What did I teach you?
1361360	1366360	This is where you do your entry.
1366360	1368360	I see T, you didn't enter here.
1368360	1369360	Right.
1369360	1370360	I wasn't looking at the chart yet.
1370360	1372360	I'll get to that.
1372360	1373360	He's in my mind.
1373360	1375360	He can read my mind.
1375360	1380360	This fair value gap here, we expect that to stab up into it.
1380360	1385360	So our stop has to at least be in a position where it can weather that.
1385360	1388360	So what does that mean?
1388360	1393360	That means that you have to either have deep pockets and allow for your stop loss to be
1393360	1401360	inside this here, or you use the micros, which is fine.
1401360	1403360	I don't want to do a micro, man.
1403360	1406360	I want to be in here $20 per point.
1406360	1407360	Okay.
1407360	1410360	But you have to have an account that will allow for that.
1410360	1413360	If you don't have that, then trade the micro.
1413360	1415360	But I don't want to do that.
1415360	1416360	Okay.
1416360	1417360	Gamble.
1417360	1420360	But not because I taught you to do that.
1420360	1424360	So here is the order flow inside of that fair value gap here.
1424360	1431360	Again, a little bit of extra runs above into that fair value gap there.
1431360	1435360	I'll put another rectangle here so you can get a visual representation of what I mean.
1435360	1442360	I mean, you can clearly see it, obviously, but I want you to just see it by contrast.
1442360	1443360	So this is the rules.
1443360	1444360	This is why I've been teaching it.
1444360	1446360	Okay.
1446360	1450360	If there is only one fair value gap, then you just put your entry there, and you don't
1450360	1453360	expect it to go up into any deeper retracement.
1453360	1457360	But because it has another one here, expect it to stab up into that.
1457360	1462360	Now, I know some of you in here want to be in ICT Junior, and you want to be in there
1462360	1464360	on the highest candle when you're selling.
1464360	1468360	You want to be on the lowest candle when you're buying, and I understand.
1468360	1471360	But this isn't always going to happen.
1471360	1474360	So if you're really only trying to aim for that, you're going to miss moves.
1474360	1481360	And if it moves like it did today, that's a heartbreaker because it moved a lot.
1481360	1486360	And if you weren't positioned in it, and you spent the rest of the day kicking yourself
1486360	1490360	about being greedy about trying to get that instead of where I've already taught you,
1490360	1494360	you'll probably miss the other moves that take place later in the afternoon,
1494360	1496360	and you get nothing for the day.
1496360	1497360	All right.
1497360	1499360	So anyway, so we had a shift in market structure.
1499360	1507360	We move up into a fair value gap here, and we have a break lower, fair value gap here,
1507360	1508360	relative equal lows.
1508360	1510360	Now, look real close, folks, okay?
1510360	1514360	Relative equal lows, a high being taken here.
1514360	1516360	We break down.
1516360	1519360	These two candles move right below here.
1519360	1523360	That's the same thing as these two candles here being broken with this move here.
1523360	1524360	It's a fractal.
1524360	1531360	This whole move here is the same thing here, just smaller, and it creates the same thing,
1531360	1532360	the fair value gap here.
1532360	1533360	The market trades up into it.
1533360	1538360	The body's kind of, you know, respecting that little area.
1538360	1539360	Moves a little bit above it.
1539360	1540360	That's fine.
1540360	1543360	But then breaks aggressively lower.
1543360	1544360	Does it take out the low yet?
1544360	1545360	No.
1547360	1548360	Retrace this up in.
1548360	1550360	Now, I have two, okay?
1550360	1551360	Not one.
1551360	1555360	I have two narratives in play.
1555360	1559360	This one here, where we have a shift in market structure there.
1559360	1562360	So this is a long-term high.
1562360	1567360	Here, we have another break lower.
1567360	1571360	It went in balance, so it's an intermediate-term high.
1571360	1573360	This is a bigger one than that one, right?
1573360	1577360	So this is a long-term high, intermediate-term high.
1577360	1581360	By definition, they're both intermediate-term highs because they have imbalances.
1581360	1584360	But this one is lower than this one.
1584360	1587360	And this over here is lower than that one.
1587360	1593360	So this is a turning point, making this, by the hierarchy of swing points in market structure,
1593360	1596360	this is a long-term high.
1596360	1601360	Intermediate-term, intermediate-term, because of the imbalance.
1601360	1606360	But how they nest together for market structure, long-term, intermediate-term.
1606360	1610360	Now, when this is retracing up, this is going to be a short-term high
1610360	1615360	inside of a market structure that is really predisposed to go lower
1615360	1620360	because we have long-term and intermediate-term above me.
1620360	1626360	This should respect the underlying order flow and go lower.
1626360	1631360	And I'm looking for that lower price that's below here.
1631360	1634360	There's sell stops resting below that.
1634360	1639360	So as it retraces back up into this up-closed candle, what is this up-closed candle?
1639360	1643360	It's a bearish order block.
1643360	1645360	That's not what you've been teaching us, Mike, on this model.
1645360	1647360	Right. I didn't say that's what this was.
1647360	1650360	I'm telling you how to read the tape, okay?
1650360	1655360	But I do teach order blocks on the channel.
1655360	1665360	So we're going to go into this right here.
1665360	1670360	So inside this shaded area, this is what I'm going to be executing in.
1670360	1674360	Not with that color in.
1674360	1676360	Okay, that's good enough.
1676360	1678360	It may not be your choice, but it's mine now.
1678360	1690360	So we're going to drop into a one-minute chart.
1690360	1695360	Every time I do this, I always imagine somebody that has a little bit better understanding
1695360	1699360	how to work with the TradingView platform.
1699360	1705360	They probably have a whole lot easier, quicker way of getting to where I'm trying to get to.
1705360	1706360	Sorry.
1706360	1715360	All right, so we're inside of that blue shaded area on the five-minute chart.
1715360	1719360	I'm also inside of this green candle here.
1719360	1721360	That's a bullish order block.
1721360	1724360	So what I'm doing is now I'm going to calibrate,
1724360	1729360	which just simply means I'm going to go down with a top-down analysis approach,
1729360	1734360	refine that order block that was on the five-minute down to this one.
1734360	1739360	The market retrates back up into here, into that order block,
1739360	1744360	and I'm trying to aim, once it hits the midpoint of it, I want to get in around that time.
1744360	1751360	Okay, so I'm entering there on that candle, and then I'm holding in all this, and it drops back down.
1751360	1757360	Now, some of you might look at this and say, oh, but this is that order block, fair value gap here,
1757360	1760360	and what happens if it rallies?
1760360	1763360	Well, it does a little bit, but what's it subordinate to?
1763360	1768360	All the things I outlined over here and on the five-minute chart over here with a higher swing high.
1768360	1770360	So the market structure is bearish.
1770360	1772360	I'm not looking at this setup.
1772360	1777360	This is why I'm telling you, I tell this all the time, okay,
1777360	1784360	is me teaching my order block theory and me teaching my fair value gap concept,
1784360	1787360	is it going to become ineffective?
1787360	1792360	No, because number one, it takes a lot of discipline.
1792360	1795360	You have to be absolutely organized.
1795360	1799360	You have to know what you're doing, and that's why a lot of people just teach it from hindsight,
1799360	1802360	because they can't really do it.
1802360	1804360	So you can sound real smart.
1804360	1809360	You can sound real educated and, you know, institutional, quote, unquote,
1809360	1812360	but if they can't do it, it's useless.
1812360	1818360	So if I'm showing you these things, and I'm telling you also, look around,
1818360	1821360	majority of the people that parrot what I teach,
1821360	1825360	that means they're mimicking by saying what it is I already said, like an echo,
1825360	1827360	but they're really not doing it.
1827360	1832360	They're not doing it like I'm able to do with it.
1832360	1840360	That should be your comfort, that people by far and large, humans, are lazy creatures.
1840360	1851360	They're lazy, and they're not going to be predominantly role-based, disciplined, responsible.
1851360	1855360	They're going to be lazy, and they're not going to do what's supposed to be done.
1855360	1858360	So it won't change anything.
1858360	1861360	It won't make these things inferior.
1861360	1863360	It won't change their superiority.
1863360	1865360	It will not make them ineffective.
1865360	1868360	They will remain constant.
1868360	1873360	Now, the algorithm, I don't care how many people learn from this YouTube channel, okay?
1873360	1876360	I don't care how many people rip me off and try to rebrand
1876360	1880360	and change the name of everything I've taught.
1880360	1885360	All of that saturation will not change because what I just said.
1885360	1887360	The algorithm isn't going to change.
1887360	1890360	There's new suckers coming in all the time.
1890360	1893360	P.T. Barnum said it really, really accurately.
1893360	1897360	There's a sucker born every second.
1897360	1900360	So you're never going to run out of liquidity.
1900360	1904360	Somebody's born, somebody gets old enough to start speculating and trading,
1904360	1907360	boom, they're in the marketplace.
1907360	1912360	And that liquidity will just add to the liquidity that will be on the other side of your trade.
1912360	1916360	So there's no reason for you to be worrying about whether or not this is going to be ineffective.
1916360	1921360	I've been teaching this for a long time, okay, privately.
1921360	1927360	And listen, if I honestly believed in my heart of hearts that this would fail
1927360	1931360	and stop working if I taught it, I would not teach it.
1931360	1934360	I wouldn't. I would have never even mentioned it.
1934360	1937360	And I'm being honest.
1937360	1939360	So take heart.
1939360	1942360	There's no reason for you to be upset about or worried or concerned.
1942360	1943360	It will remain.
1943360	1948360	As long as the markets are trading, these elements will be in these markets.
1948360	1950360	There it is.
1950360	1953360	All right, so the market rallies up.
1953360	1956360	It stabs above the order block here, but it's just the wick.
1956360	1957360	See that?
1957360	1962360	The bulk of the volume in the bodies of the candles are inside that order block.
1962360	1963360	Then the market does what?
1963360	1966360	It breaks and shows displacement here.
1966360	1969360	Remember what I said about this pattern here?
1969360	1974360	Relative equal lows, it breaks down and it goes back to a fair value gap.
1974360	1975360	Here it is again.
1975360	1979360	Relative equal lows, displacement, fair value gap.
1979360	1980360	What does it do?
1980360	1981360	Go right back up into what?
1981360	1982360	The fair value gap.
1982360	1983360	End.
1983360	1984360	End.
1984360	1986360	Look closely.
1986360	1988360	The bottom of the very order block.
1988360	1990360	See that?
1990360	1991360	Bam.
1991360	1992360	Hits it.
1992360	1994360	You watch me looking at the chart.
1994360	1995360	It's there.
1995360	1997360	And then I'm entering on that candle.
1997360	2000360	I'm not entering it because I wasn't really looking at the screen at the second when I
2000360	2002360	was...
2002360	2006360	I was holding the phone this morning, but I wasn't looking at it here because this is
2006360	2008360	a one minute chart and I was doing something else.
2008360	2011360	And when I looked back at the screen, I seen it, went up there and hit it.
2011360	2015360	And after it filled it, then I put my market order to go in and sell too.
2015360	2018360	I sold three contracts here.
2018360	2020360	I sold two contracts here.
2020360	2024360	And then I entered again here after it did what?
2024360	2027360	Retrade it back up into this bearish order block here.
2027360	2030360	So it moved down, came back up in.
2030360	2034360	And I'm selling short here, there.
2034360	2035360	Okay.
2035360	2039360	What's the low on that candle?
2039360	2042360	Right here.
2042360	2045360	Look at this figure right there.
2045360	2049360	So 13,334 and three quarters.
2049360	2056360	And my entry as it ran up into it on this candle, the entry was 13,335.
2056360	2062360	So it was only a quarter of a point above into that candle that was my entry.
2062360	2065360	It had a little bit of heat here.
2065360	2068360	So on that entry, it was one contract here.
2068360	2070360	So notice what I'm doing.
2070360	2076360	I'm entering at the largest portion of the setup or the framework for the trade.
2076360	2078360	I'm going in with a maximum position size.
2078360	2082360	First, three contracts there.
2082360	2085360	Then selling two here.
2085360	2090360	And then I'm adding the last one here at logical, precise areas.
2090360	2091360	It's not randomness.
2091360	2092360	It's not willy-nilly.
2092360	2094360	It's just not flipping a coin.
2094360	2096360	It's not guessing.
2096360	2097360	There's logic here.
2097360	2098360	Okay.
2098360	2112360	So when the market has this heat on it here, the highest value that candle goes to is 13,339 and a half.
2112360	2114360	So four and a half handles.
2114360	2119360	That's the heat I took on that there, but only on one contract.
2119360	2120360	Okay.
2120360	2123360	Because I have two contracts and I'm short from back here.
2123360	2126360	And I have three contracts short from over here.
2126360	2130360	So I have all this built in equity with five contracts.
2130360	2137360	So the one contract here that only has four and a half points of heat on it or drawdown, it's insignificant.
2137360	2138360	I don't even worry about it.
2138360	2139360	I'm not thinking about it.
2139360	2145360	And that's why when I pyramid and I build in large positions, I'm starting with my biggest position first.
2145360	2149360	And then I'm going smaller and smaller until I can't do any smaller.
2149360	2154360	I don't ever do the final one contract and do one more and then one more and then one more.
2154360	2155360	I don't do that.
2155360	2157360	I don't need to do that.
2157360	2170360	So once I had that position established, then I submitted to the idea of it going down to that level that I drew out on the...
2170360	2173360	I forgot what time frame it was now, but we'll draw back out in a second.
2173360	2174360	But here is the exit here.
2174360	2179360	I put all six back at 13,285 even.
2179360	2188360	I want to be just above the level because it might do these little shallow runs and it might not give me my fill.
2188360	2191360	It does a little bit of that in here.
2191360	2195360	And then finally digs a little bit deeper.
2195360	2199360	I just sort of had to wait a little bit longer to get the fill, but it happened right there.
2199360	2200360	And I post on the community tab.
2200360	2202360	When it happened, boom, showed you the little screenshot.
2202360	2203360	There it is.
2203360	2209360	Now, that's reading the tape that is reading the market.
2209360	2220360	That's getting familiar with order flow.
2220360	2231360	And for those of you that are students of mine for a longer time than just recently, you recognize this as a market maker sell model.
2231360	2236360	So I was selling in an area where distribution would take place.
2236360	2238360	So all this stuff is there.
2238360	2240360	It's logic.
2240360	2249360	I'm going to say this point because I know there's people out there going through my trade statements and you're looking for precision.
2249360	2257360	There's a lot of things that I'm doing in that state and in those statements that have nothing to do with trying to be precise.
2257360	2259360	You guys wanted to see an account go up.
2259360	2263360	I provided that I also provided a way for my students.
2263360	2270360	They were asking me that I'm obligated to to show them where if they went into a period of drawdown, how they fix it.
2270360	2275360	And also had lots of questions like and I did it this morning with me.
2275360	2276360	See, where was the entry?
2276360	2279360	The second one where I did two contracts right there.
2280360	2287360	OK, when I did that one, it was after I did the.
2287360	2290360	Or was it the back end?
2290360	2291360	Well, doesn't make a difference.
2291360	2297360	The one where I had the fair value gap, I said I didn't see it when it was forming and filling it in.
2297360	2299360	After it filled it, it was still close to it.
2299360	2301360	So it was a close proximity entry.
2301360	2307360	A lot of the trades in that TD Ameritrade account, I'm using close proximity entries.
2307360	2311360	And I'm also using things that you don't know about.
2311360	2322360	OK, I'm also proving to some of my students where if they got into a marketplace and they take a trade and they don't get stopped out,
2322360	2328360	but they sit through drawdown, how the weather that you are not privy to the conversations I'm having with these students.
2328360	2333360	So don't assume that you're looking at those statements thinking, oh, this is this is all he's got.
