start	end	text
241840	245480	except for the fact that they have time now to trade because they're in front of their computer,
245480	249560	or they have time to look at their phone while they're at work and they're putting on trades.
249560	255080	That's the extent of time when it comes to a retail average trader.
255080	260640	Time for a professional, through the lens of smart money, time is crucial,
260680	271040	because time of day, there's specific elements in a daily range that really build the likelihood of volatility to come in,
271040	275320	and also when short-term reversals are likely to occur.
275320	287360	OK, so I mentioned in previous lessons that there's algorithms that will start to gyrate and cause price to run at specific times of the day.
287360	292360	If you were watching the e-mini markets today, you saw it happen at four o'clock.
292360	297240	That was one of the times I gave and it was relentless today.
297240	301080	Smart money, so that way I can make this real short and to the point,
301080	308560	smart money looks to cannibalize this group of trader.
308560	315640	So because they're typically wrong in their directional bias, in their stop placement,
315640	322320	should they choose to use one, because a lot of traders don't use a stop loss as a retail trader because they're afraid,
322320	325000	they may expect the market to go lower.
325000	331320	And they understand that the highs above where they're at, if they're in a very small window of profitability,
331320	335880	unrealized profit means they're still in the trade, but they don't have a stop loss in.
335880	343000	Now, logic dictates that they should have a buy stop in to protect their position in case the market screams against them.
343040	349360	At least it limits the amount of equity loss, but they may look at an old high and say,
349360	352480	OK, I understand that my stop should be above that.
352480	357800	But because of their infancy, they have no idea where to put it above that high.
357800	362880	They don't want to put it too shallow because it might go up and hit it and stop out their trade prematurely.
362880	372000	And or they don't want to put it up too high and then it spikes through that reaches for them and then it reverses and goes in the direction they're holding.
372000	374400	So they take a big loss and get stopped out.
374400	383440	So those are the two conundrums that a retail trader falls in to that pitfall, that trap.
383440	387600	And maybe you're nodding your head and smirking, thinking, I was there a lot.
387600	393440	I know and I can admit back in the 90s, 1992, 1993, that was what I was doing all the time.
393440	400000	You know, I just didn't know what I was doing and I was falling victim to myself and just infancy, not knowing.
400000	414080	But the smart money traders are not looking at price with give me a pattern to trade off of, you know, a bull flag, a wedge pattern, something to that effect.
414080	420880	They're looking at liquidity. What is the underlying narrative right now in the marketplace?
420880	426280	Is it bullish? Is it bearish? Is the day's daily range going to go higher?
426360	427560	But how is it going to go higher?
427560	433960	Is it likely to go lower at the beginning of the day first to sucker traders in going short, run out sell stops?
433960	439480	They can acquire long positions at and then rally going into the close or maybe into the afternoon.
439480	444480	And that would be the extent of their plan of action.
444480	452120	And how does that speculative uninformed money and its liquidity that it provides, how can they utilize that?
452120	453640	That's the market efficiency paradigm.
453640	466840	It's efficient for smart money traders to view the marketplace in that perspective versus technical analysis, the mumbo jumbo things that traders put on their charts.
466840	476360	OK, and you can lock me in there, too, because the times where I'm trying to use the logic that I trade with and if it fails, I've done something wrong.
476360	479240	I've interpreted price wrong.
479240	484760	I thought something was in price and it wasn't there and it rolled over the top of it and there it is.
484760	487240	And that's a loss. Everybody's going to have a losing trade.
487240	498280	OK, but I'm not looking at price with patterns on the sake of just trading for the pattern sake.
498280	505320	In other words, just because I think I see a pattern there because there's a misnomer that goes around trade what you see.
506280	512520	Just like the trend is your friend, that trend is not your friend when it's at the end and it's reversing.
512520	515080	OK, so there's always a rule to the rule.
515080	516920	There's always an exception to every rule.
516920	519000	OK, and that's experience.
519000	524040	But what I've hopefully done in this model so far, and I promise this is the end of the boring stuff.
524040	526120	We'll get into the nuts and bolts.
526200	537400	I'm stripping everything down and placing components at their logical place in order so that way you can go in the price immediately.
537400	539400	You don't need 18 months.
539400	541160	You don't even need four months.
541160	542360	It's immediate.
542360	550280	I've received a ton of feedback and I appreciate all that, that you all can go into the charts and see these things right away.
550280	552120	And some of you actually started trading it.
552200	553960	I'm not asking you to do that.
553960	556120	I'm not trying to inspire you to do that.
556120	557640	You need to study it more.
557640	561640	But that's how quick and different all this is.
561640	567560	OK, this is not your typical ICT, you know, the stale boring stuff.
567560	570280	This is the things that really work in the marketplace.
570280	572920	So with that in mind, let's continue.
574840	577160	So I want to give a little bit more specifics about the fair value gap.
577160	580040	That way you have the rules, what it looks like.
580040	587400	So that way you understand exactly what it is and where it forms, because this is going to repeat every single time.
587400	590280	It's going to be the same logic that I'm going to show you here.
590280	599560	OK, do not try to fancy dance this and try to turn it into some kind of a mentorship course and rename everything with your name.
599560	601080	And don't do that.
601080	603560	OK, just take it for what it is.
604440	607640	I already know people are going to try to take this and copy it and make courses out of it.
607640	609960	OK, I've already given it to you for free.
611000	615000	If it helps you, then God bless you.
615000	620120	OK, all I'm asking for is just to appreciate the fact that I've taken the time to put it out here for you.
620120	623800	So the bearish ICT fair value gap.
623800	631800	This is institutional order flow and it's a pattern that you can see the order flow actually coming into the marketplace.
631800	639960	When you look at like depth of market, OK, or if you study volume profile.
640920	642120	That's a religion.
642120	646840	OK, what you're looking at is data.
646840	652920	Yes, but your interpretation is a private interpretation.
653960	656920	It's what you believe.
656920	661400	There may be a lot of other traders that have a similar mindset about that very thing.
661400	665960	But simply because you think that doesn't make it true.
666920	667800	It doesn't.
667800	677240	OK, so what I'm trying to do is take my students into the marketplace with a chart, a time based chart.
677240	680840	OK, there's some out there that will say time based charts are useless.
680840	684360	That's because they don't know how to use a time based chart because algorithms.
684360	686840	The first element they operate under is time.
688120	689720	Hello, quants.
690280	695560	So we're looking at what does a bearish ICT fair value gap look like?
695560	698760	Well, if you take a look at this diagram, it's rather crude, I know.
700120	703480	But you have a run preferably above some kind of old high.
704840	706600	So the first candle is the high.
709240	713960	And the next candle is the extended low that goes below it.
715640	718920	And the third candle is another continuation candle.
718920	721560	But the main important factors are this.
721560	723720	It's a three candle formation.
725720	731720	The first candle's low has to be traded below on the immediate following candle.
733400	739400	The next candle has to trade with an extended low as well that went below candle number two.
740120	745240	But does not trade with a high that trades back to candle number one's low.
745880	752120	What that creates is this small little gap where one candle only traded from the range
752120	756600	of the candle number one's low to candle number three's high.
756600	760920	So that little space that's occupied right there, what is actually occurring there is
762200	766280	price is only being offered on the sell side there.
767400	769320	So imagine if you're painting your wall at your home.
770280	774600	And you take your roller, you put it in the paint, and you put the paint up against the wall
775240	776440	and you roll down.
777240	783240	Okay, at first, the first foot or so, there's going to be an ample amount of paint delivered
783240	784680	to the wall from your paint roller.
785480	789560	But then as you keep rolling down towards the floor, what will happen?
789560	792680	You'll start seeing these little pockets that look really porous.
794920	797080	What do you have to do to fix that?
797080	800600	You just change directions and start rolling the paint roller back up.
800600	802680	The same place you roll down.
804040	805880	That's exactly what price does.
806520	810680	There's an algorithm that delivers efficient market delivery.
812200	814200	You can argue with me all you want.
814200	816120	You're not going to convince me I know it.
817320	821400	If you go into price action with that market efficiency paradigm perception
822040	828360	looking for this characteristic in price, I promise you, you will never look at charts
828360	829560	the same way again.
829560	831560	It'll unlock a lot of things.
831560	832840	Remember the movie The Matrix?
833800	838120	And Neo finally sees The Matrix as it really is in binary code, ones and zeros.
839320	840920	He has clarity.
840920	845720	Well, that same event, as silly as it may sound, ends up happening when you look at
845720	848280	price action, when you start looking at it from this perspective.
848280	850120	So let's go back into that analogy with this.
850920	854760	Between this candle's low and this candle's high, we only have sell side offers.
854760	859080	So that's like taking the paint and applying it to the wall and drawing down with the roller.
859720	865560	But now as you pull down, there's little pockets right in here between this candle's low and
865560	871960	this candle's high where price has not been efficiently offered for buyers.
874120	874680	Why?
874680	875400	How's that working?
876200	881160	Well, you have sell side being offered here because the market's delivering lower prices.
881160	885320	It's offering continuously lower prices between this candle's low and this candle's high.
886200	890040	To efficiently balance out that little inefficient area,
891160	894360	at some future time, the market's going to want to trade back into that area.
897880	903000	When it does, in your bearish, that's a short signal.
903000	907000	You can go short and sell there with the expectation it's going to start to move lower.
907560	912760	Optimal formations of the bearish ICT fair value gap will be found after a run into buy side
912760	918440	liquidity. So it's not a matter of going into charts and looking for this little gap all the time.
919240	925320	This model I'm teaching you on this YouTube channel is meant for you to look for periods
925320	931080	where price runs above an old high. Then it breaks down and then you look for this pattern.
931080	935160	This is what it looks like. You're not looking at anything price is above an old high.
935560	939720	You're not looking at anything prior to this candle has absolutely nothing to do with anything
939720	943880	except for the fact that we traded above an old high. That's a very simple logic, isn't it?
943880	950200	And the run above a single high or multiple highs, like a double top,
950840	955960	either one of those fits this criteria. So what you're looking for is a pool of liquidity
957320	961400	of buy stops resting above these highs. That's buy side liquidity.
961400	969480	The smart money will want to trade up into that and go short. They may not be engaging above the
969480	974920	high. They may miss it. Just like any one of us that haven't been ready to take an order and place
974920	980680	it in the marketplace. They may miss that. This is their saving grace right here. This pattern.
981400	983960	That's what smart money is looking for. They're looking for that right there.
984920	988920	And then once they see that they go in either with their limit order,
988920	994920	mark it in something to that effect and get short and the stop would be above the high.
996040	997960	There you go. Short and sweet. Done.
1001320	1006040	That is exactly what you're looking for for a fair value gap. So when you're doing your
1006040	1012280	annotations on your charts, this is what you want to be doing. All your back testing label,
1012760	1018280	number one candle, the number two candle is always going to be where the gap resides.
1019960	1024200	And then the number three candle gives you the lower end. The upper end of the fair value gap
1024200	1030280	is going to be the low of candle number one. The lower end of the fair value gap is going to be
1031000	1035240	the high of candle number three. And the difference between candle number one's low
1035240	1042840	and candle number three's high, that's the fair value gap. So the easiest entry would be
1042840	1048280	trading just above candle number three's high. You can put a limit order right there and be done.
1049080	1053800	Simple. Don't have to worry about guessing where to put your limit order in. It's right there.
1054840	1059960	Place your stop right above candle number one, or you can put it above candle number two.
1059960	1069800	But while you're learning how to use this, that may seem like a lot of range. You want a lot of
1069800	1074920	range when you first start out. I'm assuming that all of you are brand new. You may not be,
1074920	1081160	but I'm teaching it with that perspective in mind. Some of you that have been with me for a longer
1081160	1086520	time, you know how to reduce that stop. And I know hearing that by some of you that are new,
1086520	1090280	you feel like you're being slighted. Oh, you're holding back. No, I'm protecting you,
1090280	1093640	because I know already some of you already are going out there trying to trade live money,
1094280	1098840	and you may be reporting you're doing good, but you don't know what you're doing yet.
1100040	1106600	Okay. Just trust me. You got to practice and do a lot of back testing, then demo it. Then you'll get
1106600	1115640	it. The bearish market structure shift. What does that look like conceptually? Well, you have the
1115640	1120760	market trading higher, short-term little retracement, then it trades above an old high,
1120760	1127640	or the initial short-term high that it trades above here, and then it breaks down. Once that
1127640	1136040	low is broken, that's when the new trade idea is now being birthed. You don't even know where
1136040	1140280	you're getting in at yet until you go through this process. I'm going to show you right now.
1140280	1148040	Now, the market will see a price delivery of a rally above an old high or highs,
1148760	1154120	and then quickly shift lower. That's this right here. Now, the significance I'm placing on the
1154120	1160600	term quick is linked directly to the term displacement. It's got to be energetic.
1160600	1165560	It can't be a little lethargic little move. It's got to show a real willingness to want to go lower
1166120	1174520	and preferably close below that. If it does that, that to me is a little bit more significant.
1177480	1181800	Whereas if we just go through this low a little bit like a wick and come back up,
1183080	1188280	that to me is not all that convincing. I want to see that it has absolutely displaced,
1188280	1191640	and then the candle closed, and then we look inside this range here.
1191800	1196600	When you're looking at market structure shifts, this is all timeframes, so don't think this is
1196600	1200680	just the intraday version of it, but I'm specifically dealing with intraday.
1201480	1206680	When we create that high, that high down to the low that breaks the short-term low here,
1206680	1210120	so now we have that shift in market structure there, right below that low,
1210680	1214680	that is the displacement low. This is your displacement high.
1215720	1219160	What's the big deal about that? Oh, you're just trying to add some words, I see.
1219160	1228040	You sound smart that way, don't you? No, it's conceptual ideas being expressed. What you have
1228040	1232360	in between that range, that right there, you're going to be hunting your fair value gaps because
1232360	1236920	that's exactly where it's going to form. Don't take my word for it. Every one of your examples
1236920	1246760	are going to have this. Oh, don't take my word. As the only thing to believe, go into your charts
1246760	1255160	and you will be convinced of it in short order, period. If you're bearish and you see price run
1255160	1259800	above an old high, then it breaks below the old high and takes out a short-term low
1261080	1267080	prior to that run above. That short-term low being broken, draw that out in time,
1267080	1272280	that's your displacement low and the high is your displacement high. That range between here and here,
1272280	1278200	that's displacement. How do you know it's displacement? How it closes down here below
1278200	1286200	that low? Is it just a real short little drop below it? It might have a fair value gap but it
1286200	1293080	also might be likely to go higher and create another high. This is the secret to it here,
1293080	1299400	knowing how we trade below that and if it's energetic, a lot of movement, a big beefy bearish
1299400	1306360	candle that closes low below this low right there. As soon as we have that candle form,
1307480	1314760	start watching to see if it creates a fair value gap in between this low and this candle's high
1314760	1321640	or that range. That's exactly where the fair value gap to sell short will form. If there is no fair
1321640	1327400	value gap in here, guess what? You don't have a trade. You wait or go to another market because
1327400	1333160	one of them is going to be there every single trading day. Every single trading day,
1334680	1343800	this pattern forms. Yes, I'm telling you just like that. Every single trading day,
1344440	1354680	this pattern forms every single day, long and short but you have to look for it with this process.
1358200	1361720	Everything I teach obviously is reversed the same way so I'll just go through this a lot quicker
1361720	1365880	because this is already becoming a longer video than I wanted it to be. Bullish ICT fair value gap,
1365880	1371320	again institutional order flow pattern and it's three candles formation. The candle here is number
1371320	1379160	one, the second candle here and the third candle there. Candle number one's high, that is the low
1379160	1385640	of the fair value gap. Candle number three's low is the high of the fair value gap. Candle number
1385640	1392200	two is where the fair value gap will be formed. So that is your fair value gap and everything
1393160	1398520	you would expect to see in form of a market run below an old low or multiple lows for sell side
1398520	1403320	liquidity. Once it starts trading higher and takes it out a short term high that's not being shown
1403320	1409320	here because I'm showing you the pattern itself. This is what you're looking for. This separation
1409400	1416520	between three candles. That's the criteria. You have to blend in the logic of a market
1416520	1421240	structure shift that's bullish. So what does that look like? You have a market trade below an old
1421240	1429240	low and maybe go another leg lower and create a run into sell stops. Once that occurs then you're
1429240	1435800	looking for a run higher that takes out a short term high and it closes above it with an energetic
1435800	1441160	displacement higher. Once you see that then you have a trade idea being birthed. You don't have
1441160	1445800	a trade entry yet until you determine if it has a fair value gap. Where does that reside?
1447160	1454040	Between the displacement high and the displacement low. In between right before the market structure
1454040	1461960	is broken foolishly and the low that ran into the sell stops that is your range. This is exactly
1461960	1469560	where you're looking for a fair value gap. So in that range that's where your bullish fair value
1469560	1477240	gap resides. If there isn't one there you don't have a trade. Is that not specific and clear?
1477240	1483560	It's perfectly illustrated. There's no ambiguity to it. It's exactly the logic you're going to use.
1483560	1488680	Going forward it does not change. It doesn't mutate into anything. You don't bring something
1488680	1492920	else into it. You don't add something else that some other educators take in my stuff and twist
1492920	1496520	it up and try to make it sound like something new and they've created themselves. No.
1498600	1502440	This is what you're supposed to be doing. If you do anything other than this
1502440	1508360	you're not going to get the results you're looking for and you're not going to find my ICT fair value
1508360	1515960	gap. Okay. All right so let's go into the price action. You survived. You made it here.
1516360	1523560	So here we have the 15 minute time frame from today. This is the e-mini NASDAQ and it's the 15
1523560	1526600	minute time frame. This is where I tell you to start. This is your bellwether chart.
1528040	1535160	Naked chart. Okay. Pause the video and look and see if you see anything of any importance.
1535160	1541960	Which swing high would you anchor? Where is there a stop run on buy stops?
1542920	1545960	And when you're ready to listen to the rest of the video unpause the video.
1549960	1556600	Some of you never pause the video. All right. So we have 830 marked here. Okay. Very specific.
1556600	1561880	Right. Element of time. 830. Why? Because there's news that comes out. Okay. Employment data came
1561880	1570120	out today. So at 830 the market from that point on here look to the left. What do you see? What's
1570440	1578680	the first swing high come to? Right there. Is that hard? Was that complicated? No. Very simple.
1579400	1587560	So this high here. Draw that out in time and you'll get this right here. Okay. But watch.
1590200	1596840	With this run right there on a 15 minute time frame what do you do with it? Well you start
1596840	1603240	stripping down from a top down 5 minute, 4 minute, 3 minute, 2 minute, 1 minute.
1603880	1606520	So once you have this level on your chart on a 15 minute time frame
1608200	1614120	you drop down to your 5. Everything's transposed from the 15 to the 5 minute. You can see it trades
1614120	1620760	above it here and the market starts to trade lower. When it's trading lower in here you're
1620760	1628440	going down into what? The 4 minute. Here we have it here. Is there a fair value gap in here yet?
1630200	1636040	Nope. There's one right there. See that? Right there. So we traded below this swing low.
1636600	1641080	There's a fair value gap right there. You can enter there. Right on this candle's high.
1641800	1648680	You can go short there. What's the rules? Do you remember what the rules were? You can put your
1648680	1658200	stop above this here or the swing high. There's a swing high right there. Candle number one
1659880	1666360	or the swing high. Does it hit your stop? No. This might be more than you're willing to absorb
1667000	1674440	but there's micros. You're only trading $2 per handle there. It's not $20 per handle
1674680	1681160	or four ticks. It's $2 for each tick or 50 cents each tick. So that's not a lot of money being
1681160	1689560	risked there but I want to go down and really fine-tune it. So I'm dropping down through
1690200	1697560	all the time frames. Five, four, three, two, one. And if I'm being completely honest with you I have
1697560	1704120	those charts all open at the same time across my desk. So I'm constantly referring to all of them.
1704120	1710760	Now you can do that cycling through rather quickly and just look for the form.
1713320	1719640	In the two-minute chart you don't have a fair value gap in here until there as well. Same entry
1719640	1726200	and you can put a stop there as well. And on the one-minute chart we have the run here,
1726920	1730600	the break below, the short-term low here,
1733160	1738200	fair value gap, trade up into that. Look how many times it gives you a chance to get in.
1738200	1742120	This candle that's one, two, three.
1744520	1748040	Then it continues even lower. So you're getting a really, really tight entry there.
1749000	1753720	Now some of you are going to say, oh yes guys talk about hindsight.
1755480	1762280	I got you covered. I actually went in and traded this today on TradingView and you'll see me
1762280	1772440	entering right here and riding down and taking out my exits below an old low. But I'm going to
1772440	1778680	also teach you how you can use the model here and use the exit strategy I used today
1779320	1783720	for external range liquidity. Oh something new. So let's go over to TradingView.
1784360	1790120	All right so I'm going to kill two birds with one stone here. I don't use the replay button.
1790120	1795720	This is going to be the first time you've ever seen me use it but it's only for the purpose of
1795720	1803320	teaching how you, if you can't watch live data, just use this. I guess this is the best thing you
1803320	1811880	can have as an alternative. But also, I'm not sure if I mentioned this in the past, but if you are
1811880	1818840	going to TradingView.com and you're pulling up the symbol NQH2022 and you go down to a one minute
1818840	1824520	chart, the data is delayed here. And to be quite honest with you, I don't recall if it's 10 minutes
1824520	1829640	or 20 minutes. I don't know exactly. I don't remember what the delay was. But I pay the $4
1829640	1836040	a month subscription rate to get the e-mini data and I also have a professional account. So I'm
1836040	1842280	not sure if that $4 a month is because I have a professional account or if it's just $4 for anyone.
1842280	1846840	So you'll have to investigate yourself to see if that's something you want to do. You don't need
1846840	1854280	to have that data while you're learning. You can use this function here. So while I do have
1854280	1859000	real time data, because if I didn't, you'd see like a little arms D up here, letter D.
1860600	1865560	That would basically communicate to anyone that would see the chart that it's a delayed data.
1866440	1873160	This is live data and I have it scrolled to this morning for February 3rd, 2022.
1874040	1880520	And I have my chart delineated with the 15 minute high with that level. And I'll show you this and
1880520	1884120	I'll zoom back out to a 15 minute chart. You see everything as it was because I'm going to show
1884120	1890440	you there was actually a trading and entered on this today. But you want to have a vertical line
1890440	1895320	delineated on trading. The only way you would do that is simply go in here, pick the vertical
1895320	1903880	line and drop it right there at 830. And there it is. Okay. So for the replay button, and I feel
1903880	1908520	weird just doing this because I just don't do it, but I have to do it because I know students
1909160	1916120	need this resource while they're learning. Okay. But I don't use this. My mentorship that paid me
1916120	1921800	to get education knows I never even use this. Okay. But I'm showing you so that way you can back
1921800	1926520	test and practice and look at price action in a way where it means something more than just
1926520	1935480	looking at a static chart. All right. So it started at the 830 hour. Our line here is at
1935480	1942280	that 15 minute high. So what we're expecting is a run above that high. Okay. And I'll keep
1942280	1947320	it kind of quick. I don't want to spend too much time with this. So clicking the play button,
1948520	1952280	we're running above a short-term high right here. There's a fair day you got right there. Hit that
1952280	1956680	now watch. It should sell off. That's not what I want. I want to use this high back here. But
1956680	1960920	if you're a scalper, you could take that low out right there and that would have been a trade there
1960920	1968680	as well. But for the daily range, which is much more significant, I'm using the 15 minute high.
1969240	1975000	I'm bearish on day. I'm expecting lower prices because we've already went up a lot on the daily
1975000	1980440	chart. So now if you're waiting all day, you might look at this and say, Oh, I've missed it. There's
1980440	1985960	nothing for me to do. Don't think like that. Okay. Because the equity market opens at 930.
1985960	1989480	Stock markets start getting really busy and volatile around that time frame.
1991240	1993320	And we're coming up on it in a few minutes here.
1996360	2005160	And usually, not always, but usually the first run at 930 is opposite to what the real move you want
2005160	2009240	to be doing. Not every time. Now here's a 930 volatility. Look how crazy it is.
2009240	2017080	Okay. It's creating a low with another low here. So there's what's building underneath that.
2017720	2024200	Sell stops. Traders are being induced into thinking long trades. Go long, go long, go buy
2024200	2030200	and get in there and go high. Buy low, sell high, right? But it's sloppy in here,
2031080	2033960	but it's keeping these lows over here intact.
2034280	2041000	Above these highs, that's where my interest is. Okay. So I don't have a trade until
2041000	2045000	we get up above this level there. And this is on a one minute chart.
2053320	2057000	Okay. Small little shallow run. We want something that's going to push through it.
2057160	2062280	Okay. I just paused it right there. Now look at this initial poke above that high
2062280	2070360	that we've drawn a line on. It went above it. It went down. Yes. Did it create any fair value
2070360	2076520	gaps in there? No. Every candle overlaps. There's no gaps there. Okay. There's also no swing low
2076520	2082440	taken out. Okay. So let's look at this. So let's look at this. So let's look at this.
2083240	2090760	Okay. There's also no swing low taken out. So there's nothing in here yet. Now we have a higher
2090760	2094840	high running above this high and the high we were looking at on the 15 minute time frame,
2094840	2100440	which is denoted by that horizontal line right there. Now we have the likelihood.
2101160	2107720	If we're watching it live, we're waiting to see, does it break lower? If it breaks lower,
2108280	2113560	where is there a swing low? Right there. So if we can trade down below that swing low,
2114520	2121320	and as soon as it does that, look in the highest high that forms in that low.
2121880	2132520	See if there's a fair value gap that forms. Right there. We went below it.
2133000	2137800	But after taking out the high, here's your number one candle,
2139320	2144360	the number two candle, and the number three candle. So there's your gap right in here.
2145560	2153080	So if it trades back to this candle's high plus, I don't know, one handle or one tick,
2153080	2160040	maybe two ticks, whatever you believe is that an ideal entry for you. The easiest one is just
2160040	2166280	go one tick above that and remove all the doubt. There's no guesswork there. There it is.
2166280	2172040	And where's your stop loss going to be above the high of candle number two? Or you can use above
2172920	2179800	candle number one, which creates a swing high. Whichever one you can afford and allows you to
2179800	2184600	put the trade on. Some of you are going to look at this and say, oh, this is too much risk. Okay,
2184600	2187880	then don't take the trade. I'm just, I'm giving you a model that works.
2194920	2198920	Boom, right there. That candle, if you had a limit order right there,
2199560	2203000	that would trip you in going short and your stop would have to be above here.
2208520	2212120	Another one right there. There's your second entry right above this candle here.
2212120	2217480	That's entering. That's your limit order getting in. Go short. Same stop.
2223400	2229400	Third opportunity. Almost completely closes in all that range right there. See that?
2231080	2238040	Right there, if you see that live, it feels like it's going to keep going higher because this
2238040	2245720	candle at one time when it was at the high was all green and bold. You need to trust and train
2245720	2251320	yourself to look at this pattern as it's forming because once you see dozens of it occurring,
2253480	2256840	it changes your perspective. You don't get scared. In fact, it's
2258280	2265400	fascinating to anticipate. Okay, it went here. So now it's going to go lower. So at that point,
2266360	2272600	right there at that entry, from this candle's low to this candle's high, where's about 50%?
2272600	2278040	About right here, right? So before we go any further, where do we take our profits?
2279640	2284600	Well, you have a fair value gap right there, right? See that? Same thing, just going up.
2284600	2292040	Candle number one, it's high. Candle number two, candle number three, the low. The range
2292040	2297080	between candle number one's high and the third candle's low, that's your fair value gap.
2297960	2302680	So if you're selling short up here, you can buy it back below here because you're below
2302680	2309080	50% of the range that it range from high to low, you're at a discount down here.
2309080	2313560	So there's your first target. Remember those equal lows down here I was telling you about?
2313560	2318760	What's below that? Sell stops. So you want to be taking profits here
2319560	2327880	and or here. This is ideal. Okay. Let's go back and watch the rest of it.
2334120	2338760	Right there. That's it. These are minute candles. So you're selling short here,
2338760	2342760	or maybe you entered on the first one here. So that's minute one. So one minute, two minute,
2342760	2347080	three minute, four minute, five minute, six minute, seven, eight, nine, 10, 11 minutes.
2348760	2360120	And you have 10, 20, 30, 40, 50, 60. We'll call it 60. We'll just call it 60. 60 handles in minutes.
2363960	2370360	That's literally over a thousand dollars in a matter of time that would probably
2371240	2373880	longer spent for someone that smokes a cigarette.
2376120	2380440	Think about that. If you are going to hold it,
2393880	2398840	focusing below these lows down here. Okay.
2400360	2400840	Okay.
2415880	2417240	Trust the bias.
2420120	2423480	That type of move right there is intended to upset traders and get out.
2424360	2428200	And if they trailer stop loss too short and aggressively,
2428200	2431960	they get knocked out right before the big move comes down, takes out the, the lows down here.
2432840	2433640	So we're looking at
2436680	2441080	right in here. Well, let's look for 14680.
2441080	2462760	There it is. Now, is that a lot of time getting short here, weathering some of this,
2462760	2469400	you already took first partial down here. So even with this pulling back, your stop stays here.
2470360	2476440	You use the first partial to kind of like quench that desire to roll your stop. Don't do that.
2477080	2480680	If you do that, you're probably going to get stopped out because you don't have the understanding
2480680	2484440	or the experience and know where to place a protective stop while it's being trailed.
2486440	2489640	Once it takes this low out down here, and if you want to hold onto position,
2489640	2495800	then you can roll your stop to here, but not before. Why? Because you've taken out a significant
2495960	2502440	intermediate term low. This low to this high on a one minute chart, that's an intermediate term
2502440	2510040	price swing. So it's taken out here, but it's also a full target for selling short up here
2510040	2517000	and getting out down here. So what was the rough price level we used? Well, let's look at the high
2517000	2526200	here. We'll just call it 14,800 just for the sake of the math. So 100
2529160	2542040	handles is 14,700 and then we have the 80, 14,680. So 120 handles. That's a significant price move
2542440	2551320	using exactly what I've taught in this model. Now, for those out there to say, oh, this replay
2551320	2556760	button, he uses the replay button. That's the first time, and make sure you remember the date,
2558280	2564440	because that's the first time you see me ever do market replay on TradingView. So if you look
2564440	2569960	at this area in here, I'm going to show you paper trading account. Oh, I said we were going to talk
2570920	2577000	about that. Here is the account history. Here you go, the time.
2579960	2584680	Put a short one. Let's take a look at where that actually occurs on the chart.
2586200	2594040	I'll show you the execution right there. Two minis,
2594680	2604840	14,792.5. And I think I was reading that wrong down here because I was showing you the exit.
2608280	2612600	Close to short position. Yeah, I read it wrong. Sorry. So the entry price here,
2613560	2620920	selling short two minis at 14,792.5 using the fair value gap, holding on to it,
2620920	2634280	the first partial here, 14,675. And then the limit order I had here was 14,647.
2635480	2639400	So how does that look on the grand scheme of things?
2644280	2647160	Getting short here with that logic, below the sell stops,
