start	end	text
286460	288660	Like I like three and a half percent.
288660	290960	I'm not telling you to use three and a half percent.
290960	295560	You should be risking less than one percent, about a half percent or a quarter percent,
295560	302760	because if you don't know what you're doing, there's no reason to be putting higher levels of risk behind a move if you don't know what it is that you're doing.
302760	310240	It's going to create toxic thinking, bad habits, and you're going to be afraid to execute based on the results you're getting.
310240	312160	So you want to be indifferent to the results.
312160	319240	That in the beginning is important by having a demo account using very, very low leverage, if not deleveraging.
319240	324220	And I'll talk a little bit about that when we get into money management, but that's not this topic.
324220	338580	So from this high down to that low, each day I'm going in with the expectation that it's going to likely set up a sell scenario where I can get short and hopefully buy back at a lower price.
338580	348120	Count how many updates or green candles there are from this high and this high down to that low.
348120	354000	One, two. Real important.
354000	359120	So the delivery by the algorithms are spooling.
359120	363860	That means prices expanding and going directionally one way.
363860	369400	When that occurs, there's going to be times where you have an up close candle.
369400	373200	That may be a day that you tried to go short and maybe you've lost.
373200	377000	OK, no big deal. Same thing going into the next day, going in for looking for shorts.
377040	379080	Next day, same thing, same thing.
379080	385940	And then here it opens and trades down below the low and has a huge expansion move and then comes back above.
385940	395380	And that's it. It closes on the near the high of the day or midpoint of the body in this area here.
395380	401000	Is there a lot of up close candles during that bias being bearish?
401000	408240	No. You need to get over the concern about being right every single time.
408240	413540	You need to put aside also the idea of perfection because you're not going to have it perfect.
413540	416280	You're not going to get in perfectly. You're not going to get out perfectly.
416280	418440	You're not going to have the perfect amount of contracts.
418440	424480	You're not going to have the perfect asset.
424480	433460	In other words, you may be trading the NASDAQ and the E-Mini S&P has a little bit better run and delivers a little bit more highly unlikely, but vice versa.
433460	438180	You get what I'm saying. So you're always going to find reasons to be wrong.
438180	444680	Embrace imperfection. Embrace the idea that you don't have to know everything.
444680	450120	You don't have to be right. OK, being right is not equivalent to being profitable.
450120	452260	Very important factor there.
452260	460260	So with bias, in short, you're looking at your daily chart to get a read on where it's likely to go to next year.
460260	464160	Where's the price going to draw? Is it going to draw higher to an old high?
464160	472260	Is it going to draw down to an old low? And until it gets that high or low, you stay with that bias.
472260	477960	OK, so it's a quick down and dirty way of interpreting price action for daily bias.
477960	487860	But the folks that I've taught that are hung up on daily bias, really what they're trying to say is, and this is exactly what they're getting at,
487860	493200	but they can't either articulate or they just won't be honest with it or me.
493200	503500	What they want is tell me how to get the high of the day when it's bearish and how to get out at the low and get all the move and never take a loss.
503500	511840	And avoid when it's going to be a day that goes against me where I feel uncomfortable.
511840	519540	Now, that might sound extreme, and maybe some of you that have issues with daily bias are thinking to yourself, that's not me.
519540	525440	I just want to know when it's going to go up, when it's going to go down. I'm telling you, if you strip it down, that's what you're trying to do.
525440	532940	You're trying to demand that I give you some magic bullet that's going to give you the absolute highest high and the lowest low
532980	541340	on the bearish and bullish days. So that way, you're trading perfectly. I don't trade perfectly. No one trades perfectly.
541340	552140	So you have to have this embracing of the gray area in the marketplace. That gray area is where things aren't always so clear.
552140	559340	But because of experience you've had in the past, seeing things unfold the way they hopefully would if you've been trained properly,
559340	569380	then there's nothing to fear. Even if you do it wrong and you have a adverse reaction or result to taking a trade using the logic that you're training with,
569380	579080	there's no reason to be fearful because one or two or maybe a small string of losing trades does not in any way, shape or form diminish the effectiveness of a model
579120	592120	if it's based on sound logic. So you're going to utilize the daily chart to determine whether or not the next candle is going to be likely bullish or bearish.
592120	603380	Between this high here in the midpoint of this low to high, I'm expecting down close candles. That would equate to a bearish bias.
603380	610580	It doesn't mean that I can't take a long entry. It just means that if I do take a long entry into today, I'm going to do it with far less leverage.
610580	620020	And if I see a setup that's bearish, I'll use or consider using, not always, but I'll consider using my maximum risk, which is four and a half percent.
620020	625520	But I like to see trades that I feel comfortable with with three and a half percent.
625520	633460	And until we get down to this low and underneath it, that means it's likely to reverse or consolidate and we have a retracement back in.
633460	642760	So once it starts doing this and it's hanging around equilibrium, it gets very difficult even for me to determine a bias.
642760	651620	So what does that mean? No trading? No, it just means that you have to rely on the smaller time frame intraday charts and just simply look for liquidity pools.
651620	660020	So you're going to trade intraday volatility, running old highs, running out old lows, being a lot more nimble.
660020	671480	And like a surgical strike, you take your handles or your points that you're trying to get out of the marketplace and then run.
671480	677880	You don't try to overstay your welcome. So let's go down to a lower time frame.
677880	685740	All right, so we have the 15 minute time frame and we have our 830 in the morning crosshairs here.
685740	693140	Crosshairs are the vertical line that denotes the time that we start looking back to the left.
693140	697440	Right here, go to the left, we see this is our first low.
697440	703840	So we mark that and right in here, first to the left is here.
703840	710240	We don't want to use this low by itself because it's inside of this candle.
710240	716840	So I want to use the extreme. Where's the liquidity going to be? Is it going to be above this or is it going to be above that? It's going to be above this, OK?
716840	724700	Why? Why not that one? And why this one? Keep looking left. What do you see over here?
724700	731640	See that? These are relative equal highs. What does retail traders see that as? Resistance.
731640	736240	So they see it going up to here, stopping and going lower. They see it going up to here, failing to go up here.
736240	740700	So now they think this is a really strong resistance level.
740700	747640	And it went lower. Look at that. Then the market showed how that level was real resistance by going right through it.
747640	752400	But this would be a first target here to reach for.
752400	758240	And if you want to use a longer term intraday, the target would be back here.
758240	763100	Because to the left of this one is this one, which essentially is the same.
763100	772600	Then we have this one here, OK? So obviously with the benefit of hindsight, you can see that we traded below that low here.
772600	780040	Then we reversed and started going higher. We took out this high here, which I traded this.
780040	785740	I did not hold for this. Now, the question is going to be, is why didn't you hold it for that one ICT?
785840	794340	Well, if you look at the range from this high down to the low over here,
794340	799100	about midpoint is just above this high, right?
799100	802040	Then we have this little imbalance right there.
802040	805100	So what about I'm teaching you in this mentorship?
805100	810640	I'm looking for about the midpoint and some kind of liquidity.
810640	813500	There's buy stops above that, OK?
813500	816900	So we traded below. I went along on that candle.
816900	822200	I'll show you in a live account. Trust me. Just hear me out.
822200	828660	I bought a ride up here and I took out on this candle here.
828660	834360	I got out on that high. Now, I could have held it.
834360	842900	But to do so would be painting the picture that you can do this and take down these types of trades all the time.
842900	850000	When the reality is you're going to require a lot more time to develop than you probably think it will require.
850000	857000	One of the things that happens when I have students come under my tutelage is they have been fooled by listening to people
857000	861700	talk about the left side of the chart all the time and they can't execute on the right side.
861700	867600	And it is useful in the beginning, but if that's all there ever is,
867600	872260	and if your educator can't trade on the hard right edge of the chart,
872260	877220	it kind of makes you feel...
877220	885560	well, either a false sense of security or a false sense of confidence that quickly gets evaporated when you trade with a live account
885560	889420	or creates analysis paralysis.
889420	896220	And I have a large body of students that are lumped into one of those categories.
896220	905180	They've been utilizing some other concept or approach or they call it SMC, Smart Money Concepts,
905180	909520	and they'll think to themselves that, you know, this is what's going to have to happen in the chart.
909520	913080	And it isn't because they are lacking narrative.
913080	921780	So one of the things that I'm teaching in this mentorship and my paid mentorship is how to view the marketplace from a narrative standpoint.
921780	924680	What's the logic? Why should the market do what it's doing?
924680	929540	It's not enough to see how a low is taken out and expected to go higher or a high taken out and expected to go lower.
929540	932040	There has to be some greater context behind it.
932040	938880	And that's what I gave in the beginning of the video.
938880	941940	Now, on the two minute chart, why the two minute chart?
941940	948240	Well, that's for your homework. You go through the five minute, the four minute, the three minute, the two minute and one minute chart.
948240	953580	I'm going to utilize the two minute chart because this is what I was using today for my own analysis, OK?
953640	956020	All right, so you can see how we had the old low here.
956020	958340	We trade down below it.
958340	963680	And this 10 of 4, I'm actually highlighting that candle right there.
963680	971480	The reason why I'm using that candle's low and taking the screen capture there is I want you to see the low candle's price.
971480	977180	OK, so that's where your stop would have to be just below that, maybe one tick by going long in here.
977180	980980	Based on the logic, I'm going to start to outline here.
980980	986040	The market trades below the old low, trades below it, rallies above.
986040	990680	But does it trade above this short-term high yet? No.
990680	996780	Then it goes down once more below the old low, but not below this low here.
996780	1000240	Then it turns and goes higher.
1000240	1008480	What did I see in this chart that allowed me to go long in here?
1008480	1012140	What did I see?
1012140	1013980	Nothing.
1013980	1016340	I didn't see anything in this particular chart.
1016340	1018280	I saw it in the S&P.
1018280	1025680	Before I leave this chart, I want you to think about how that high was around 14,620.
1025680	1026780	And it was this candle here.
1026780	1030180	I got out of that one right there.
1030180	1038440	Then it retraced a little bit and then went higher, pressed into the ultimate longer term high, sweeping the buy side there.
1038440	1042140	Let's take a look at the S&P.
1042140	1044340	S&P, similar situation here.
1044340	1048540	High, that's the best case scenario for the day.
1048540	1053340	This high here, that's where it could reach for, 830.
1053340	1055040	We're right here.
1055040	1056740	What's the point of expecting to go above that?
1056740	1058340	Not much.
1058340	1060640	We want to see some kind of a protraction.
1060640	1065340	So the market, yes, it went above that short-term high and then went lower than that low, yes.
1065340	1067040	But watch what happens.
1067040	1072140	It trades below it, comes back up and look at all the volatility and the sloppiness inside this area here.
1072140	1075040	Then the market starts to rally.
1075040	1078140	So the draw on liquidity is going to be here.
1078140	1080240	It took out sell side here.
1080240	1092040	So let's look inside this price action to see if there's any details that would lead to a run into that, we'll call it the 44.95 level.
1092040	1095540	So the two-minute chart, this is what I was using.
1095540	1098440	The market trades below the old low, as we see here.
1098440	1102640	I apologize, the screenshot, I wish I would have had these things on it.
1102640	1105940	But you can look at your two-minute chart on trading view and you'll see this a little bit more clear.
1105940	1107240	I apologize.
1107240	1111340	But this low candle, it's high.
1111340	1114240	Then we have one candle up, the next candle is low.
1114240	1116340	There's your fair value gap.
1116340	1119040	That's the run in here.
1119040	1122640	So we have displacement low and displacement high.
1122640	1124640	Is there a market structure shift bullish?
1124640	1127040	Yes, it trades up above it.
1127040	1128440	Then you look for the fair value gap.
1128440	1129240	Is there one in here?
1129240	1129940	No.
1129940	1130640	Anything in here?
1130640	1131340	No.
1131340	1132540	How about here?
1132540	1135740	No, it's closed in, but it doesn't move down here.
1135740	1137040	But we have this.
1137040	1138740	So we trade down into it here.
1138740	1141840	At 10.36, that candle forms.
1141840	1144140	That's a long in S&P.
1144140	1151240	Now, compare that with this fair value gap in the S&P.
1151240	1152640	We traded below the old low.
1152640	1153740	We took sell side out.
1153740	1156340	We have a shift in market structure on the S&P.
1156340	1160140	These averages tend to move in tandem.
1160140	1162540	So that means they generally move in the same direction.
1162540	1164940	So I'm looking at the Dow, even though you
1164940	1167540	don't see me trading it, I'm looking at it.
1167540	1169940	I'm also looking at the S&P, even
1169940	1172840	though I'm favoring the NASDAQ because its volatility
1172840	1175440	and its movement is more than the S&P.
1175440	1177940	Other traders might be fearful of the volatility and say,
1177940	1178740	I want to trade that.
1178740	1179840	It's too fast for me.
1179840	1182640	I am loving this because I know how to trade.
1182640	1184440	I can work within that volatility
1184440	1185540	because I know what I'm looking for.
1185540	1187840	I know the signatures the algorithm is going to put out.
1187840	1191340	So until I get these signatures, I
1191340	1194040	have to wait or put leaders into the marketplace, which
1194040	1196140	is what I'm going to show you when I show you my live account
1196140	1197040	results today.
1197040	1202340	But at 10.36, let's go back up to the NASDAQ.
1202340	1204840	We don't see any fair value gap in there, do we?
1204840	1206040	Nope.
1206040	1209040	But we start to see NASDAQ turning.
1209040	1216040	So I went in long in close proximity to this order block.
1216040	1220240	I went in at 14,505.
1220240	1223240	That's inside of this order block.
1223240	1224840	So I'm trading close to it.
1224840	1227440	Now, I promised I wasn't going to teach order blocks that much
1227440	1228240	in this mentorship.
1228240	1229840	And some of you have been leaving comments,
1229840	1231540	oh, I'm not into this now because you're not
1231540	1232440	teaching order blocks.
1232440	1235340	OK, go watch something else.
1235340	1237940	I'm going to teach it the way I want to teach it.
1237940	1240340	It works, and you have to get yourself acclimated
1240340	1241340	to how I'm teaching it.
1241340	1242140	Or don't watch.
1242140	1245540	OK, I don't mean to be rude, but I'm not taking suggestions
1245540	1246940	on how to teach you.
1246940	1249540	So if we are expecting a fair value gap
1249540	1253340	to be a launching point for the S&P,
1253340	1255740	and these markets generally move in tandem,
1255740	1260040	I don't need the fair value gap in the NASDAQ
1260040	1263940	because I'm utilizing the S&P as my indicator.
1263940	1266940	What did I just say?
1266940	1269840	The word that should not be spoken.
1269840	1272640	Indicators, yeah, even though I don't have them plastered
1272640	1275140	all over my charts like graffiti,
1275140	1277240	you can see the candlesticks in my charts.
1277240	1278240	You can see the logic.
1278240	1280240	You can see how the markets run for liquidity.
1280240	1282340	There's nothing hiding or masquerading price.
1282340	1282940	You can see it.
1282940	1284240	It's clear.
1284240	1285140	You need that.
1285140	1287240	You need to be able to read the story of price
1287240	1290040	and not the story of indicators.
1290040	1294440	So the logic is that S&P low in here
1294440	1297840	was trading down into an old fair value gap over here
1297840	1298640	in its price swing.
1298640	1300840	But there is no fair value gap in the NASDAQ.
1300840	1301640	See that?
1301640	1307140	Now let's go back down into the S&P.
1307140	1311040	Even my unpaid membership's learning something tonight.
1311040	1312940	I should have charged money for this one.
1312940	1315140	Oh, RCT.
1315140	1316240	Fair value gap.
1316240	1317640	Trade down into it there.
1317640	1321840	That's a long for S&P, but I don't want to trade the S&P.
1321840	1325140	So I'm going to use the timing of that candle
1325140	1328840	for my long entry on NASDAQ.
1328840	1331740	Trading what's not in the chart.
1331740	1332940	Hint, hint.
1332940	1334540	Nudge, nudge.
1334540	1339240	So market rallies, and it trades into that short-term high
1339240	1340140	that was seen on.
1340140	1342340	Let's go back up right here.
1342340	1349740	So again, just roughing it around that $44.96.
1349740	1352740	We'll just call it $44.96.
1352740	1354640	And that would be right in here.
1354640	1355240	Bang.
1355240	1357040	Hits it, sweeps it, accumulates some more,
1357040	1358840	and then rallies even higher, taking out
1358840	1361840	that longer-term old high.
1361840	1363740	All right.
1363740	1366440	What gave me the confidence that this was turning here?
1369540	1372640	Well, let's take a look at the three averages together.
1372640	1375840	If you look at how the market's trading low here on the Dow,
1375840	1378640	this top chart is the Dow futures.
1378740	1380340	The NASDAQ futures is in the middle,
1380340	1381940	and the S&P is at the lower end here.
1381940	1387340	So it's Dow, NASDAQ, S&P.
1387340	1391740	During that decline in the NASDAQ and the S&P,
1391740	1394540	look what the Dow's doing.
1394540	1399240	It's saying, nah, I'm going to sit this one out, boys.
1399240	1401840	It's not willing to make that lower low.
1401840	1405940	Where NASDAQ did, S&P did.
1405940	1407640	When you see that right there.
1407640	1410140	And here's an important thing.
1410140	1412540	You anticipated already.
1412540	1413740	You're not looking for this.
1413740	1414840	This is what some of my students,
1414840	1415840	when they come into my mentorship,
1415840	1417940	they see this pattern, and they think, oh, it's diverging.
1417940	1419940	So that means it's going to go the other direction.
1419940	1421040	No.
1421040	1423240	This is something that confirms an idea
1423240	1426340	that you had already established before price
1426340	1429040	does what it's doing real time.
1429040	1430840	What does that mean?
1430840	1432540	You're already looking for a reason to go higher.
1432540	1434140	So that means you're looking at an old low.
1434140	1435340	Does it trade below the old low?
1435340	1435840	OK.
1435840	1438740	Does it have a shift in market structure that's bullish?
1438740	1442140	Yes, we saw that in the S&P, but we did not see it in NASDAQ.
1442140	1445040	No evidence whatsoever was in NASDAQ this morning
1445040	1446440	with what I'm teaching you.
1446440	1448440	But it was.
1448440	1449540	Listen.
1449540	1457140	It was in the S&P. And no, I don't trade the Dow.
1457140	1459640	But I utilize it like an indicator.
1459640	1461240	It's not plastered all over my chart.
1461240	1463240	I'm referring to it because I have multiple monitors.
1463240	1464540	I'm looking at my screens.
1464540	1468140	I have a screen that shows charts like this.
1468140	1470340	So I'm looking at the relationship
1470340	1474140	of all three averages stacked over top of one another.
1474140	1478940	And if I'm looking at a period of time and an area in price
1478940	1481940	action that maybe is going under accumulation
1481940	1485140	for long positions, this is what I'm looking for.
1485140	1487740	I'm looking for that little fingerprint of the algorithm.
1487740	1489340	What this is indicating is that Dow's
1489340	1492240	I'm going to go lower than that low.
1492240	1495440	That tips off individuals that are looking
1495440	1498140	for cracks in correlation.
1498140	1504540	Correlation would be they are moving lower here, here,
1504540	1505740	and here.
1505740	1510340	But that correlation where they move in tandem together
1510340	1516340	cracks here at a very important time,
1516340	1518740	right when the NASDAQ and the S&P
1518740	1520340	are trading below its old low.
1520340	1521540	I get questioned all the time.
1521540	1526140	ICT, how do you know it's going to be a fake break
1526140	1528240	below an old low and rally higher,
1528240	1532540	or a fake break above an old high and go lower?
1532540	1534440	Which is what I dub a turtle suit.
1534440	1536440	Now, that's not the same pattern that
1536440	1539740	is taught in Linda Raschke and Larry Connor's book,
1539740	1542740	Street Smarts, which is actually an excellent book.
1542740	1545240	I have my own interpretation of that, which is very easy.
1545240	1545740	It's simple.
1546740	1549040	I'm not going to teach her a pattern, go buy the book
1549040	1551040	and support the authors.
1551040	1554840	But the idea is I'm looking for runs above old highs
1554840	1557740	to set up a short position if I have
1557740	1560440	the opposite of this condition here, where maybe the Dow
1560440	1563040	didn't make a higher high, where the S&P and NASDAQ
1563040	1565040	did make a higher high.
1565040	1567040	By itself, it doesn't mean anything.
1567040	1569640	So many students over the years have simply went in there
1569640	1570640	and said, oh, this is magic.
1570640	1572540	I'm going to go just do that.
1572540	1574840	And I unwillingly did the same thing
1574840	1576540	when I first started observing it.
1576540	1578340	I'm like, well, I don't need to do anything else.
1578340	1579340	I'll just look for this.
1579340	1580940	And it didn't work out well.
1580940	1582940	OK, I blew accounts.
1582940	1584440	Yes, I'm not ashamed to say it.
1584440	1587340	In the 90s, I blew accounts doing this very thing here,
1587340	1589140	and just looking for these divergences.
1589140	1591240	And then I later learned that I have
1591240	1596640	to have some kind of narrative as to why this would even form.
1596640	1599240	And to be honest with you, I don't personally
1599240	1603340	need to see this because I know what I'm looking for.
1603340	1606340	I already know that it's going to create this divergence
1606340	1607840	at the times I'm trying to buy.
1607840	1610840	But as a developing student, you may not have that experience,
1610840	1612340	and there's nothing wrong with that.
1612340	1614440	And you may have been trading longer than me.
1614440	1616740	Maybe you've been trading 31 years.
1616740	1618040	There's nothing wrong with that.
1618040	1620140	Maybe you don't need this either.
1620140	1621640	But for a developing student, someone
1621640	1625340	that doesn't have a affinity for reading price action naked
1625340	1628640	and not using indicators, these are the best indicators
1628640	1630040	you're ever going to have.
1630040	1631840	You don't need moving averages.
1631840	1632940	You don't need stochastic.
1632940	1634240	You don't need Fibonacci.
1634240	1635640	You don't need any of that stuff.
1635640	1636840	You don't need it.
1636840	1638440	The only reason why I'm pulling a fib up
1638440	1640540	is to show you where the midpoint is.
1640540	1641640	Have you noticed that?
1641640	1643640	We haven't even talked about optimal trade entry.
1643640	1644840	None of that stuff.
1644840	1648540	I've stripped this down to the Chrome, and it's beautiful.
1648540	1649440	Is it not?
1649440	1650740	It's easy.
1650740	1652140	It's so simple.
1652140	1654840	It better be easy enough for my daughter to do it
1654840	1657640	because if you can't do this one, I don't have anything for her.
1657640	1659640	But nonetheless, I want you to think
1659740	1665840	about how this pattern confirms the accumulation
1665840	1667540	of long positions.
1667540	1669340	Now, let me correct those of you that
1669340	1671440	are going to take this information and run out there
1671440	1673540	and create your own videos or your own little courses
1673540	1675140	or your own little mentorships, OK?
1675140	1676740	Because if you don't do this right,
1676740	1678840	you're going to hurt the people that are listening to you.
1678840	1680440	And I just don't want them to get hurt
1680440	1684840	because of your lack of understanding what's going on.
1684840	1690340	The Dow is not going down because buyers are coming in.
1690340	1692040	That's not what's happening here.
1692040	1694340	That's what authors and book writers and people
1694340	1698540	that don't really trade or code algorithms
1698540	1701840	will have you believe.
1701840	1705740	This is an unwillingness to deliver to that low.
1705740	1707040	This is a macro.
1707040	1709440	A macro is something inside of an algorithm
1709440	1714840	that prevents or enables delivery.
1714840	1715540	Delivery of what?
1715540	1717240	Price.
1717240	1719440	So the Dow is unwilling to go lower here.
1719440	1720740	OK, by itself means nothing.
1720740	1723240	Does it happen at the same time that the NASDAQ went lower?
1723240	1724240	Yes.
1724240	1726440	At the same time that the S&P went lower than that low?
1726440	1727740	Yes.
1727740	1730440	OK, so let's go back.
1730440	1734440	Here's that old low prior to 830.
1734440	1739840	Remember, algorithms run on time and price.
1739840	1744040	Not price and time, multilevel marketers.
1744040	1747740	The low, that's the price, yeah.
1747740	1750340	But you have to refer to time first.
1750340	1753540	What's the important factor of time?
1753540	1754940	830, good to the left.
1754940	1755740	What's the first low?
1755740	1757240	Right there, boom.
1757240	1759440	So there's liquidity below that.
1759440	1761140	It trades below it here.
1761140	1762440	Then wait.
1762440	1767340	Do we get a signal that allows us to hunt what I'm teaching
1767340	1769840	on this mentorship?
1769840	1771240	There's a swing high.
1771240	1774440	It breaks it there.
1774440	1777140	So now market structure has shifted bullish.
1777140	1779140	Look back through this price lag.
1779140	1780740	There's your fair value gap.
1780740	1784540	Oh, but what happens if it goes down there and it keeps on going?
1784540	1786840	That's what your stop is for.
1786840	1788540	Remember what I said earlier in the video?
1788540	1794340	Some of you are so new, OK?
1794340	1800640	Your infancy as a speculator and trader is getting in the way
1800640	1802940	of sound logic because what you're thinking
1802940	1806940	is there's a way for you to trade and never take a loss.
1806940	1809740	There's a way for you to somehow,
1809740	1813740	and this is nowhere near true, that you could enter the market
1813740	1816940	and your stop never needs to be placed because you're right.
1819140	1822840	Because what you're saying is I'm afraid to be wrong.
1822840	1824640	That's a psychological barrier that you need to get over
1824640	1827340	because I'm going to show you my live account
1827340	1830240	and there's going to be some negative numbers there.
1830240	1834940	Those negative numbers sometimes are premium payments
1834940	1837940	for me to get more intel, OK?
1837940	1843940	And with that, let's go into the continuation of this.
1843940	1846440	All right, so here is my live account.
1846440	1849140	And I did some trades this morning.
1849140	1852640	I got to my desk a little late this morning.
1852640	1853640	Couldn't focus.
1853640	1855140	I had some expectations.
1855140	1856740	I wanted to see it go lower.
1856740	1858840	I told my paid mentorship last night
1858840	1861340	that I prefer a move lower.
1861340	1866940	We got a really sloppy opening, which is really characteristic
1866940	1868340	of the 930 opening.
1868340	1871340	A lot of people tell you, don't trade the 930 opening.
1871340	1872040	That's scary.
1872040	1873840	It's too much volatility.
1873840	1877340	I actually don't mind it because I'm actually putting
1877340	1881240	sometimes a order in to get a feel for what it's doing.
1881240	1883840	Now, right away, if I just show you this chart
1883840	1885440	and don't give you the context behind it,
1885440	1887640	you're going to hear people or they're going to take my video
1887640	1889440	and they're going to do all this armchair quarterback
1889440	1891840	after the fact it's never been traded by them.
1891840	1893440	They're not doing a live account.
1893440	1895840	They're always playing in demo accounts, blowing demo accounts.
1895840	1897840	They always have something negative to say about everybody else,
1897840	1900040	but they're not doing anything on themselves.
1900040	1902840	Here's the context that's important, OK?
1902840	1906740	Back in the 90s, I learned a lot of things from a floor trader
1906740	1909340	that actually traded the S&P on the floor.
1909340	1912740	I also picked up more insights from Larry Williams
1912740	1917340	about trading the S&P and also George Angell.
1917340	1919440	Now, George Angell had a really interesting concept.
1919440	1922640	When I first heard about it, I kind of immediately discounted it.
1922640	1924240	I was like, that's stupid.
1924240	1925240	And what is it?
1925240	1929140	Well, on the floor, sometimes traders
1929140	1933140	would have just a disconnect.
1933140	1937040	They wouldn't have a read on what the price is doing.
1937040	1938740	So what they would do, not just George,
1938740	1941840	but everybody on the floor would generally try to do this as well,
1941840	1947040	they would simply go in and buy or sell short one contract
1947040	1949040	and just see what happens.
1949040	1952440	Now, for someone that doesn't know what trading is like,
1952440	1956140	never traded with live money, or just now learning,
1956140	1958240	that's going to be like, that's stupid.
1958240	1960740	If you don't know what you're doing, why would you put an order in?
1960740	1967840	Well, if you want to know how the market is likely to deliver,
1967840	1969540	put some skin in the race.
1969540	1974240	You'll have a greater feel for what it's doing when you put an order in.
1974240	1975840	It doesn't need to be a large order.
1975840	1976940	I'm only putting one contract.
1976940	1980140	I can only trade one contract because of the equity I have in the account.
1980140	1984440	It's like $21,000 plus to do one Nasdaq contract.
1984440	1986240	And it's justified because of the volatility.
1986240	1988140	You could be up or down $5,000.
1988140	1993740	In a session, so discount brokers are not a saving grace.
1993740	1996540	So I put an order in two times.
1996540	1997840	I got to my desk late.
1997840	1999140	I wanted to dial in.
1999140	2003340	And the surest way for me to do that is just to toss a contract in.
2003340	2008340	Now, when I do that, I'm trying to read what the price is doing against that order.
2008340	2012340	I'm not trying to pick a spot when I'm tossing that in there either.
2012340	2016240	Now, I understand how someone that would never have had any experience trading
2016240	2019840	with real money would look at that and say, that's dumb.
2019840	2021340	Like, that's somebody that doesn't know what they're doing.
2021340	2024340	No, you have no idea the benefits of having that.
2024340	2029540	It's like dropping a hook in water that you've never fished in.
2029540	2030240	You test it.
2030240	2033340	See, I'll get any bites here.
2033340	2037340	If I throw a short order in or if I throw a long order in, I'm watching.
2037340	2041940	I'm getting a feel for what the market's doing once that order is in there.
2041940	2044140	And I'm reading the reactions.
2044140	2045440	I'm not looking at the equity.
2045540	2049740	Okay, I'm not trying to get a tug of war sensation internally of making money,
2049740	2050540	losing money.
2050540	2054940	I'm watching how price delivers around that order.
2054940	2059640	Is it easily moving away from that order or is it lethargically moving away?
2059640	2062140	Or is it completely running against it?
2062140	2068540	That immediate feedback, that feedback loop that it gives you as a trader
