start	end	text
300440	309080	but I discovered like say this YouTube channel knowing what I know about all the things that
309080	317200	I can utilize in trading the reason why I stripped it all down and created the model like it is
317240	322560	and you're gonna see more of it being applied here today so it gives you like a step-by-step
322560	326880	approach and there's some of you over asking can you just kind of like show me what it is I'm trying
326880	332880	to do in a charts like what am I looking for what's what's a way of back testing you know how can I
332880	338600	go through look at old data I'm gonna show you something here but it was also given to my
338600	346480	community yesterday okay and if I see a bunch of comments in the comment section saying that it
346480	352040	wasn't really done I'll just simply upload the video and prove everybody that says that wrong so
352040	357360	I'm ready I'm ready for it so the long short is it's not a big deal it's not a huge trade
357360	362720	but it's proving prognostication it's proving that number one I've already hinted that this
362720	371480	thing was likely to go lower anyway and we've seen it go lower but utilizing the model this
371480	381360	model here in the YouTube 2022 mentorship that to me is the easiest and I would just do this I
381360	387960	wouldn't worry about doing anything with like central bank dealers range okay I wouldn't worry
387960	396080	about doing anything with Asian range I wouldn't even worry about doing anything with the well
396080	403200	there's a anything else unless I've mentioned it in this model I wouldn't even do any investment
403200	411080	of time at all because this literally is the simplest way to work with intraday and daily
411080	419840	order flow it's simple it really is this simple it doesn't feel sexy though I know some of you
419840	425080	young guys are like yeah but wait till he starts bringing out all the really hard-hitting you know
425120	429160	gadgets and such you're gonna be floored by that no you don't need it I don't want my daughter
429160	433160	inundated with all that stuff number one she's really not interested in trading so I'm trying
433160	439000	to convince her that she could do this with something it's very simple it's streamlined so
439000	444800	what does that mean by streamlining it and what is the step-by-step process because I already told
444800	451560	you the bias I've had on this currency when I taught one Tuesday I gave you a forex lesson I
452040	457560	showed you an example with the euro I said it's likely to draw into this low here now here's
457560	466080	the wonderful thing we don't even need it to go down to that low to find profitability how's
466080	475920	that how is that possible but how are you able to responsibly handle daily bias work with the
475920	480800	higher time frame and then frame out a setup using the logic that I'm showing you in this
480800	488680	model let's do that now number one the bias is bearish so if a bearish bias is being implemented
488680	492880	okay in order to using that in your analysis you're going through the charts looking for
492880	501280	setups that would warrant a short sale on this particular market or this pair in forex what
501280	508480	I'm showing you here all of this up to now if I make a transition to index futures trading I'll
508880	513720	mention certain caveats when it comes to that but for now everything I'm saying in this video
513720	524800	until I say otherwise is pertinent to forex okay so it's specific to forex alright so biases
524800	529760	bearish and we're looking at a daily chart so you start your analysis there you have a fair value
529760	536920	gap here so it can trade up into that and all you have to see is that candle traded to there
536960	542400	now you can be greedy and try to trade all the way up into the middle point or deep into it
542400	549520	maybe in complete closure I don't need that and we're gonna bring in the element of time of day
549520	555760	and how that helps you decide what you're looking for and you don't really need to catch that high
555760	563560	the day either so I'm gonna show you how to be forgiving with your entries the important thing
563560	568840	is knowing what you're looking for ahead of time so that way you're not changing gears back and
568840	574680	forth in your day chasing an impulsive price swing that may feel like oh I'm probably wrong
574680	579880	let me chase this let me chase that when I showed the three months live trading account statements
579880	586600	what some of you are not listening to when I say in the video listen to the videos okay when I'm
586600	595200	showing those statements I'm disclosing the fact that I'm getting questions by my students these
595200	604600	folks have paid me okay they asked for me to show them things in a live account you are not privy to
604600	610880	all of those conversations because you're not in that community so when they're asking me questions
610880	615760	like what do you do if you get this this and this and this how would you work with that in
615800	622960	in a real market I'm literally putting myself in a live account creating those very similar
622960	628920	situations that they're asking me about and then moving out of those periods of either drawdown
628920	637560	or how to overcome the anxious I don't want to take a trade I'm scared what happens if you take
637560	643760	losing trades how do you overcome that a lot of those executions you're seeing is just simply me
643760	651160	pushing a button to show that yes you can do those types of things to overcome initial fear it's
651160	654680	gonna cost you commission it's gonna look like you have no idea what you're doing and there's
654680	658280	people out there looking at these statements I've encouraged all of you to do it but it isn't gonna
658280	664520	mean anything to you unless you understand what I'm really illustrating here you're not the student
664520	672560	that was spoken to in private with that live account showing that actual event unfolding so
672560	679800	just know that there's a lot of things that are going on that are not necessarily your business
679800	686520	okay the community here wanted to see a live account you see in a live account but working
686520	694240	within a live account unless you do things like I'm gonna show you here you're gonna have this
694240	699720	changing of direction intraday over and back and forth back and forth you're gonna go up you're
699760	704120	gonna go down you're gonna go back and forth and then it's gonna draw your account down or worse
704120	710760	if you don't control yourself you'll blow the account so you have to commit to one direction
710760	718280	that's your bias here's the thing your bias isn't going to be perfect and here's a news flash for
718280	724760	you as well I'm not always perfect with my bias either a bias is just an idea that you want to
724760	731640	work within and employ your short sale when you're bearish or employ your long trade ideas when
731640	737040	you're bullish and you're filtering out the other side of the marketplace unless you're proven
737040	744440	clearly that you're absolutely wrong you just simply wait for these setups to form with that
744440	751000	bias in mind now I know a lot of you are new and you want to see things taught to you that simply
751000	757400	remove any chance of you losing there is no secret for that here nobody's gonna teach that
757400	762680	to you because it doesn't exist and frankly if someone had that I'll be real honest with you
762680	770440	folks if I had a way that I would never lose I would have never came out publicly and became
770440	777560	a teacher I would be the richest person you never met that's the God's honest truth that's exactly
777640	782440	what would happen and if there's somebody out there that has some kind of a means of never losing
784120	788360	they're doing that very thing you're never going to talk about it they're never going to teach it
788360	795640	so you don't need to be perfect and I've proven in perfection still doubles the account
797480	802040	it's simple and you can have a lot of losing trades and this is one of the things that one
802040	807240	of my students asked they said what if your win rate is really really low can you still
807640	815560	double an account yes because I was thumbing my nose at this idea that a risk to reward model
815560	821240	is essential for you to be net profitable that's not true I've proven that with a live account
821880	825320	I have lots of things I'm going to show you with this TD Ameritrade account before the end of the
825320	830920	year but just know that there are future lessons that I'm going to literally go through and show
830920	835480	you not everything obviously because you're not I'm not obligated to show you everything that the
835480	841240	other community is entitled to but I don't need to show you everything to see that account growing
841960	848440	now the question is is what do you do if you're in a live account let's let's paint a picture
848440	853960	for you okay say you're one of those individuals out there that have got caught up in the fever
853960	858680	of all these funded account programs okay I'm not going to name any in particular because I don't
858680	862920	have an affiliation with one I don't want an affiliation with any of them and I don't have
862920	869320	any personal experience with my own trading with any of them okay so that way we know I'm not
869320	876280	repping anyone there's no inside you know kick back for me none of that stuff but there's a
876280	881960	number of them out there and my opinion of them is I have students that have gone through them
881960	891720	and they are funded do I believe everyone should do that I don't personally believe everyone should
892680	897960	but it is an avenue that you have to consider it when you're in your own seat if you want to
897960	902440	do that or not but let's assume that you've gone through the process and now you have
903000	909480	passed whatever that you know I guess the challenge or whatever they call it to get funded
909480	914520	and you found yourself with a let's say a hundred thousand dollar account in other words you have
914520	917720	the ability to trade with what would be considered a hundred thousand dollars
918040	929960	what process if it were me doing that okay that's I'm going to speak in that perspective
929960	935080	now I'm not saying you should do this notice that what I'm saying here if it were me and I
935080	942840	was starting out all over again I would use this model and I would go through the process of what
942840	949000	I'm going to show you right now okay so there's uh daily bias and I'm going through the daily
949000	956520	chart and I'm looking at recent price action so we had this big drop down here drawing towards
956520	962280	this low and then the next day we had this candle trade up here so that creates the fair value gap
963000	969960	so ideally you know what we've seen here we had one two three four five down days
970840	977960	now there's likely to have a retracement because we've seen it come way down in terms of the range
977960	984040	between this low and this high so what does that make that area down here premium or discount
985640	991640	discount so as soon as this fair value gap forms we know that it's likely to see it
992520	997720	rally up into this area here in other words a short term little bounce
998680	1007880	that occurring and trading back to this candle's high is enough to set the stage for a new round of
1007880	1015000	selling so you highlight your area on your daily chart and then look at what we have in terms of
1015000	1022280	targets this is an ideal scenario that low but it's not likely to do that in one day can it do it
1022440	1032440	absolutely but look at what is available in terms of targeting this day here it created the fair
1032440	1041400	value gap so that means we can go in and note that low right there and we'll change it to blue
1042760	1047080	here okay and we're going to put a little line segment here on this daily candle
1047720	1054680	and we'll mark that one red okay so we have more or less a premium level that's being highlighted
1055800	1059240	you can see it touches it but it actually goes above it just a little bit and that's all we'll
1059240	1068840	need to justify a framework okay now let me recap real quick bearish bias we're likely to draw down
1068840	1074360	to this low here why because we had one two three times like i mentioned on the video on tuesday
1074360	1080920	or episode 17 if i'm not mistaken in this mentorship so it's likely to draw lower
1081640	1087720	and dig into this low that's our draw on liquidity on the daily chart but is that your trade target
1088680	1097000	no not for intraday trading so you frame your daily highs and lows previous daily high previous
1097080	1103640	daily low so we have this day here you know yesterday's trading or what would be considered
1103640	1110440	wednesday's trading and then thursday's trading we opened here we rallied up popped just above
1110440	1118200	that short-term high and now because we've seen that we can target that daily low right here
1119080	1125000	okay so this is the trading day on thursday we open rally up created judas swing run back into
1125000	1130760	this fair value gap and then expect it to sell off and then we can aim for that daily low why
1130760	1136040	because anybody that went long in here who would want to do that there's always buyers and sellers
1136760	1142280	okay so we're going to use previous days highs and lows like institutional mindset traders do
1142280	1146680	there's lots of liquidity around daily highs and lows and high frequency trading algorithms
1146680	1151160	attack previous days highs and lows if you were back in the baby pitch days when i came on the
1151160	1156200	scene 2009 2010 that was the first lesson i started talking about is highlight the previous
1156200	1162600	day's highs and lows and do that for the last three days if you do that you'll see a plethora
1162600	1168520	of setups that you can do and that gives you liquidity pools that you can attack you there's
1168520	1173800	always a fresh supply of new setups if you're looking at the last three days highs and lows
1173800	1179160	it's always the case it's always going to be there you're never going to run out of trades ever okay
1179160	1184200	okay so we have our framework here we have the actually let me change this blue
1188280	1196120	to that green okay so we have premium and discount so these two levels are represented
1196120	1202280	on the high and low of wednesday's trading which would be yesterday straight in other words your
1202280	1208520	chart would have looked like this wednesday going into thursday before thursday started trading you'd
1208520	1214440	have this so you would mark your chart out like this so if we go up here and we enter this fair
1214440	1221320	value gap that's your opportunity to go in looking for shorts then if it starts to go down you're
1221320	1226920	targeting this low with the expectation why is it likely to do that because it may want to go down
1226920	1234280	to this low but this gives you a nice range of profitability potential profitability so a range
1234280	1241800	of we'll just call that 935 to a low of what is it what's the low here
1246360	1249240	74 so 25
1253160	1259800	six we'll call it 60 60 handles okay not bad that's a pretty respectable range
1259800	1266440	can you get 25 pips out of that can you get 30 pips out of that how about 40 pips what we're
1266440	1271640	going to find out but this is the range of opportunity that exists looking at wednesday's
1271640	1276840	trading and then thursday we open we rally up we bump that high like we would expect trading back
1276840	1282520	into that fair value gap and then we watch price does it give us a setup what setup would have
1282520	1289400	taught you in this mentorship so we're going to drop down into the lower time frame if you have
1289400	1293800	this layout like this so whatever you do in one chart it would appear in all the other time
1293800	1298920	frames which is really nice this is one of the things that i'd like to use in trading view not
1298920	1303320	that trading view is the only platform because obviously you can do this with everything out
1303320	1307400	there today but it's just really nice to be able to do this with all my students they can do the
1307400	1313960	same thing but if you're working with one screen like a laptop and i'll answer this while i'm
1313960	1319960	talking about it should you be trading on your phone no no you shouldn't can you manage a trade
1321000	1329160	on your phone yes but entering a brand new position on your phone no you don't see enough data
1329160	1335640	it's just too compressed and you need to be able to see the lay of the land okay you need to be
1335640	1340680	able to open your chart up and really take in the information if you don't do that folks you're
1340680	1349240	really just looking at a small little small little perspective really if you want to have
1349240	1358120	advantages you do it with a computer screen okay if you want to be handicapped then obviously try
1358120	1364440	to trade on your phone okay i have not met anyone that has been consistently profitable and trading
1364440	1368600	millions of dollars and they trade on their phone it just it doesn't work like that folks
1369160	1373720	you got to be responsible you have to have some real estate and yes it requires a little bit of
1373720	1377640	investment but hey you don't need all kinds of things you don't need all the screens like i have
1377640	1383480	and other people i have out there i'm showing you how you can do this one screen one monitor so what
1383480	1387240	would that look like obviously you can see everything i did on the daily chart is transposed
1388200	1394520	onto the hourly chart down here in the lower left hand corner and it's transposed over here
1394520	1401400	to the 15 minute time frame so the time frames are upper left is daily lower left is hourly
1401400	1407240	and 15 minute time frame is only right the 15 minute time frame is my bellwether chart that's
1407240	1412600	the one that i go to quickly i want to keep referencing that 15 minute time frame throughout
1412600	1420040	the day because the information i get from it which i'm going to show you is influential to
1420040	1424280	me in terms of managing my position or hunting or stalking a new trade setup
1424840	1431160	and also it helps me trust my intraday bias and i'll i'll explain that when we get into that
1431160	1435560	specific time frame but let me go back for a second to the daily because i want to bring
1435560	1443560	something up if you're using one screen okay you would obviously do this annotation here and then
1443560	1449560	in this screen you would just simply change it to the hourly chart and then everything you did here
1450440	1456840	would be transposed over to the trading view chart that would be on the hourly chart rather
1457480	1464360	and then once you've done whatever breakdown and markups that you would have for your hourly chart
1465720	1469400	then you would drop down to the 15 minute time frame and all of the annotations from the daily
1469400	1474840	and the hourly would appear on your 15 minute chart as you'll see okay so let's go back to
1474920	1482200	the layout and i'm going to maximize the hourly chart
1484840	1489080	all right so i like to do these types of things bring it to the actual level i'm
1489080	1495800	anchoring to because i have obsessive compulsive disorder so it is what it is it's a struggle
1495800	1503800	folks so in here it's this imbalance on the daily chart but now we can see it also exists
1504840	1511000	in the hourly as well so we have what this high and this high what are they
1512360	1519320	they're relative equal highs anchored to that point right there okay so usually
1519320	1521640	in my annotations i'm going into the chart
1523880	1527400	and this is for the purposes of showing you how to back test and how you annotate your chart
1527400	1540600	okay you toggle it to show on the top left and you can use whatever color you want
1545400	1553160	and there you go so we had the annotations that would be on your chart for
1553160	1559160	logging purposes for your study journal and then you would just screenshot this okay you might want
1559160	1567880	to zoom in a little bit you know make the chart a little bit more aesthetically pleasing
1569560	1575240	having something like that more you know more information zoomed in to a specific area
1576440	1582200	and then simply go in and start working with the 15 minute time frame because this is all i would do
1583160	1589000	with the hourly chart because the frame of reference is that daily fair value gap we have
1589000	1596200	liquidity pool on the hourly chart we've already mapped out the sixth of april's low notice there's
1596200	1600680	no lower low this low didn't go down to it and we start a new day on the seventh here at midnight
1600680	1608440	new york local time what do i mean by new york midnight i'm going to answer that let's go to
1608440	1615960	the 15 minute time frame here and as you can see we already have that little annotation updated on
1615960	1622120	the 15 minute time frame so now here's the 15 minute time frame and i apologize for all of you
1622120	1626600	that would otherwise know how to do this but obviously it's a mentorship right there's a lot
1626600	1631080	of people in the comment section that are asking for these types of lessons and once i go through
1631080	1637720	this this episode we won't ever have to revisit it again okay so bear with me okay all right so now
1637720	1643560	we have on the 15 minute time frame we're going to annotate the daily dividers this always is a
1644120	1650840	little vertical line okay and this little bar here is just my favorites bar and you can google that
1650840	1655880	for setting that up these are the things i use most in trading view so when i expand the chart
1655880	1663240	to maximize the full screen i highlight the little star button in the lower left hand corner just
1663240	1667400	below the little link button if you click that link button any chart you have open that's the same
1667400	1673320	symbol any all the annotations will be plotted and placed on all the time frames of that instrument
1673320	1678360	or that pair or that market so in other words if like i was showing you what my trading layout
1678360	1683000	upper left hand corner daily hourly lower left hand and 15 minute time frame on the right it's
1683000	1689640	the biggest chart hitting that little link button icon will again link all your charts together so
1689640	1693720	whatever you're showing the annotations on on one time frame will appear on all of them that's how
1693720	1699000	this is happening okay you can google that too and there's a lot of tips you can get off of
1700040	1703960	youtube for trading view most of my tips i actually got from my students which i appreciate
1703960	1708840	because they're more fluent with this i came from mt4 and trade station so
1710440	1717080	i'm a work in progress with trading view so so you're gonna drop a vertical line here
1717080	1721720	to dilini a new day at midnight what is the opening price at new york
1723560	1729720	midnight that's this candle and you highlight that and this price right here
1731400	1734760	that right there if you're looking at the time frame on the hourly
1735320	1742040	that would be the opening price i'm interested in that on a 15 minute time frame
1743000	1749400	or if i'm going to be scalping i'm going to use the five minute chart okay and i'll put two
1749400	1754760	reference points on the five minute chart but for the sake of this discussion just know that that's
1754760	1760600	the actual price i'm looking at and i'm drawing that out in time how far am i drawing it out
1760600	1767560	11 o'clock in the morning new york local time how do i know my chart's going to look like ict
1767560	1772520	right that's what you're asking you toggle it to new york i don't care where you live
1773080	1777000	i don't care where you're at in all the different time zones your trading view chart needs to be
1777000	1784280	set to this if you do that your chart will match all the things i'm teaching and the things i'm
1784280	1789320	teaching you to look for will be easier to find okay everything will be streamlined in terms of
1789320	1796280	time of day all right so now we have the bi-cell liquidity pool the daily denomination of midnight
1796280	1805560	new york time and we're going to take a little line segment here and we're going to plot it
1805560	1809960	right on here now i'm just going to just rough it because it's basically a little tiny indecisive
1809960	1813400	candle i don't care the difference between the actual open and close it's very minute
1814440	1819960	but i'm going to draw that on here and if you drag your your trend line over to the right if
1820040	1826120	you hold down the shift button it'll keep your trend line straight okay and just drop it there
1826920	1833560	and i'll just make this a gray color here now you can annotate that but over time doing it
1833560	1837400	you'll just know that that's what you're anchoring and showing this is the opening price at midnight
1837400	1847480	okay now we have the relative equal highs here we rallied above them once it hits this do we get
1847480	1855560	displacement now we get down to nitty gritty okay we have a swing low here it breaks down below
1855560	1861240	that and then once it does that does it create an imbalance is there a fair value gap
1863800	1871240	hint hint nudge nudge you see that all right so we're going to annotate that so inside of this
1871240	1879640	range here we have a fair value gap and i'm going to highlight this we'll just use this color here
1879640	1884520	now these are probably not the best colors you're probably cussing me right now saying why are you
1884520	1890040	using these ugly colors ict it's mainly just to annoy you so that way you can get more attentive
1891240	1897880	pay attention because this is a long video already so we're looking at the market wanting to go
1897880	1903560	higher first to go lower and here's that midnight delineation starting a new day
1904120	1910440	we rally up and then we break down so what's the model teach trading when
1911960	1919000	the new york session okay so we're trading the new york session in 4x it's seven o'clock in the
1919000	1925560	morning to ten o'clock in the morning right there okay so ten o'clock in the morning
1925800	1930200	and seven o'clock so we're looking for a setup that would be formed
1931960	1939880	within that time frame now you can create killzone windows annotations on your chart
1944040	1947640	there's lots of ways i've done this over the years you can do it whatever way you want to do it
1948440	1961160	inside center and we'll make it black and there you go so the new york killzone it runs up into
1961160	1967000	that runs the highs and we want to see a displacement to the downside we get right there
1967000	1974440	okay so now you have this area here and then you would put your order in right there and then you
1975400	1982200	would put your order in right there what time is that it's ten o'clock so you put your limit order
1982200	1990120	in to sell short rate at that price right there or plus one period and your risk is going to be
1991400	1996120	above this high the imbalance is really stretched out you can use that as your stop
1997880	2001960	if you're really concerned you can put your stop above the swing high but whenever you have a big
2001960	2009560	range like that my stop can place right there so your stop would be here and you're going to go
2009560	2015400	short here that's the minimum expectation using the 15 minute time frame but we're going to split
2016760	2022920	the 15 minute time frame down into five minute intervals okay so we're going to look inside
2022920	2028520	this range here and see if it's advantageous for us to go down into a five minute chart
2028520	2032840	and does it have a fair value gap in that all right so we're looking at the five minute chart
2032840	2039960	now and it's that shaded area here so it's using this specific candle or that low and we're looking
2039960	2047560	inside this range right here okay so it's this decline we're looking at does it have fair value
2047560	2056040	gap well we have this small one right in here see that we have this stretched out one here yes
2057000	2061560	and then we have all this run in here where it has a small little fair value gap so now think
2061560	2066280	about what's been shown on that 15 minute time frame we have a minimum threshold of at least
2066280	2072760	reaching into this low okay remember i showed you on the 15 minute time frame that imbalance
2072760	2078440	so it needs to get up into that okay so i'm answering the question that i saw or it really
2078440	2084200	wasn't a question it was someone trying to make a point that was i showing something incorrectly
2084200	2089320	by showing a higher time frame fair value gap because wouldn't the smaller time frame fair
2089320	2094440	value gap form before the higher time frame no it never works like that the higher time frame
2094440	2102680	imbalances are going to be parent to the subordinate smaller time frames okay the parent
2103880	2111960	okay is this 15 minute time frame imbalance so it needs to get above that but when it does that
2111960	2117080	it does that we have to look at the lower time frame below 15 minute time frame which is the
2117080	2122440	beginning stages of our fine-tuned entry of five four three two and one time frames
2123960	2129480	so here we have the five minute chart we have an imbalance right here and then we have that small
2129480	2135640	one right in here and all up to this price point here we could factor that in but it's not likely
2135640	2144040	to get up there so we can look at what this level here that is the minimum expectation
2144040	2151320	you can put a cell limit order there to go short or you can fine-tune this to rebalance all the way
2151320	2158840	up to here right there in other words it would look like this this would be your imbalance on
2158840	2165480	the five minute chart and if it traded up into that right there okay in other words you could use
2166680	2172440	any tank any specific price in this range here you can pick
2174200	2180440	this is where the unique style for you comes in if you get greedy you may not get your fill
2181320	2186520	so i'm teaching you the low threshold entry but that always will give you the highest
2186520	2192520	risk but that higher risk in terms of number of pips not in terms of the amount of money
2192520	2197560	because that part is always controlled by you the trader you can manage the amount of leverage
2197560	2202760	you're using and it doesn't matter how many pips of risk you have the amount of allocation
2202760	2206840	in terms of the leverage that you're using in the trade that's the most important thing
2206840	2212120	and that's the most important thing that gets abused most of the time by traders because
2212680	2219480	every time a trader gets in the marketplace their expectations are how can i make the most
2219480	2225560	and they don't necessarily think about the other side of that sword because if the edge you're
2225560	2231080	trying to chop with okay or swing if it makes contact with your target then yes you are
2231080	2236760	profitable but if it comes back and hits you in the head okay you're burying that axe right in
2236760	2241880	your skull so that leverage is going to be counterproductive to you it's going to hurt
2241880	2248280	you at that point it's not going to be beneficial to you it's going to harm you so i'm teaching you
2248280	2254040	the low threshold entry but i'm also teaching you in addition to that i'm showing you how to build
2254040	2260120	an additional perspective that helps you find the better entries that allows you to shorten
2260120	2266200	the number of pips or points if you're trading with the index futures okay but long story short
2266200	2272120	this would be your range you can work within and it trades up into that secondary fair value gap
2272120	2276760	now some of you might say well what happens if i put a limit up here well that would be obviously
2276760	2284040	a stellar entry but you don't necessarily need that okay why i like this one is because if you
2284040	2293240	look at the 15 minute time frame it was like this that was the range okay so if we go up in that
2293240	2298280	range to the upper end of it look over here what do we have all three of these candles here
2299880	2308440	one two three the order block begins with this candle slow it's one two three candles making
2308440	2316920	one consecutive bearish order block some of you are commenting in a section of the video saying
2317560	2322040	i thought i understood order blocks now i'm confused because you're hearing people
2322600	2329400	parrot what i've said in certain circumstances and they don't understand what an order block is
2329400	2336760	okay this is why i get upset when people try to teach what they heard me teach about one or two
2336760	2342120	times and the buzzword is what's being tossed around so that way people can sell their courses
2342120	2349080	and get clicks on their videos you have no idea learning about order blocks from anybody else on
2349080	2352040	youtube i'm gonna make it very plain and make a blanket statement right there i'm not trying to
2352040	2356200	hurt anybody's feelings because i know a lot of you out there that try to talk about order blocks
2356920	2362440	you have a lot of respect for me but i'm trying to correct you because i know you have a large
2362440	2367560	audience that some of you have a very large audience and you're doing things that are not
2368440	2375320	accurate okay so i know you're watching my videos so that way you'll correct what you're doing
2375320	2381400	so that way your viewers won't be harmed or they won't use something that's done incorrectly
2381400	2388760	and dubbed as my order block and if they have hardship or difficulty doing it it's
2390280	2395640	not going to be attributed to the concepts being affected because they are effective it's just
2396440	2401240	they haven't been taught properly okay it's easy to talk about it in hindsight but it's real hard
2401240	2406840	to do it in real time unless you know what you're doing so the logic is we we ran up into this
2407880	2412760	daily fair value gap that's what this level is up here this red line was this relative equal highs
2412760	2417720	on the hourly chart remember that and you're gonna probably need to watch this video a few
2417720	2424040	times because i've gone through a lot already but i'm breaking down the market and this run here is
2424040	2432120	the run into that imbalance and above the relative equal highs so this is the bearish order block
2432120	2439000	it's the consecutive run on this time frame the five minute chart it does not need to get up into
2439000	2443480	this last up close candle before down close because that's what everybody says an order block is it is
2443480	2451560	not that notice it doesn't even get up to that does it why because what i'm showing you here
2451560	2459640	what makes an order block valid it has to have an imbalance without the imbalance
2461240	2467720	there is no order block that's why it's not supplying demand okay there are specific rules
2467720	2473560	i'm going to cut through candles supply and demand requires fresh zones okay that's nonsense i have
2473560	2479320	no affinity for anything like that i'll cut through fractals and go through and find something over
2479320	2486280	here and still trade on it so that violates the supply and demand theory right there so that's the
2486280	2490920	distinction and why i laugh at people that say oh he's teaching really nothing new i'm really
2490920	2496200	teaching you something that no one's talking about unless i talk about it first they're saying what i
2496200	2501400	said and not to sound egotistical i'm not trying to be egotistical but i i want you to learn it
2501400	2508360	correctly folks okay i only want to see you do it the right way because if you do it the right way
2508360	2512440	you will find the results you're looking for if you don't want to do what i'm teaching you're
2512440	2516520	not going to be consistent you're not going to find longevity and you're going to get frustrated
2516520	2519400	and you're going to think that this stuff doesn't work because you didn't learn it properly from the
2519400	2526360	person that created it the order block is all three consecutive candles the reason why this
2526360	2531560	last up close candle is not even traded to is because the higher time frame parent imbalance
2532120	2537560	that 15 minute time frame which is being shown here that range of that low and that candles high
2537560	2543960	here it stops there so there's no necessity for it to trade up into that last candle
2544840	2552760	so if it trades up into this candle here the bottom one the last one of the three going up
2553880	2557640	that's enough for me and take that over here and then we have this imbalance so in my mind
2558840	2564440	this imbalance is sufficient we don't need this one and you wouldn't expect that last
2564440	2571400	up close candle to be traded too so this is the ideal scenario that i think the mentorship on
2571400	2576680	youtube should be looking for now as soon as you have this this is one you settle in on what do
2576680	2582520	you met with another little fair value gap right above it so what were the rules that i gave you
2582520	2589720	when it has that in the chart think it is going to be a likelihood that it could trade up in there
2589720	2594680	but your limit order to enter is down in here because it might not get up here what am i trying
2594680	2599480	to do i'm trying to teach you how to avoid missing trades because a lot of you are going to want to
2599480	2604520	put an order up in here and yes it would have been filled on this instance but many times you're
2604520	2610680	going to have an order placed at a really overzealous price point that if you nail it it's beautiful
2611480	2617560	but they don't happen a lot it's fleeting it happens once in a while so i'm trying to give
2617560	2622120	you something that it allows you to operate consistently gives you lots of setups that will
2622120	2626040	allow you to practice also back test like i'm showing you here this is how you back test because
2626040	2630760	this has already happened but these are all the things that i'm teaching you in this mentorship
2630760	2634760	and i talked about this level here in my own private group beforehand and you also knew about
2634760	2641000	the bias being bears on this pair from tuesday's trading or tuesday's episode in this mentorship
2641080	2648120	on the youtube channel okay so we have a break in this low here so there's an internal shift in
2648120	2653160	market structure it's bearish we have the imbalance here that's been refined down into
2653160	2658680	the five minute chart in concert with the bearish order block the lowest down close candle we've
2658680	2662760	talked about why we're not looking at the last up close candle before the down move so we're
