start	end	text
820280	825520	Because it was setting up this trade here, take this for your notes, because it gave
825520	829600	a nice run here earlier, before 7 o'clock in the morning.
829600	837600	That means we're probably going to have a deep retracement and look for an ideal scenario
837600	840280	like we outlined with the SMT divergence.
840280	849880	So SMT usually will occur around a 930 time period when there has already been a nice
849880	853320	early run before 7 o'clock or at 7 o'clock.
853320	859400	So we got real close to 7 o'clock here, but I'm not limited to this model.
859400	868200	I know some of you were questioning with pointed remarks on Twitter, what are we doing here?
868200	871920	Why are we not using the time frame that's used for the model?
871920	878920	I'm showing you, again, just proof that these things deliver as I teach them.
878920	883200	Now, I have not only taught what I've revealed on YouTube, I have lots of students.
883200	889000	I have students in my paid group, I have casual people that come through and watch one video
889000	897240	or two videos, and I want them to see things that's being taught from my library of concepts.
897240	905720	So if I can see this set up early in the day, before the 7 o'clock in the morning, to me
906000	908040	it gives me insight.
908040	914360	It gives me an expectation around what the 930 opening is going to be like.
914360	920280	So if I get an early run like this, my first thought is I need to go to SMT later on at
920280	924200	930 because it's probably going to require some kind of a cracking correlation to set
924200	927320	up the next lake if it's going to have one.
927320	931000	It's Thursday, tomorrow's Friday we're going to go into a holiday weekend.
931000	935280	I will not be trading tomorrow, I will not be trading on Monday.
935320	939320	I'm going to be doing one video for my private group tomorrow and it's probably going to
939320	947800	be an early video, not so much a commentary for price action because it's a weekend and
947800	952840	Memorial Day is on Monday, so volume is probably going to be light on Friday.
952840	958720	So if you're going to be trading, you study in the morning session, lead the afternoon
958720	964840	to the gamblers, volume just probably won't be on your side in the afternoon, everybody
964880	969680	is probably going to be going away for a long weekend and don't trade on Monday.
969680	974120	Take the day off, enjoy it, have hot dogs, hamburgers, relax, do what you got to do to
974120	975120	be a family person.
975120	979240	I'm going to be doing the same and until I talk to you Lord willing next Tuesday, enjoy
979240	980720	weekend and your holiday, be safe.
