start	end	text
420120	424680	going through 1.09 is this one here.
424680	432440	All right, on the hourly chart with our buy-side liquidity pool level here, the market trades
432480	439800	up into that area, absorbing all of that liquidity, then breaking down, takes out a short turn
439800	449520	low here and here and here, retraces up in, breaks lower, then we go into today's trading,
449520	452000	the fib.
452000	456720	Prior to the day starting, we know that it's likely to draw below here and then down to
456720	458200	that 109 big figure.
459080	464040	We have a lot of convergence around that 109 big figure.
464040	469080	At the beginning of the day at midnight, New York local time, that's going to be right
469080	475720	in here, if we see the market rally up, which is what we want to see, we want to see a protraction
475720	480960	in the marketplace where it starts to go against the expected direction of the move intraday.
480960	485520	So if we're bearish and we're looking for that 109 level to be traded to and attack
485520	489720	the liquidity below here, preferably we want to see it rally first.
489720	491200	That's the Judas swing.
491200	496800	That market protraction is what we're looking for for manipulation part of my concept Power
496800	502200	3, which is accumulation, manipulation, distribution.
502200	507240	So once the day begins at midnight, we're anticipating a move up.
507240	509360	What's it going to be trading up into?
509360	512440	This imbalance in here.
512440	517520	So once it does that, it kind of like forms the daily high and then the rest of the day
517520	524240	you're going to be looking for distribution throughout the day, looking for lower prices.
524240	529680	So inside that little shaded area, we're going to use that going forward.
529680	534840	So let's drop down to a lower time frame, 15 minute time frame.
534840	541360	Here is that imbalance that doesn't look that clean on a 15 minute time frame, but the hourly
541480	542480	is what we're framing it on.
542480	543480	Okay.
543480	545920	So the market trades up into that.
545920	553160	Here is the midnight New York local time candle on the 15 minute time frame chart.
553160	556560	Opening price is here, extended out throughout the day.
556560	563840	That is your midnight New York candle opening price.
564840	573480	If we're selling short, we want to see price trade above this opening price.
573480	577560	This is where smart money is accumulating short positions.
577560	578560	See that?
578560	585560	So the algorithm goes higher, once more higher, once more higher, and then again right here
585560	590480	and then begins its descent into the daily range low.
590480	594760	Now what's occurring here, this is not buying and selling pressure.
594760	600240	The algorithm is offering constantly price above this opening price.
600240	603760	Now every single time it rallies up, just because it does that doesn't necessarily mean
603760	605600	that's the time for you to get in.
605600	615600	But when you couple that with time of day and price, it becomes a lot better.
615600	617360	Notice we have an imbalance in here.
617360	624400	We have a fair value gap there and price runs up during the New York open kill zone.
624400	625400	Okay.
625400	628760	So I dubbed this specific time of day between seven o'clock in the morning New York time
628760	630560	to ten o'clock in the morning.
630560	632800	This is specific to Forex.
632800	634000	Okay.
634000	638120	These times are specific to FX pairs.
638120	640900	If you're going to trade an index, don't worry about that.
640900	645380	You can work with the 830 to 11 o'clock New York local time.
645380	651600	But for Forex, the algorithm is going to operate on these specific elements of time.
651600	655220	So if we're looking at this imbalance here, the market runs up and it overshoots the imbalance
655220	656220	a little bit.
656220	657220	But what's it really go to?
657220	659380	The last up close candle, which is a bearish order block.
659380	661460	How do we know it's a bearish order block?
661460	668180	Because we have the imbalance here and it's trading back up into after a nice move lower.
668180	673700	So this displacement, fair value gap, last up close candle, touches it, there's your
673700	678700	bearish order block.
678700	684220	Dropping down into a five minute chart, everything being as it was on the 15.
684220	688740	That's that order block here, just being shown on a five minute chart, but I'm adding now
688740	691380	the annotation of the New York open kill zone.
691380	695500	Seven o'clock in the morning begins here at the end of that line segment and ten o'clock
695500	696580	is here.
696580	702700	So everything underneath this end of the trend line here and below this part of it, this
702700	706140	all is during the New York open kill zone.
706140	711660	So you're hunting your setup for forex pairs within that little block of time.
711660	714780	So during this time, you're hunting your setup.
714780	715980	What price are you looking for?
715980	719700	Preferably at or just above the opening price at midnight.
719700	726780	Now if you are a New York session trader, you want to refer to the opening price at
726780	731820	midnight, but then you want to recalibrate at 830 and we'll look at that in a moment.
731820	739180	So for now, just notice looking at this particular day on the economic calendar, we had a high
739180	742420	impact news driver at ten o'clock in the morning.
742420	745300	It was the ISM services PMI number.
745300	752620	Now before you want to start sending me emails or start sending me essay questions in the
752620	759180	comment section of this video about what does the ISM PMI number do, what's it?
759180	763100	I don't care what these numbers are really discussing.
763100	764100	I don't care.
764100	765780	I don't care about the raw data.
765780	767700	I don't care what the expectation is.
767700	769860	I don't care.
769860	775620	What I'm expecting is the volatility in the marketplace at or around these specific times
775620	784420	because the algorithm is going to use that injection of volatility to facilitate trades.
784420	787140	Now is it trying to give you good trades?
787140	788140	No.
788140	796940	It's trying to move and rebook and reprice to levels to allow those in the know to participate.
796940	798780	It's a rigged game.
798780	800820	You're not supposed to be in it.
800820	805300	Not consistently profitable, let's say it that way, but for those that are in the know,
805300	807700	they're looking for these types of signatures and price action.
807700	811500	So they know what they're looking for in terms of when they're going to operate.
811500	816820	So as a technician, they're looking for a specific element of time, which is encapsulated
816940	820220	with this segment right here, seven o'clock to ten o'clock.
820220	825060	So that little bracket of time right there on a five minute chart, you're hunting your
825060	826540	setup.
826540	828580	What is the thresholds that make it high probability?
828580	832260	Well, if you're going short or looking to go short and you want to be above the midnight
832260	837180	opening price, that's here, extended out in time.
837180	842300	But now once we hit this order block here, that was during the early stages of the New
842300	848020	York open right around the seven o'clock hour.
848020	857940	The market drops and then retraces back into that news driver here at ten.
857940	863180	So what's happening here is look closely with this swing low.
863180	869020	It went below this low here and then it rallied back up once more above the opening price
869020	870180	at midnight.
870180	871860	Does it take out this high?
872100	873100	No.
873100	875820	Why doesn't it take out this high?
875820	878380	Because it has an imbalance here.
878380	881100	That imbalance tells you this is an intermediate term high.
881100	883740	If we're bearish, it shouldn't take this high out.
883740	887500	Now again, I mentioned this in a recent video.
887500	891700	I think if I'm not mistaken, it was episode 12.
891700	895860	I'm going by memory, so please don't roast me in the comment section if that's the wrong
895860	896860	one.
896860	899140	But it's basically when I'm talking about intermediate term and short term and long
899180	904460	term highs and lows or swing highs and lows.
904460	911100	An imbalance or a fair value gap associated with a swing high or swing low, in this case
911100	913140	this is an intermediate term high.
913140	917300	Not because it just simply has an imbalance, but because the narrative is we're expecting
917300	925140	lower prices and it went above the opening price at midnight and the imbalance there
925140	930900	when it retraces back up into this fake run ahead of the news driver at 10 o'clock.
930900	932780	The news, if you will.
932780	937260	This movement here is only running right back up into the bearish order block.
937260	939180	Last up close candle, the body.
939180	942140	I don't like to use these long tails and wicks.
942140	948220	I'll refer to them, but I'd like to prefer to annotate if I'm going to show it in my
948220	954300	examples or look to price returning back to the body of the candle.
954980	962220	So this return into that order block sets the stage for another move lower.
962220	969620	We get a swing high, lower high to the right of this candle and a lower high to the left
969620	970620	of it here.
970620	973140	So we have three candles making a swing high.
973140	976460	So we start looking for displacement and movement lower.
976500	984820	Looking closer, after we had that shift in market structure here on a five minute chart,
984820	991220	it retraces back up, fair value gap, bearish order block, and news.
991220	992940	This is the wild card.
992940	997700	When you have high impact news drivers, this is going to many times scare you out of the
997700	998980	trade or stop you out in the words.
998980	1002420	If you went short back here and you started trailing your stop loss, this is what that's
1002420	1004840	designed to do, take you out.
1004840	1009640	So if you're short back here or here or here, how are you protecting the trade?
1009640	1013240	You're putting up a buy stop above recent swing highs.
1013240	1018240	So they're jamming it up against that back above the opening price because your buy stops
1018240	1022640	going to flood the market with buyers willing to pay a higher price than it was here before
1022640	1028120	it runs higher and you're going to buy or those individuals that had their stops, they're
1028120	1033720	going to buy the counterparty side of the smart money that wants to sell short because
1033880	1037200	every buyer has to have a seller, every seller has to have a buyer.
1037200	1038560	So that's what's occurring here.
1038560	1045560	But inside this shaded area, I want to show you how this model is applicable here in FX.
1047860	1049080	So here's the four minute chart.
1049080	1050960	We were just looking at five.
1050960	1056200	So we start stripping down this price leg here and we're looking for any fair value
1056200	1057200	gap.
1057200	1062280	Do you see it?
1062280	1063280	Pause the video.
1063280	1064280	Look for it.
1064280	1068280	All right, I'm about to show you.
1068280	1069620	This candle's low.
1069620	1070620	This candle's high.
1070620	1071620	There's your fair value gap.
1071620	1076680	Isn't it interesting how this goes right up in there, closes that in, then and only then
1076680	1080800	the market starts to aggressively run below the short term low here and then reaching
1080800	1085440	into our objective down here at that 109 big figure.
1085440	1092440	Now it doesn't quite get to 1.09 even, but it does get to our Fibonacci extension for
1092520	1093720	the standard deviation.
1093720	1097360	It does get down to the old relative equal lows on the daily chart, which is what that
1097360	1099520	blue line is.
1099520	1101720	Look at the bodies respecting that level.
1101720	1106360	Not much movement below it.
1106360	1111300	Now for all of you raw dogs out there, okay, this is too much, Michael.
1111300	1113820	You're overcomplicating it.
1113820	1115160	You're confusing me, Michael.
1115160	1117800	You're talking about the midnight candle for the opening price and now you're talking
1117800	1118800	about the 8.30.
1118800	1119800	Which one do I use?
1119800	1120800	Why do I use it?
1120800	1121800	This, that, I don't think.
1121800	1122800	All right.
1122800	1128320	If you're going to be trading FX, you're going to be using the 8.30 in the morning for New
1128320	1135240	York Session trades, but refer to the New York open at midnight as well.
1135240	1142200	If the opening price is lower at the 8.30 than that of the opening price at midnight,
1142200	1144680	use the lower one.
1144680	1149320	Reason why is you want to set the minimum threshold for a Judas swing or a market protraction
1149320	1151160	to the upside when you're bearish.
1151160	1154440	And everything that I just said would be reversed if you're bullish.
1154440	1160920	You'd be looking for a move below the opening at 8.30 to go long after it moves below it.
1160920	1164480	But we're focusing primarily on the shorting opportunity here in hindsight so that way
1164480	1168680	you can get a better feel for how to use this model with FX.
1168680	1173640	So there's a subtle little group of nuances that you have to be aware of when you're looking
1173640	1178120	at FX, but it's not terribly, you know, harsh.
1178120	1181840	It's pretty easy to work with.
1181840	1185760	So we have the market trading above the opening price here.
1185760	1191280	Market protraction, Judas swing, it rallies up and then breaks down in here.
1191280	1200640	Now this run here above the opening price, does it have a fair value gap?
1200640	1203840	Here's the four minute chart.
1203840	1207800	Opening price now doesn't look the same because we're looking at a four minute chart.
1207800	1211600	So it was anchored on a five minute chart.
1211600	1216000	It rallies up and break lower.
1216000	1221640	Fair value gap right there, trades up into it, hammers it beautifully, and then displacement
1221640	1229120	trades lower down into that 109, what was it, 1.0901 something or other.
1229120	1232160	I can't remember what thought I had, but it hit it.
1232160	1237120	And I think the low of the day was 1.0901.
1237120	1242700	So not bad, I mean, it's pretty close to perfect, right?
1242700	1248600	But by itself, you don't want to try to aim for just that level because that's the best
1248600	1249600	exit strategy.
1249600	1251000	You don't want to do that.
1251000	1255080	You want to fluff up your exits with a couple pips.
1255080	1258360	I like to teach my students three to five pips.
1258360	1263640	And if you're thinking a target is going to be like, for instance, we'll say 1.0900 level.
1263640	1269800	If that's what you think it's going to trade to, put your limit order to cover your shorts
1269800	1275920	if you're short at 1.0905.
1275920	1280000	You're not going to get the best exit that way, but you have a spread that you have to
1280000	1284040	incorporate when you're working with 4X and FX pairs.
1284120	1289280	And I've had a lot of this happen over the years as an FX trader where my limit order
1289280	1293600	was a little too overzealous.
1293600	1296200	I was trying to be a little too perfect.
1296200	1306820	And I've had many amazing exits elude me because of my overzealous targeting.
1306820	1311200	So be a little bit more forgiving when you're trading, especially 4X, you've got to incorporate
1311200	1312200	the spread.
1312200	1315040	And I know some of you have brokers where it's like, oh, I have a really tight spread.
1315040	1316040	Let me tell you something.
1316040	1318760	Every broker has the ability to open that spread up on you.
1318760	1322720	You're seeing the best case scenario when that ticker is showing.
1322720	1329720	But trust me, when it's advantageous for them, they'll work it in their behalf, not yours.
1329720	1331720	So make it easier for yourself.
1331720	1334520	Just fluff up your exits with five pips.
1334520	1337720	And if you're really new, just use 10 pips.
1337720	1340760	And if you're struggling with the idea that, oh, I don't want to do that, I'll give up
1341760	1346160	Well, let me show you this.
1346160	1349920	This would be your entry candle, trading right back to this old high here.
1349920	1353840	So one pip at or thereabouts.
1353840	1360640	Once it hits that candle with this run here, that right there would be your entry candle.
1360640	1363360	Your stop would be right above this candle's high.
1363360	1367760	Now if you're scared or whatever, you can use this swing high and that's fine.
1367760	1377560	Now in terms of math, the entry price would be 1.09653 and your stop would be 1.09728
1377560	1378880	hypothetically.
1378880	1381040	That's not a lot of pips.
1381040	1383520	I would generally round that to 10.
1383520	1388440	Even though it's not technically 10 pips here, I would round it to 10 and just be done with
1388440	1389640	it.
1389640	1397000	And looking at that model here, and you're aiming for that essentially 1.09 big figure,
1397000	1401280	bluffing it up a little bit so our exit price would be a little bit higher than that.
1401280	1405160	You guys see these things all the time and I just felt like using it, you know, just
1405160	1408240	because I want to be cool.
1408240	1410560	The risk is here.
1410560	1417480	Entry to stop and the distribution to your target down here.
1417480	1426200	Risk to reward ratio better than 8 to 1 and using a hypothetical $100,000 demo account
1426200	1429480	if you're doing one of those funded account challenges or whatever.
1429480	1438720	In this trade here, this gives you basically what you're looking for in one trade.
1438720	1444600	I don't know if this scratches the itch for you, but the stuff works in Forex.
1444600	1447440	It works in index trading.
1447440	1453720	So it's a matter of adjusting to what it is you're trying to trade and then there's a
1453720	1458400	little bit of rule following that you have to know when it comes to index trading and
1458400	1459400	FX.
1459400	1463640	FX predominantly, you're working with 7 o'clock in the morning to 10 o'clock in the morning.
1463640	1468120	That's your New York open kill zone.
1468120	1478360	Index trading, I'm focusing on 830 to 11 and I can take a trade all the way up to 1040-1045
1478360	1479640	and still be okay.
1479720	1487080	I'm not interested in taking new trades generally after 10 o'clock in the morning in the FX pair
1488040	1496360	unless there is a news driver like we had this morning with the ISM number, the PMI number I
1496360	1497400	mentioned earlier in the video.
1498520	1504440	So that was allowing me to be a little bit more forgiving with expectations for price.
1504920	1513320	You may not want to trade high impact news drivers and that's understandable if you don't
1513320	1516840	know what you're doing, but don't be afraid of them.
1516840	1521960	Now with the economic counter having that high impact news driver at 10 o'clock that
1521960	1530760	extends the New York session kill zone into the 11, 1130 time window because the volatility
1530760	1531640	that it will bring in.
1531800	1533240	Now, I didn't take this trade.
1534280	1543800	I haven't taken any FX pair trades at all, not for 2022 at least, but if you're looking at a model
1543800	1551960	that works in index futures, you're looking at that 830 to 11 o'clock window and if you're
1551960	1555720	trying to apply this model to FX, it's 7 o'clock in the morning to 10 o'clock in the morning.
1555800	1565000	Now, the high impact news drivers that come out after 10 o'clock, like for instance, if
1565000	1571000	you're a Canadian dollar trader and the crude oil inventory number comes out usually like 1030 in
1571000	1577400	the morning, you have to make allowances for that and just expect there'd be a likely move
1578520	1580840	on that oil number at 1030.
1581640	1584760	So just something to throw out there.
1584840	1589960	I know a lot of you've been barking wanting to see something FX related because you know
1589960	1595640	predominantly I've been doing that since 2010, but I humbly submit this for your
1597000	1600200	inquiry and that way you can study this and listen to it a few times.
1600200	1602840	It has a couple of things in there that may have went over your head.
1602840	1610520	It's not terribly demanding in terms of note taking, but there's some things in here that
1610520	1612920	are noteworthy for you to have in your study journal.
1613400	1617320	And for the most part it looks like it works pretty good in this pair too
1617320	1618840	or in this asset class.
1619560	1623800	So until I talk to you again on Thursday, be safe.
